num_samples,gene_count,theta,rho,gene_conversion_rate,m0,m1,m2,m3,m4
20,2000,150,0.1,0.1,0.011635065078735352,0.013632535934448242,0.02016735076904297,0.011136293411254883,0.012009143829345703
20,2000,150,0.15,0,0.005539894104003906,0.005116701126098633,0.0051805973052978516,0.005854606628417969,0.0053632259368896484
20,2000,150,0.15,0.025,0.00901651382446289,0.00762176513671875,0.007401227951049805,0.0075664520263671875,0.0064203739166259766
20,2000,150,0.15,0.05,0.008264780044555664,0.009543180465698242,0.00849461555480957,0.011311054229736328,0.010353326797485352
20,2000,150,0.15,0.075,0.00971364974975586,0.012983322143554688,0.013436079025268555,0.009642601013183594,0.014541387557983398
20,2000,150,0.15,0.1,0.009071588516235352,0.016567230224609375,0.016935348510742188,0.011771678924560547,0.013123035430908203
20,2000,150,0.2,0,0.00512385368347168,0.004965543746948242,0.005171060562133789,0.004523277282714844,0.0047266483306884766
20,2000,150,0.2,0.025,0.007683753967285156,0.006432771682739258,0.006598234176635742,0.008435726165771484,0.005691051483154297
20,2000,150,0.2,0.05,0.010923624038696289,0.011213302612304688,0.010325431823730469,0.009952783584594727,0.00829458236694336
20,2000,150,0.2,0.075,0.01065373420715332,0.009691953659057617,0.007805347442626953,0.01096343994140625,0.007530689239501953
20,2000,150,0.2,0.1,0.012515544891357422,0.012961864471435547,0.01310586929321289,0.01315164566040039,0.011504411697387695
20,2000,200,0.1,0,0.006581544876098633,0.0063931941986083984,0.006279706954956055,0.006482362747192383,0.006493330001831055
20,2000,200,0.1,0.025,0.010918140411376953,0.009854793548583984,0.0093994140625,0.008362054824829102,0.010095596313476562
20,2000,200,0.1,0.05,0.013068914413452148,0.008559703826904297,0.010230064392089844,0.011919021606445312,0.00997614860534668
20,2000,200,0.1,0.075,0.013731241226196289,0.011904716491699219,0.012204885482788086,0.01481008529663086,0.011438846588134766
20,2000,200,0.1,0.1,0.012900352478027344,0.012981176376342773,0.014161109924316406,0.017897844314575195,0.01312875747680664
20,2000,200,0.15,0,0.005979061126708984,0.005213260650634766,0.005658388137817383,0.006047487258911133,0.005828857421875
20,2000,200,0.15,0.025,0.0087738037109375,0.00680232048034668,0.008581876754760742,0.00858759880065918,0.00832223892211914
20,2000,200,0.15,0.05,0.010441303253173828,0.012576818466186523,0.009737253189086914,0.009271621704101562,0.010597467422485352
20,2000,200,0.15,0.075,0.013989686965942383,0.013269424438476562,0.011116504669189453,0.010634899139404297,0.019208192825317383
20,2000,200,0.15,0.1,0.011948108673095703,0.014643430709838867,0.010541439056396484,0.011467456817626953,0.016304731369018555
20,2000,200,0.2,0,0.005159616470336914,0.0051538944244384766,0.005166053771972656,0.004350185394287109,0.004749298095703125
20,2000,200,0.2,0.025,0.008453130722045898,0.009113788604736328,0.0074388980865478516,0.007019519805908203,0.006891727447509766
20,2000,200,0.2,0.05,0.00941920280456543,0.008219480514526367,0.009096145629882812,0.009544849395751953,0.011404037475585938
20,2000,200,0.2,0.075,0.01122426986694336,0.011837005615234375,0.011703252792358398,0.012728452682495117,0.012065649032592773
20,2000,200,0.2,0.1,0.009311437606811523,0.010384082794189453,0.012881994247436523,0.016591787338256836,0.011319398880004883
20,3000,10,0.01,0,0.005295515060424805,0.0040700435638427734,0.004812955856323242,0.004251956939697266,0.00412750244140625
20,3000,10,0.01,0.025,0.007879495620727539,0.008056163787841797,0.007816314697265625,0.0060405731201171875,0.006376028060913086
20,3000,10,0.01,0.05,0.010940790176391602,0.011332035064697266,0.012303829193115234,0.010285615921020508,0.01126861572265625
20,3000,10,0.01,0.075,0.01086878776550293,0.012787342071533203,0.014797687530517578,0.01581859588623047,0.013550519943237305
20,3000,10,0.01,0.1,0.014537811279296875,0.013097047805786133,0.011716842651367188,0.016854524612426758,0.01946282386779785
20,3000,10,0.05,0,0.00327301025390625,0.002774477005004883,0.003009319305419922,0.0031821727752685547,0.0031151771545410156
20,3000,10,0.05,0.025,0.008363485336303711,0.009119033813476562,0.0060367584228515625,0.006859302520751953,0.006619691848754883
20,3000,10,0.05,0.05,0.0169064998626709,0.00807046890258789,0.0107879638671875,0.010341644287109375,0.00764775276184082
20,3000,10,0.05,0.075,0.00923013687133789,0.009190559387207031,0.01118159294128418,0.01388096809387207,0.01027369499206543
20,3000,10,0.05,0.1,0.013360977172851562,0.016763687133789062,0.013811588287353516,0.01412343978881836,0.018155813217163086
20,3000,10,0.1,0,0.0034189224243164062,0.003711223602294922,0.0033855438232421875,0.00392460823059082,0.003984212875366211
20,3000,10,0.1,0.025,0.006567955017089844,0.0067446231842041016,0.006519794464111328,0.005238056182861328,0.005259037017822266
20,3000,10,0.1,0.05,0.008056402206420898,0.011603116989135742,0.009457588195800781,0.01027822494506836,0.010730266571044922
20,3000,10,0.1,0.075,0.010941267013549805,0.011232376098632812,0.010980606079101562,0.009873628616333008,0.009246110916137695
20,3000,10,0.1,0.1,0.020195960998535156,0.012487173080444336,0.013321399688720703,0.020396947860717773,0.012686491012573242
20,3000,10,0.15,0,0.004151105880737305,0.0036191940307617188,0.003175497055053711,0.0036628246307373047,0.0031156539916992188
20,3000,10,0.15,0.025,0.00755000114440918,0.006829023361206055,0.00941777229309082,0.004671812057495117,0.0060765743255615234
20,3000,10,0.15,0.05,0.009081840515136719,0.0066645145416259766,0.01097416877746582,0.010426759719848633,0.012525558471679688
20,3000,10,0.15,0.075,0.01352548599243164,0.014095306396484375,0.011748313903808594,0.012325763702392578,0.010362386703491211
20,3000,10,0.15,0.1,0.016375303268432617,0.017905712127685547,0.017278194427490234,0.013246297836303711,0.02073383331298828
20,3000,10,0.2,0,0.003992319107055664,0.0035545825958251953,0.0043582916259765625,0.0033681392669677734,0.00438690185546875
20,3000,10,0.2,0.025,0.0065860748291015625,0.006459712982177734,0.007565021514892578,0.007947444915771484,0.006567955017089844
20,3000,10,0.2,0.05,0.010395288467407227,0.00838923454284668,0.011282920837402344,0.00824117660522461,0.011079549789428711
20,3000,10,0.2,0.075,0.012895584106445312,0.015379905700683594,0.017455101013183594,0.010831356048583984,0.014319658279418945
20,3000,10,0.2,0.1,0.014936447143554688,0.01575922966003418,0.015568971633911133,0.023107528686523438,0.018255233764648438
20,3000,50,0.05,0,0.005389690399169922,0.004590749740600586,0.0045702457427978516,0.0042574405670166016,0.004251241683959961
20,3000,50,0.05,0.025,0.009071588516235352,0.009131908416748047,0.008524179458618164,0.00847172737121582,0.008188486099243164
20,3000,50,0.05,0.05,0.012758493423461914,0.012859344482421875,0.01220250129699707,0.010696649551391602,0.01078939437866211
20,3000,50,0.05,0.075,0.01358175277709961,0.010584115982055664,0.011771202087402344,0.013491392135620117,0.012757301330566406
20,3000,50,0.05,0.1,0.01445913314819336,0.015362977981567383,0.014018774032592773,0.018961668014526367,0.016520261764526367
20,3000,50,0.1,0,0.004760026931762695,0.0042188167572021484,0.004440784454345703,0.003945350646972656,0.00439763069152832
20,3000,50,0.1,0.025,0.008215904235839844,0.008107423782348633,0.009036540985107422,0.008508920669555664,0.005747556686401367
20,3000,50,0.1,0.05,0.010240793228149414,0.011166810989379883,0.009109020233154297,0.00876617431640625,0.014148473739624023
20,3000,50,0.1,0.075,0.012258052825927734,0.01635003089904785,0.01175379753112793,0.0151519775390625,0.01257467269897461
20,3000,50,0.1,0.1,0.016393423080444336,0.015057086944580078,0.021532058715820312,0.018212556838989258,0.014426469802856445
20,3000,50,0.15,0,0.004302024841308594,0.004229307174682617,0.004714488983154297,0.004026174545288086,0.0039937496185302734
20,3000,50,0.15,0.025,0.007548809051513672,0.009220600128173828,0.009851217269897461,0.007649660110473633,0.006772279739379883
20,3000,50,0.15,0.05,0.01122283935546875,0.008543729782104492,0.012707948684692383,0.00921177864074707,0.009668588638305664
20,3000,50,0.15,0.075,0.01208186149597168,0.016626596450805664,0.012260198593139648,0.013805389404296875,0.012107133865356445
20,3000,50,0.15,0.1,0.016234159469604492,0.018164873123168945,0.02450251579284668,0.015470266342163086,0.01035618782043457
20,3000,50,0.2,0,0.004122734069824219,0.005148649215698242,0.004150867462158203,0.0038118362426757812,0.003967761993408203
20,3000,50,0.2,0.025,0.0072062015533447266,0.010915994644165039,0.0072383880615234375,0.0074405670166015625,0.006140708923339844
20,3000,50,0.2,0.05,0.010578155517578125,0.008776426315307617,0.012533903121948242,0.01043558120727539,0.009252548217773438
20,3000,50,0.2,0.075,0.014388084411621094,0.016821861267089844,0.012910842895507812,0.015715837478637695,0.011705875396728516
20,3000,50,0.2,0.1,0.015712261199951172,0.016242027282714844,0.015737056732177734,0.017590761184692383,0.0162966251373291
20,3000,100,0.05,0,0.007764339447021484,0.006972789764404297,0.007189512252807617,0.006453037261962891,0.006504535675048828
20,3000,100,0.05,0.025,0.013176918029785156,0.009740114212036133,0.009403228759765625,0.01042032241821289,0.010693550109863281
20,3000,100,0.05,0.05,0.015354156494140625,0.012865543365478516,0.015163898468017578,0.011237382888793945,0.011613130569458008
20,3000,100,0.05,0.075,0.01430201530456543,0.016795635223388672,0.015314579010009766,0.01996779441833496,0.013449907302856445
20,3000,100,0.05,0.1,0.019498109817504883,0.015870332717895508,0.018125057220458984,0.02594757080078125,0.01801300048828125
20,3000,100,0.1,0,0.004922389984130859,0.004590511322021484,0.00464177131652832,0.0047566890716552734,0.005021333694458008
20,3000,100,0.1,0.025,0.01013636589050293,0.008750438690185547,0.006911277770996094,0.008075237274169922,0.008028268814086914
20,3000,100,0.1,0.05,0.009635448455810547,0.011751413345336914,0.010076284408569336,0.009838342666625977,0.012989521026611328
20,3000,100,0.1,0.075,0.014147520065307617,0.013624191284179688,0.01416325569152832,0.015267610549926758,0.012418031692504883
20,3000,100,0.1,0.1,0.01902318000793457,0.02237415313720703,0.015106201171875,0.016054868698120117,0.018276214599609375
20,3000,100,0.15,0,0.005046844482421875,0.006132364273071289,0.005433797836303711,0.0048673152923583984,0.004395008087158203
20,3000,100,0.15,0.025,0.010085582733154297,0.008823871612548828,0.006498098373413086,0.0070421695709228516,0.00919795036315918
20,3000,100,0.15,0.05,0.010694265365600586,0.010991811752319336,0.011647701263427734,0.010294437408447266,0.010887622833251953
20,3000,100,0.15,0.075,0.013395309448242188,0.013794422149658203,0.015722990036010742,0.01201009750366211,0.0158083438873291
20,3000,100,0.15,0.1,0.021272897720336914,0.016618728637695312,0.017618179321289062,0.01674032211303711,0.01957845687866211
20,3000,100,0.2,0,0.004518270492553711,0.005245685577392578,0.005833625793457031,0.0040929317474365234,0.004283428192138672
20,3000,100,0.2,0.025,0.007424116134643555,0.009256601333618164,0.008592605590820312,0.007411956787109375,0.007357597351074219
20,3000,100,0.2,0.05,0.011041402816772461,0.008569955825805664,0.01162862777709961,0.009426593780517578,0.009022235870361328
20,3000,100,0.2,0.075,0.010281562805175781,0.014520645141601562,0.012210845947265625,0.014444589614868164,0.01078486442565918
20,3000,100,0.2,0.1,0.01591801643371582,0.013013362884521484,0.019308090209960938,0.01916813850402832,0.021451473236083984
20,3000,150,0.05,0,0.008217811584472656,0.00802469253540039,0.008139371871948242,0.008098125457763672,0.00869894027709961
20,3000,150,0.05,0.025,0.013761043548583984,0.011240720748901367,0.011055469512939453,0.011351346969604492,0.01200103759765625
20,3000,150,0.05,0.05,0.014505624771118164,0.013987541198730469,0.01656627655029297,0.018140792846679688,0.014838218688964844
20,3000,150,0.05,0.075,0.01717829704284668,0.01606583595275879,0.01861882209777832,0.016608715057373047,0.022068500518798828
20,3000,150,0.05,0.1,0.01695871353149414,0.016353368759155273,0.021177053451538086,0.016340017318725586,0.01795506477355957
20,3000,150,0.1,0,0.00693511962890625,0.007027387619018555,0.006110429763793945,0.00553584098815918,0.0061261653900146484
20,3000,150,0.1,0.025,0.009140968322753906,0.00765228271484375,0.010378599166870117,0.00778961181640625,0.008061647415161133
20,3000,150,0.1,0.05,0.01210165023803711,0.010796785354614258,0.01103973388671875,0.010715484619140625,0.012991189956665039
20,3000,150,0.1,0.075,0.019031047821044922,0.018186330795288086,0.013155460357666016,0.019215106964111328,0.01352238655090332
20,3000,150,0.1,0.1,0.015726804733276367,0.02106022834777832,0.02148890495300293,0.025241374969482422,0.014707326889038086
20,3000,150,0.15,0,0.005805253982543945,0.0048675537109375,0.005195140838623047,0.00579833984375,0.004842042922973633
20,3000,150,0.15,0.025,0.011267900466918945,0.008144855499267578,0.008703470230102539,0.009067773818969727,0.008231639862060547
20,3000,150,0.15,0.05,0.017685890197753906,0.012946367263793945,0.015233516693115234,0.013674020767211914,0.012482166290283203
20,3000,150,0.15,0.075,0.012923002243041992,0.017920494079589844,0.011269807815551758,0.016810894012451172,0.0159299373626709
20,3000,150,0.15,0.1,0.02468562126159668,0.01430368423461914,0.016108274459838867,0.015913724899291992,0.02086615562438965
20,3000,150,0.2,0,0.006519317626953125,0.005185842514038086,0.005043506622314453,0.004963397979736328,0.004611492156982422
20,3000,150,0.2,0.025,0.012105703353881836,0.00758671760559082,0.008482694625854492,0.008026838302612305,0.008453607559204102
20,3000,150,0.2,0.05,0.01186227798461914,0.013609647750854492,0.010473251342773438,0.010585784912109375,0.010710954666137695
20,3000,150,0.2,0.075,0.016108036041259766,0.017417430877685547,0.02328968048095703,0.015285730361938477,0.013667821884155273
20,3000,150,0.2,0.1,0.01481485366821289,0.013875722885131836,0.013874530792236328,0.015822887420654297,0.020075559616088867
20,3000,200,0.1,0,0.00709843635559082,0.006957292556762695,0.005944490432739258,0.006513118743896484,0.007234811782836914
20,3000,200,0.1,0.025,0.010453224182128906,0.010068655014038086,0.00984644889831543,0.008121728897094727,0.011173009872436523
20,3000,200,0.1,0.05,0.017426490783691406,0.01918315887451172,0.013901233673095703,0.014558792114257812,0.01258993148803711
20,3000,200,0.1,0.075,0.013623476028442383,0.0181887149810791,0.013298511505126953,0.015117406845092773,0.018452882766723633
20,3000,200,0.1,0.1,0.01976776123046875,0.01840686798095703,0.022362709045410156,0.021006107330322266,0.022324562072753906
20,3000,200,0.15,0,0.006357669830322266,0.006067991256713867,0.006638765335083008,0.0061719417572021484,0.005600452423095703
20,3000,200,0.15,0.025,0.01105809211730957,0.00905609130859375,0.011163711547851562,0.009228944778442383,0.008168697357177734
20,3000,200,0.15,0.05,0.012873411178588867,0.0144500732421875,0.00985574722290039,0.00987386703491211,0.012462854385375977
20,3000,200,0.15,0.075,0.014404058456420898,0.018038034439086914,0.017195701599121094,0.012582063674926758,0.019501686096191406
20,3000,200,0.15,0.1,0.020801544189453125,0.021013736724853516,0.025906801223754883,0.016263723373413086,0.017677783966064453
20,3000,200,0.2,0,0.0057125091552734375,0.005800008773803711,0.005665779113769531,0.0068781375885009766,0.0074634552001953125
20,3000,200,0.2,0.025,0.0075778961181640625,0.007795095443725586,0.006934404373168945,0.00953054428100586,0.009286880493164062
20,3000,200,0.2,0.05,0.013324499130249023,0.01273202896118164,0.01353001594543457,0.012274742126464844,0.01669478416442871
20,3000,200,0.2,0.075,0.022179603576660156,0.021082639694213867,0.014191150665283203,0.013827085494995117,0.016111135482788086
20,3000,200,0.2,0.1,0.01974630355834961,0.016885995864868164,0.02102208137512207,0.017001628875732422,0.023585081100463867
20,4000,10,0.01,0,0.0052759647369384766,0.004731416702270508,0.004402875900268555,0.0045909881591796875,0.004437446594238281
20,4000,10,0.01,0.025,0.01135396957397461,0.008671760559082031,0.007638692855834961,0.008105754852294922,0.006600618362426758
20,4000,10,0.01,0.05,0.01125788688659668,0.01604175567626953,0.01414632797241211,0.014176607131958008,0.014524698257446289
20,4000,10,0.01,0.075,0.02462029457092285,0.016983509063720703,0.02018260955810547,0.021953105926513672,0.013563871383666992
20,4000,10,0.01,0.1,0.021300554275512695,0.029384136199951172,0.02819204330444336,0.019199132919311523,0.020409107208251953
20,4000,10,0.05,0,0.0035550594329833984,0.0033888816833496094,0.003103971481323242,0.0032782554626464844,0.003171682357788086
20,4000,10,0.05,0.025,0.007351875305175781,0.007811307907104492,0.006569862365722656,0.009613513946533203,0.008656024932861328
20,4000,10,0.05,0.05,0.009945869445800781,0.011772871017456055,0.01227426528930664,0.011326074600219727,0.0108489990234375
20,4000,10,0.05,0.075,0.019167423248291016,0.018321752548217773,0.011718273162841797,0.012960195541381836,0.016074180603027344
20,4000,10,0.05,0.1,0.01988816261291504,0.01164698600769043,0.014866352081298828,0.027884483337402344,0.026171445846557617
20,4000,10,0.1,0,0.004168987274169922,0.0033712387084960938,0.0035047531127929688,0.0038268566131591797,0.0036733150482177734
20,4000,10,0.1,0.025,0.01077127456665039,0.0060155391693115234,0.006925106048583984,0.008880376815795898,0.00833272933959961
20,4000,10,0.1,0.05,0.010176897048950195,0.01213693618774414,0.010020971298217773,0.012000560760498047,0.007519721984863281
20,4000,10,0.1,0.075,0.013319969177246094,0.01631951332092285,0.01800084114074707,0.01722884178161621,0.028650999069213867
20,4000,10,0.1,0.1,0.025191783905029297,0.014738082885742188,0.018286943435668945,0.016611099243164062,0.02077341079711914
20,4000,10,0.15,0,0.004698038101196289,0.0038728713989257812,0.004349708557128906,0.00397491455078125,0.004523277282714844
20,4000,10,0.15,0.025,0.010138988494873047,0.008482933044433594,0.009644269943237305,0.01195383071899414,0.009858369827270508
20,4000,10,0.15,0.05,0.008192062377929688,0.008838415145874023,0.010663986206054688,0.014125823974609375,0.01068735122680664
20,4000,10,0.15,0.075,0.02258753776550293,0.01641678810119629,0.019809961318969727,0.021780967712402344,0.01851797103881836
20,4000,10,0.15,0.1,0.02270674705505371,0.014873981475830078,0.018448591232299805,0.015195369720458984,0.0187528133392334
20,4000,10,0.2,0,0.005264997482299805,0.0047190189361572266,0.0038721561431884766,0.004991292953491211,0.004712343215942383
20,4000,10,0.2,0.025,0.009887218475341797,0.012791872024536133,0.010375022888183594,0.007819890975952148,0.007048130035400391
20,4000,10,0.2,0.05,0.011029958724975586,0.01423788070678711,0.013348579406738281,0.00950169563293457,0.008913993835449219
20,4000,10,0.2,0.075,0.010996341705322266,0.01941657066345215,0.012327194213867188,0.01563096046447754,0.027661800384521484
20,4000,10,0.2,0.1,0.020262956619262695,0.03246903419494629,0.018007516860961914,0.01893782615661621,0.021748065948486328
20,4000,50,0.05,0,0.005687713623046875,0.005337238311767578,0.0060596466064453125,0.0051021575927734375,0.004658222198486328
20,4000,50,0.05,0.025,0.008565902709960938,0.007367849349975586,0.007355928421020508,0.010570764541625977,0.009781122207641602
20,4000,50,0.05,0.05,0.015796899795532227,0.015599966049194336,0.01476430892944336,0.01114797592163086,0.011718034744262695
20,4000,50,0.05,0.075,0.016692161560058594,0.017590999603271484,0.018932819366455078,0.016987323760986328,0.025456666946411133
20,4000,50,0.05,0.1,0.016754865646362305,0.022048234939575195,0.03048229217529297,0.026168346405029297,0.02275562286376953
20,4000,50,0.1,0,0.003984928131103516,0.003911018371582031,0.0039327144622802734,0.0048100948333740234,0.004106044769287109
20,4000,50,0.1,0.025,0.010647058486938477,0.008234977722167969,0.007353544235229492,0.00797128677368164,0.010839462280273438
20,4000,50,0.1,0.05,0.016562461853027344,0.012920379638671875,0.011504411697387695,0.017670631408691406,0.012635231018066406
20,4000,50,0.1,0.075,0.012377738952636719,0.013611793518066406,0.011444091796875,0.01540374755859375,0.017344236373901367
20,4000,50,0.1,0.1,0.021066665649414062,0.022060394287109375,0.01830005645751953,0.018159866333007812,0.016069650650024414
20,4000,50,0.15,0,0.004908561706542969,0.004488945007324219,0.0044040679931640625,0.004842996597290039,0.004892587661743164
20,4000,50,0.15,0.025,0.009075641632080078,0.006404876708984375,0.00912785530090332,0.008596658706665039,0.008693695068359375
20,4000,50,0.15,0.05,0.012518644332885742,0.020242691040039062,0.012082815170288086,0.014105558395385742,0.009074687957763672
20,4000,50,0.15,0.075,0.017339229583740234,0.013464689254760742,0.010412454605102539,0.015203237533569336,0.015661239624023438
20,4000,50,0.15,0.1,0.028367042541503906,0.014394760131835938,0.023943424224853516,0.018915176391601562,0.016208887100219727
20,4000,50,0.2,0,0.005504131317138672,0.0052642822265625,0.006140947341918945,0.005196332931518555,0.004289388656616211
20,4000,50,0.2,0.025,0.011803865432739258,0.007397651672363281,0.0070438385009765625,0.00864720344543457,0.006877899169921875
20,4000,50,0.2,0.05,0.010745048522949219,0.012238502502441406,0.009250164031982422,0.008676767349243164,0.009226322174072266
20,4000,50,0.2,0.075,0.021523475646972656,0.0171353816986084,0.023801088333129883,0.016249418258666992,0.02315378189086914
20,4000,50,0.2,0.1,0.023458242416381836,0.015233993530273438,0.026973962783813477,0.02123737335205078,0.022582292556762695
20,4000,100,0.05,0,0.006873607635498047,0.006667137145996094,0.006603240966796875,0.006638050079345703,0.006161212921142578
20,4000,100,0.05,0.025,0.011609315872192383,0.011535882949829102,0.012902975082397461,0.011402130126953125,0.01006317138671875
20,4000,100,0.05,0.05,0.013998270034790039,0.015748023986816406,0.013527870178222656,0.011883974075317383,0.013619184494018555
20,4000,100,0.05,0.075,0.019731521606445312,0.021114110946655273,0.016910314559936523,0.02172398567199707,0.014791011810302734
20,4000,100,0.05,0.1,0.02743387222290039,0.02734375,0.02930593490600586,0.02623915672302246,0.017998933792114258
20,4000,100,0.1,0,0.00642848014831543,0.006266355514526367,0.005640268325805664,0.005028724670410156,0.0047147274017333984
20,4000,100,0.1,0.025,0.009359121322631836,0.009362220764160156,0.009232521057128906,0.011316776275634766,0.0110015869140625
20,4000,100,0.1,0.05,0.011903047561645508,0.014730453491210938,0.012175321578979492,0.011733055114746094,0.0104827880859375
20,4000,100,0.1,0.075,0.017298460006713867,0.019912242889404297,0.018651485443115234,0.014268875122070312,0.021651029586791992
20,4000,100,0.1,0.1,0.020033836364746094,0.026241064071655273,0.02199697494506836,0.025080204010009766,0.016466617584228516
20,4000,100,0.15,0,0.005316972732543945,0.006056070327758789,0.008432865142822266,0.005640745162963867,0.005585670471191406
20,4000,100,0.15,0.025,0.009212970733642578,0.008281469345092773,0.010959625244140625,0.010106325149536133,0.009883403778076172
20,4000,100,0.15,0.05,0.016353130340576172,0.011905431747436523,0.012205362319946289,0.011619091033935547,0.013313531875610352
20,4000,100,0.15,0.075,0.018275737762451172,0.0305631160736084,0.017630815505981445,0.011655807495117188,0.012461662292480469
20,4000,100,0.15,0.1,0.01961994171142578,0.018998146057128906,0.023011207580566406,0.01920795440673828,0.020681381225585938
20,4000,100,0.2,0,0.009051799774169922,0.0056765079498291016,0.006299018859863281,0.006232023239135742,0.0048100948333740234
20,4000,100,0.2,0.025,0.01284933090209961,0.008065223693847656,0.011741161346435547,0.009003400802612305,0.010598897933959961
20,4000,100,0.2,0.05,0.01302337646484375,0.01419687271118164,0.012052297592163086,0.018208980560302734,0.009907960891723633
20,4000,100,0.2,0.075,0.02376723289489746,0.017935991287231445,0.01702141761779785,0.014051675796508789,0.0170290470123291
20,4000,100,0.2,0.1,0.025284528732299805,0.03551530838012695,0.01813960075378418,0.0344088077545166,0.017368555068969727
20,4000,150,0.05,0,0.009066104888916016,0.0084075927734375,0.00824737548828125,0.00882863998413086,0.008643388748168945
20,4000,150,0.05,0.025,0.012299060821533203,0.012862682342529297,0.011495113372802734,0.012714147567749023,0.011970281600952148
20,4000,150,0.05,0.05,0.018990516662597656,0.021637439727783203,0.016663789749145508,0.02149796485900879,0.01955723762512207
20,4000,150,0.05,0.075,0.021779775619506836,0.023073673248291016,0.018749713897705078,0.019411087036132812,0.028239965438842773
20,4000,150,0.05,0.1,0.029376745223999023,0.020930051803588867,0.020801544189453125,0.02899336814880371,0.02555561065673828
20,4000,150,0.1,0,0.006978511810302734,0.005941867828369141,0.006448507308959961,0.006123542785644531,0.006662607192993164
20,4000,150,0.1,0.025,0.01230764389038086,0.01233363151550293,0.009939908981323242,0.011348485946655273,0.010707616806030273
20,4000,150,0.1,0.05,0.017388582229614258,0.01856231689453125,0.017659425735473633,0.012704849243164062,0.014402627944946289
20,4000,150,0.1,0.075,0.023765087127685547,0.02165365219116211,0.027832746505737305,0.01779317855834961,0.021853208541870117
20,4000,150,0.1,0.1,0.022435903549194336,0.022174358367919922,0.039356231689453125,0.028555870056152344,0.013682365417480469
20,4000,150,0.15,0,0.007995367050170898,0.007051706314086914,0.007515907287597656,0.009162664413452148,0.007497549057006836
20,4000,150,0.15,0.025,0.009011507034301758,0.00863504409790039,0.0105133056640625,0.010262489318847656,0.010068893432617188
20,4000,150,0.15,0.05,0.014527320861816406,0.015228986740112305,0.01357126235961914,0.01534271240234375,0.018078327178955078
20,4000,150,0.15,0.075,0.02150702476501465,0.013510704040527344,0.022858381271362305,0.015516042709350586,0.02069401741027832
20,4000,150,0.15,0.1,0.031302452087402344,0.026720762252807617,0.020868778228759766,0.020943880081176758,0.013535737991333008
20,4000,150,0.2,0,0.0070934295654296875,0.00783538818359375,0.005404472351074219,0.004991054534912109,0.00848078727722168
20,4000,150,0.2,0.025,0.011327028274536133,0.010933399200439453,0.011671304702758789,0.013985157012939453,0.007212638854980469
20,4000,150,0.2,0.05,0.013925313949584961,0.012149572372436523,0.014386415481567383,0.012080192565917969,0.012906074523925781
20,4000,150,0.2,0.075,0.02177906036376953,0.013277053833007812,0.014653682708740234,0.02436685562133789,0.013889074325561523
20,4000,150,0.2,0.1,0.0210721492767334,0.03336954116821289,0.0255279541015625,0.024053573608398438,0.018103599548339844
20,4000,200,0.05,0,0.010179758071899414,0.010131359100341797,0.010807275772094727,0.010481595993041992,0.010295867919921875
20,4000,200,0.05,0.025,0.015311956405639648,0.01716017723083496,0.01841425895690918,0.014523506164550781,0.017605066299438477
20,4000,200,0.05,0.05,0.021645069122314453,0.021002531051635742,0.02281475067138672,0.019485950469970703,0.013161182403564453
20,4000,200,0.05,0.075,0.019368648529052734,0.03054499626159668,0.02209162712097168,0.017934322357177734,0.022385597229003906
20,4000,200,0.05,0.1,0.035089969635009766,0.01926589012145996,0.02990579605102539,0.02574634552001953,0.030775070190429688
20,4000,200,0.1,0,0.007791996002197266,0.008104562759399414,0.006975650787353516,0.007738590240478516,0.007424592971801758
20,4000,200,0.1,0.025,0.011964082717895508,0.013297796249389648,0.01222681999206543,0.011354207992553711,0.011600971221923828
20,4000,200,0.1,0.05,0.01900196075439453,0.01951313018798828,0.013808965682983398,0.022317886352539062,0.012837886810302734
20,4000,200,0.1,0.075,0.032372474670410156,0.020928621292114258,0.024663448333740234,0.021340370178222656,0.013506412506103516
20,4000,200,0.1,0.1,0.020366668701171875,0.01806473731994629,0.0260007381439209,0.030545949935913086,0.026873350143432617
20,4000,200,0.15,0,0.006917238235473633,0.006475687026977539,0.006003618240356445,0.0053713321685791016,0.007380008697509766
20,4000,200,0.15,0.025,0.010273933410644531,0.011478900909423828,0.011304855346679688,0.009107589721679688,0.011945247650146484
20,4000,200,0.15,0.05,0.011977195739746094,0.00951695442199707,0.012021541595458984,0.01410531997680664,0.011206388473510742
20,4000,200,0.15,0.075,0.019999980926513672,0.016390562057495117,0.021654367446899414,0.020897626876831055,0.019307374954223633
20,4000,200,0.15,0.1,0.018857479095458984,0.023357391357421875,0.021297931671142578,0.017515182495117188,0.02422785758972168
20,4000,200,0.2,0,0.008182764053344727,0.007384777069091797,0.0068492889404296875,0.006137847900390625,0.006624937057495117
20,4000,200,0.2,0.025,0.010915517807006836,0.009914159774780273,0.012175798416137695,0.010692119598388672,0.011028051376342773
20,4000,200,0.2,0.05,0.016094684600830078,0.018218278884887695,0.01353764533996582,0.01322174072265625,0.013243675231933594
20,4000,200,0.2,0.075,0.01877737045288086,0.021871328353881836,0.01589179039001465,0.01689291000366211,0.013080120086669922
20,4000,200,0.2,0.1,0.01630091667175293,0.018558263778686523,0.022814512252807617,0.021454811096191406,0.017000675201416016
20,5000,10,0.01,0,0.004691600799560547,0.004293918609619141,0.00432133674621582,0.004183292388916016,0.004212856292724609
20,5000,10,0.01,0.025,0.013408184051513672,0.010831356048583984,0.012008428573608398,0.0070879459381103516,0.009945154190063477
