gene_count,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
5700,0.018577098846435547,0.019682645797729492,0.021010875701904297,0.02229619026184082,0.0271604061126709,0.027261018753051758,0.028645992279052734,0.029312849044799805,0.02975630760192871,0.03097248077392578,0.014416933059692383,0.014122962951660156,0.016691207885742188,0.017046689987182617,0.013685464859008789,0.02050161361694336,0.012161731719970703,0.011287212371826172,0.020163774490356445,0.010481834411621094,0.02239251136779785,0.021823883056640625,0.02497696876525879,0.021136760711669922,0.009395599365234375,0.010396003723144531,0.011713981628417969,0.011785507202148438,0.01531219482421875,0.016004562377929688,0.008944034576416016,0.015958309173583984,0.011065006256103516,0.017166614532470703,0.016596555709838867,0.011090755462646484,0.017752408981323242,0.012202024459838867,0.012069225311279297,0.011442899703979492,0.017152070999145508,0.01547861099243164,0.01587533950805664,0.015039205551147461,0.01581883430480957,0.012997150421142578,0.018942594528198242,0.017100811004638672,0.009464740753173828,0.010966062545776367,0.015044212341308594,0.016093015670776367,0.012524843215942383,0.010837793350219727,0.015599727630615234,0.011691093444824219,0.01519775390625,0.015438318252563477,0.015399694442749023,0.012752294540405273,0.010815858840942383,0.011191844940185547,0.015569448471069336,0.010285377502441406,0.016952037811279297,0.01562786102294922,0.012684106826782227,0.015526533126831055,0.01639699935913086,0.010158061981201172,0.010799169540405273,0.016531705856323242,0.010660648345947266,0.01501917839050293,0.012357950210571289,0.015787124633789062,0.014362812042236328,0.011131525039672852,0.016147851943969727,0.011732816696166992,0.010049104690551758,0.01764082908630371,0.018892765045166016,0.00960087776184082,0.011829137802124023,0.009518623352050781,0.012192249298095703,0.018572092056274414,0.014962434768676758,0.016715288162231445,0.016965627670288086,0.009405374526977539,0.009992837905883789,0.009618520736694336,0.00945591926574707,0.015768051147460938,0.016463041305541992,0.010963201522827148,0.014953136444091797,0.014701366424560547
5800,0.01836848258972168,0.0193328857421875,0.02552008628845215,0.02646493911743164,0.026862621307373047,0.027177095413208008,0.02754664421081543,0.027369022369384766,0.027880430221557617,0.011092424392700195,0.03092503547668457,0.012918233871459961,0.013028383255004883,0.01144862174987793,0.01077723503112793,0.016178607940673828,0.010480880737304688,0.018702268600463867,0.018006563186645508,0.018727779388427734,0.018978118896484375,0.00935506820678711,0.009568452835083008,0.017903566360473633,0.008830785751342773,0.00909876823425293,0.009464025497436523,0.014511823654174805,0.01010584831237793,0.014132261276245117,0.012700080871582031,0.014715433120727539,0.014854907989501953,0.009827375411987305,0.01750040054321289,0.015382528305053711,0.01195216178894043,0.010057687759399414,0.014700651168823242,0.01118612289428711,0.014798641204833984,0.016974210739135742,0.016594886779785156,0.009003400802612305,0.01784205436706543,0.01617884635925293,0.01030111312866211,0.011296510696411133,0.0220487117767334,0.014305591583251953,0.011445760726928711,0.01027536392211914,0.011859893798828125,0.017282962799072266,0.010158300399780273,0.01793193817138672,0.0175626277923584,0.01854395866394043,0.012089252471923828,0.01272439956665039,0.01876974105834961,0.020038127899169922,0.01698899269104004,0.013898372650146484,0.013338804244995117,0.019819974899291992,0.013540506362915039,0.020623445510864258,0.0202178955078125,0.02127528190612793,0.011154890060424805,0.012086629867553711,0.018713712692260742,0.011693000793457031,0.009521245956420898,0.01977825164794922,0.014298677444458008,0.015276193618774414,0.011357784271240234,0.011702299118041992,0.009826183319091797,0.00988006591796875,0.014989137649536133,0.019594907760620117,0.015893220901489258,0.015392065048217773,0.010328292846679688,0.013890981674194336,0.010613203048706055,0.01027679443359375,0.010622024536132812,0.015241146087646484,0.016322612762451172,0.010711193084716797,0.011259794235229492,0.01668262481689453,0.0106048583984375,0.011691093444824219,0.01674365997314453,0.01795029640197754
5900,0.021364927291870117,0.021259307861328125,0.022894859313964844,0.02500462532043457,0.03170371055603027,0.03214693069458008,0.0323023796081543,0.01192474365234375,0.012346506118774414,0.034307003021240234,0.03411865234375,0.03730916976928711,0.015144824981689453,0.015332698822021484,0.012960433959960938,0.012968778610229492,0.011680364608764648,0.020481586456298828,0.010650157928466797,0.020701885223388672,0.01876211166381836,0.022782564163208008,0.02171635627746582,0.011204957962036133,0.012775421142578125,0.0224454402923584,0.01068878173828125,0.009352922439575195,0.01526331901550293,0.01610565185546875,0.0124664306640625,0.009614229202270508,0.014844417572021484,0.01720595359802246,0.00930929183959961,0.014945507049560547,0.010429620742797852,0.016597747802734375,0.010383844375610352,0.012119770050048828,0.010875940322875977,0.011215686798095703,0.01547861099243164,0.015829801559448242,0.01772022247314453,0.019983291625976562,0.009656667709350586,0.01894664764404297,0.00905609130859375,0.015420675277709961,0.010993242263793945,0.011848211288452148,0.014955520629882812,0.01207733154296875,0.01645064353942871,0.016772031784057617,0.01609635353088379,0.011514902114868164,0.011707305908203125,0.013153791427612305,0.018630027770996094,0.01889181137084961,0.012176990509033203,0.010645627975463867,0.0105438232421875,0.015184879302978516,0.014274120330810547,0.017996549606323242,0.009746074676513672,0.021161794662475586,0.010058879852294922,0.009939432144165039,0.024495601654052734,0.017485618591308594,0.009773969650268555,0.019240617752075195,0.009937286376953125,0.014757633209228516,0.009483098983764648,0.010312080383300781,0.01751852035522461,0.015465021133422852,0.010725021362304688,0.01510477066040039,0.01848578453063965,0.011272668838500977,0.011115789413452148,0.01616358757019043,0.010846853256225586,0.012752771377563477,0.015880346298217773,0.019732236862182617,0.01004481315612793,0.016596078872680664,0.010591745376586914,0.016484975814819336,0.011652231216430664,0.016082763671875,0.01659989356994629,0.011164426803588867
6000,0.018358469009399414,0.020838022232055664,0.02265477180480957,0.02345585823059082,0.025442838668823242,0.02609872817993164,0.02665257453918457,0.02691483497619629,0.027669191360473633,0.028859615325927734,0.011371135711669922,0.011689186096191406,0.011912822723388672,0.012575149536132812,0.011275529861450195,0.015982866287231445,0.015657424926757812,0.015789270401000977,0.016495466232299805,0.017578840255737305,0.010037899017333984,0.017694950103759766,0.013257503509521484,0.011102914810180664,0.010309457778930664,0.00952005386352539,0.014349222183227539,0.010675907135009766,0.014834403991699219,0.016788005828857422,0.016893625259399414,0.013502120971679688,0.010994911193847656,0.017691373825073242,0.0185701847076416,0.010034799575805664,0.009919166564941406,0.010675191879272461,0.01521444320678711,0.014931917190551758,0.010337114334106445,0.015606164932250977,0.015032529830932617,0.009722232818603516,0.011572122573852539,0.015552759170532227,0.0186464786529541,0.010330438613891602,0.012781620025634766,0.015380859375,0.011464118957519531,0.016553163528442383,0.01085352897644043,0.01586604118347168,0.01657271385192871,0.010364532470703125,0.01125025749206543,0.016523122787475586,0.010097742080688477,0.015502691268920898,0.014314651489257812,0.017262935638427734,0.010974884033203125,0.010732650756835938,0.014644384384155273,0.016028881072998047,0.01745748519897461,0.01192331314086914,0.010880708694458008,0.01821446418762207,0.017934799194335938,0.0103759765625,0.012244462966918945,0.01145315170288086,0.017277956008911133,0.0156252384185791,0.016479015350341797,0.018275976181030273,0.012910127639770508,0.01287841796875,0.013437986373901367,0.01097559928894043,0.01727890968322754,0.019022703170776367,0.018597841262817383,0.013512372970581055,0.01291656494140625,0.02044057846069336,0.021384239196777344,0.01318502426147461,0.02181386947631836,0.01700448989868164,0.011176109313964844,0.02121877670288086,0.0198211669921875,0.01251363754272461,0.009907007217407227,0.015104055404663086,0.017573833465576172,0.017535686492919922
6100,0.023070812225341797,0.02463817596435547,0.027569293975830078,0.031404733657836914,0.031493186950683594,0.031293630599975586,0.03423428535461426,0.03380632400512695,0.03453636169433594,0.012877702713012695,0.03752851486206055,0.014302730560302734,0.014646291732788086,0.012293338775634766,0.013474225997924805,0.011329412460327148,0.01929640769958496,0.01968979835510254,0.02023172378540039,0.018894195556640625,0.019021272659301758,0.010873079299926758,0.01880788803100586,0.01331186294555664,0.011247634887695312,0.012105226516723633,0.00985574722290039,0.015545845031738281,0.01595592498779297,0.016602277755737305,0.01020956039428711,0.009247303009033203,0.018360614776611328,0.01475071907043457,0.010194540023803711,0.0187532901763916,0.011761665344238281,0.009809494018554688,0.00931859016418457,0.010874271392822266,0.015461921691894531,0.008709430694580078,0.01604938507080078,0.014681339263916016,0.01852107048034668,0.014892339706420898,0.01920175552368164,0.011991500854492188,0.013468742370605469,0.013219356536865234,0.012741804122924805,0.017679452896118164,0.017611026763916016,0.018217802047729492,0.02168869972229004,0.011019229888916016,0.014038562774658203,0.019989967346191406,0.012566804885864258,0.010826349258422852,0.02132415771484375,0.012823343276977539,0.011474132537841797,0.011914968490600586,0.014248847961425781,0.016464948654174805,0.018717527389526367,0.018952369689941406,0.01689887046813965,0.022186994552612305,0.010485649108886719,0.0179595947265625,0.011310338973999023,0.012573480606079102,0.011740446090698242,0.015079736709594727,0.015879154205322266,0.015152215957641602,0.01055145263671875,0.009560108184814453,0.009912252426147461,0.018619060516357422,0.011613607406616211,0.01756739616394043,0.017508983612060547,0.00938558578491211,0.014981269836425781,0.0104522705078125,0.00905609130859375,0.018849849700927734,0.015222549438476562,0.01703786849975586,0.01727747917175293,0.009188175201416016,0.016952037811279297,0.010518312454223633,0.015292644500732422,0.01298069953918457,0.012201786041259766,0.014928579330444336
6200,0.021600961685180664,0.02260446548461914,0.02268218994140625,0.023482084274291992,0.023839712142944336,0.025067806243896484,0.024397850036621094,0.025458812713623047,0.02603769302368164,0.028513193130493164,0.01190185546875,0.012339591979980469,0.012764453887939453,0.012899398803710938,0.01755547523498535,0.01645040512084961,0.017665624618530273,0.009303092956542969,0.018277645111083984,0.016833782196044922,0.013621091842651367,0.020936012268066406,0.011888742446899414,0.014308452606201172,0.01341104507446289,0.013727903366088867,0.009779930114746094,0.019082307815551758,0.01907181739807129,0.01965188980102539,0.014848470687866211,0.020749807357788086,0.024484634399414062,0.0196077823638916,0.011848211288452148,0.011778593063354492,0.011937141418457031,0.011447906494140625,0.01812911033630371,0.011667728424072266,0.01813054084777832,0.009957075119018555,0.010760307312011719,0.022387266159057617,0.01813340187072754,0.016948938369750977,0.013552188873291016,0.02129817008972168,0.011463642120361328,0.011272192001342773,0.011755943298339844,0.016425132751464844,0.016106843948364258,0.019422292709350586,0.017064571380615234,0.01218104362487793,0.010921478271484375,0.009490013122558594,0.011051177978515625,0.017463207244873047,0.022075176239013672,0.01552581787109375,0.01313161849975586,0.012235164642333984,0.010277509689331055,0.015500307083129883,0.012562990188598633,0.018002986907958984,0.018326520919799805,0.01811671257019043,0.01819896697998047,0.010813236236572266,0.011282920837402344,0.011846780776977539,0.018492698669433594,0.013994932174682617,0.017475128173828125,0.01764988899230957,0.012659311294555664,0.018930673599243164,0.011569738388061523,0.011630773544311523,0.01475667953491211,0.010416746139526367,0.016962289810180664,0.01881241798400879,0.010198354721069336,0.01192617416381836,0.0157930850982666,0.011702299118041992,0.017354488372802734,0.014085769653320312,0.019010305404663086,0.01884770393371582,0.012525796890258789,0.024285554885864258,0.014564990997314453,0.014254570007324219,0.016232013702392578,0.020496368408203125
6300,0.019006013870239258,0.019398927688598633,0.01936483383178711,0.020101070404052734,0.029175281524658203,0.0305178165435791,0.03058910369873047,0.031122922897338867,0.013045072555541992,0.033288002014160156,0.034757375717163086,0.01438593864440918,0.015711307525634766,0.017208576202392578,0.014548301696777344,0.01236724853515625,0.011718988418579102,0.01331329345703125,0.02036881446838379,0.021326065063476562,0.020575761795043945,0.020479917526245117,0.02083897590637207,0.019875288009643555,0.009389400482177734,0.012635946273803711,0.010666370391845703,0.013828516006469727,0.009893655776977539,0.016634702682495117,0.009576559066772461,0.018509864807128906,0.018221616744995117,0.019191265106201172,0.016611814498901367,0.012939214706420898,0.010739326477050781,0.020554065704345703,0.013779878616333008,0.013590812683105469,0.010847806930541992,0.011544227600097656,0.016427993774414062,0.018356800079345703,0.016567230224609375,0.01868605613708496,0.01976943016052246,0.010748863220214844,0.010218620300292969,0.01995086669921875,0.012342453002929688,0.010862350463867188,0.010616302490234375,0.01619863510131836,0.015504837036132812,0.016238927841186523,0.009223699569702148,0.015561580657958984,0.018507003784179688,0.013677597045898438,0.012316703796386719,0.011769294738769531,0.01894354820251465,0.012296915054321289,0.011057615280151367,0.01737666130065918,0.017399311065673828,0.012258529663085938,0.015372276306152344,0.017882347106933594,0.010027885437011719,0.02058553695678711,0.010252237319946289,0.010190725326538086,0.01645064353942871,0.011022567749023438,0.009869813919067383,0.015900135040283203,0.01673102378845215,0.016437292098999023,0.012277603149414062,0.011235237121582031,0.017480850219726562,0.01232004165649414,0.017218589782714844,0.01443934440612793,0.012037992477416992,0.009742975234985352,0.01076364517211914,0.01556706428527832,0.016761064529418945,0.017123699188232422,0.010996341705322266,0.01673150062561035,0.013030767440795898,0.014319896697998047,0.010058164596557617,0.011445045471191406,0.018599748611450195,0.015685558319091797
6400,0.01765894889831543,0.01941061019897461,0.021221637725830078,0.023360013961791992,0.025373458862304688,0.024521350860595703,0.02557373046875,0.02523064613342285,0.02500128746032715,0.026766300201416016,0.010602474212646484,0.012235879898071289,0.013631820678710938,0.016117095947265625,0.01281118392944336,0.018112659454345703,0.018711090087890625,0.011908769607543945,0.019705772399902344,0.012385845184326172,0.02179741859436035,0.020287513732910156,0.022127151489257812,0.012037038803100586,0.009975433349609375,0.011197328567504883,0.015827655792236328,0.013550758361816406,0.018218517303466797,0.017181396484375,0.014748334884643555,0.011182308197021484,0.01666855812072754,0.018255233764648438,0.01360011100769043,0.010440826416015625,0.011088371276855469,0.010970354080200195,0.016425609588623047,0.010584831237792969,0.010895013809204102,0.015689849853515625,0.016921520233154297,0.016894817352294922,0.017043590545654297,0.011139154434204102,0.017850637435913086,0.010529279708862305,0.009919404983520508,0.012729644775390625,0.016207218170166016,0.00871729850769043,0.015232086181640625,0.011618614196777344,0.016402721405029297,0.015095233917236328,0.009658098220825195,0.019420385360717773,0.01619887351989746,0.012555837631225586,0.010205268859863281,0.012218713760375977,0.01117086410522461,0.0188448429107666,0.015325069427490234,0.009847640991210938,0.012742042541503906,0.021654129028320312,0.016875505447387695,0.017955303192138672,0.01103067398071289,0.023859500885009766,0.012613058090209961,0.010157346725463867,0.010011434555053711,0.009187698364257812,0.01644587516784668,0.01793050765991211,0.009887933731079102,0.01569223403930664,0.01965188980102539,0.011148452758789062,0.018734216690063477,0.015796899795532227,0.012323379516601562,0.012706518173217773,0.010794639587402344,0.01609635353088379,0.009485960006713867,0.019495725631713867,0.013382911682128906,0.015517473220825195,0.018056869506835938,0.016604900360107422,0.013071775436401367,0.018372535705566406,0.0119171142578125,0.009948492050170898,0.011043071746826172,0.016915321350097656
6500,0.02309894561767578,0.02449488639831543,0.023268699645996094,0.030186176300048828,0.03311777114868164,0.03287315368652344,0.03487753868103027,0.034658193588256836,0.014292478561401367,0.03692173957824707,0.03900027275085449,0.015025138854980469,0.01793074607849121,0.013670682907104492,0.013475179672241211,0.012322187423706055,0.019315719604492188,0.011049509048461914,0.020837068557739258,0.010213375091552734,0.021430253982543945,0.02114248275756836,0.01871657371520996,0.020303964614868164,0.010043621063232422,0.011755943298339844,0.010034322738647461,0.011528730392456055,0.0170133113861084,0.017153263092041016,0.015732765197753906,0.015205144882202148,0.01629042625427246,0.010370254516601562,0.015958547592163086,0.013639211654663086,0.009589195251464844,0.01152491569519043,0.010874271392822266,0.011347770690917969,0.016054630279541016,0.010697126388549805,0.01851820945739746,0.01938605308532715,0.017813444137573242,0.018216371536254883,0.015223979949951172,0.02019667625427246,0.011164426803588867,0.011383056640625,0.01095271110534668,0.01572728157043457,0.011290311813354492,0.009891033172607422,0.010549306869506836,0.011100292205810547,0.015897750854492188,0.016978740692138672,0.017704248428344727,0.017148971557617188,0.017429828643798828,0.011899232864379883,0.015289068222045898,0.010215520858764648,0.011629104614257812,0.015541553497314453,0.016315698623657227,0.01667165756225586,0.009517908096313477,0.017410755157470703,0.016117572784423828,0.018996715545654297,0.010949134826660156,0.012961626052856445,0.011804580688476562,0.01830124855041504,0.010149478912353516,0.010467767715454102,0.01558685302734375,0.016198158264160156,0.015454292297363281,0.016283273696899414,0.01271820068359375,0.019609689712524414,0.010406494140625,0.01285409927368164,0.015065431594848633,0.011213541030883789,0.010013580322265625,0.011649131774902344,0.016184091567993164,0.018245697021484375,0.015484094619750977,0.011542797088623047,0.008704423904418945,0.014841079711914062,0.017219066619873047,0.009638786315917969,0.016002655029296875,0.010303258895874023
6600,0.018467426300048828,0.018924713134765625,0.018309354782104492,0.0194244384765625,0.027186155319213867,0.028061628341674805,0.028987884521484375,0.028855562210083008,0.01249074935913086,0.011973381042480469,0.011989831924438477,0.03082275390625,0.012751340866088867,0.0347137451171875,0.009467840194702148,0.011574983596801758,0.013531208038330078,0.016898155212402344,0.014674663543701172,0.01660466194152832,0.01819896697998047,0.017421960830688477,0.019939899444580078,0.00945281982421875,0.012411355972290039,0.01832890510559082,0.010962486267089844,0.012501716613769531,0.01564645767211914,0.015799522399902344,0.014755725860595703,0.010696649551391602,0.012952089309692383,0.01894235610961914,0.015700340270996094,0.01179194450378418,0.011049270629882812,0.017015695571899414,0.009899377822875977,0.010885000228881836,0.017055273056030273,0.015711545944213867,0.010161638259887695,0.009402990341186523,0.018543243408203125,0.016364097595214844,0.017531394958496094,0.011624574661254883,0.01642155647277832,0.01172780990600586,0.010469198226928711,0.011257410049438477,0.016408443450927734,0.017139911651611328,0.016468524932861328,0.010695934295654297,0.014936447143554688,0.010466814041137695,0.011404275894165039,0.01623249053955078,0.012852668762207031,0.01633596420288086,0.010942935943603516,0.015528440475463867,0.016429901123046875,0.012670516967773438,0.013183355331420898,0.01732611656188965,0.0166928768157959,0.012118339538574219,0.015045166015625,0.015624284744262695,0.011835098266601562,0.010637044906616211,0.01189422607421875,0.011801004409790039,0.009205341339111328,0.018048524856567383,0.015790939331054688,0.018399953842163086,0.016590595245361328,0.017170190811157227,0.013953447341918945,0.014014959335327148,0.02923727035522461,0.01544499397277832,0.015929698944091797,0.011136770248413086,0.02091240882873535,0.019243240356445312,0.015417098999023438,0.025542497634887695,0.019446849822998047,0.024690628051757812,0.017076969146728516,0.015337705612182617,0.013425111770629883,0.011127948760986328,0.009783267974853516,0.011940956115722656
6700,0.025025606155395508,0.026062726974487305,0.02675628662109375,0.02917003631591797,0.03141355514526367,0.03339362144470215,0.033312320709228516,0.036376953125,0.03704500198364258,0.03667402267456055,0.013204813003540039,0.012833118438720703,0.013295412063598633,0.014189958572387695,0.011481523513793945,0.014423131942749023,0.019510984420776367,0.013759851455688477,0.018921613693237305,0.023209333419799805,0.019498109817504883,0.013301372528076172,0.020352840423583984,0.020114660263061523,0.013730049133300781,0.012839317321777344,0.01383066177368164,0.011501789093017578,0.01939558982849121,0.020901203155517578,0.01539921760559082,0.017696380615234375,0.02004718780517578,0.0183107852935791,0.011043071746826172,0.012498140335083008,0.011344432830810547,0.011613607406616211,0.012152433395385742,0.010246038436889648,0.014279603958129883,0.018088102340698242,0.0188291072845459,0.01785135269165039,0.019823074340820312,0.01610541343688965,0.018036842346191406,0.019156217575073242,0.011106491088867188,0.011391639709472656,0.013251304626464844,0.012226581573486328,0.016577720642089844,0.016834497451782227,0.01736283302307129,0.016515016555786133,0.01970696449279785,0.011157751083374023,0.010853767395019531,0.01162099838256836,0.021442890167236328,0.012285709381103516,0.010229825973510742,0.010538816452026367,0.016336679458618164,0.010533332824707031,0.01851940155029297,0.019142627716064453,0.018764495849609375,0.019075632095336914,0.012448787689208984,0.017076492309570312,0.012810707092285156,0.013444185256958008,0.01116323471069336,0.014630556106567383,0.012702465057373047,0.010024070739746094,0.016180038452148438,0.01806640625,0.016851425170898438,0.01068568229675293,0.010475635528564453,0.02174210548400879,0.01886606216430664,0.015456438064575195,0.013714075088500977,0.013559579849243164,0.011156558990478516,0.01119375228881836,0.016374588012695312,0.016593456268310547,0.018532752990722656,0.010983943939208984,0.010437488555908203,0.017517805099487305,0.010514974594116211,0.01251220703125,0.015304088592529297,0.02039337158203125
6800,0.01834726333618164,0.017489910125732422,0.01883983612060547,0.01801919937133789,0.025622129440307617,0.026351213455200195,0.02745819091796875,0.0280001163482666,0.027930736541748047,0.01105499267578125,0.01055765151977539,0.03082442283630371,0.012080669403076172,0.013105154037475586,0.011836528778076172,0.01645374298095703,0.011565923690795898,0.013805150985717773,0.010766983032226562,0.01791834831237793,0.0182039737701416,0.019535303115844727,0.019502639770507812,0.00975489616394043,0.02598857879638672,0.011102676391601562,0.013146638870239258,0.013184547424316406,0.017425060272216797,0.013995885848999023,0.015343904495239258,0.018353939056396484,0.010975360870361328,0.010319948196411133,0.010714530944824219,0.011064291000366211,0.016866445541381836,0.017795324325561523,0.011226654052734375,0.010568380355834961,0.01607513427734375,0.013214826583862305,0.016201257705688477,0.013042688369750977,0.022361278533935547,0.019368410110473633,0.016060829162597656,0.010928630828857422,0.011312723159790039,0.010297536849975586,0.016843557357788086,0.01580357551574707,0.011752128601074219,0.017001867294311523,0.010989665985107422,0.01111292839050293,0.016614675521850586,0.01725482940673828,0.013193845748901367,0.017306804656982422,0.012523889541625977,0.017878293991088867,0.011252403259277344,0.016600847244262695,0.011272192001342773,0.011596441268920898,0.017720937728881836,0.010905265808105469,0.017110586166381836,0.019316911697387695,0.011293888092041016,0.017924070358276367,0.014145135879516602,0.01735520362854004,0.011810302734375,0.016469240188598633,0.010563850402832031,0.015413522720336914,0.01721048355102539,0.010308027267456055,0.014723777770996094,0.011196374893188477,0.016580581665039062,0.017925024032592773,0.011699438095092773,0.01649332046508789,0.01026296615600586,0.010076522827148438,0.01886749267578125,0.010174989700317383,0.018260478973388672,0.01204061508178711,0.014044046401977539,0.017966747283935547,0.017792701721191406,0.011254072189331055,0.015939950942993164,0.01060342788696289,0.013235330581665039,0.01645660400390625
6900,0.018619298934936523,0.019264698028564453,0.020751953125,0.02273106575012207,0.027860403060913086,0.028045177459716797,0.029463768005371094,0.0113525390625,0.029704570770263672,0.011727333068847656,0.03464555740356445,0.012790918350219727,0.01214909553527832,0.01267695426940918,0.043291568756103516,0.016654014587402344,0.014496088027954102,0.01727890968322754,0.01152348518371582,0.018451929092407227,0.020084381103515625,0.018986940383911133,0.02020883560180664,0.014245986938476562,0.015097379684448242,0.015667200088500977,0.020284652709960938,0.019240140914916992,0.02231740951538086,0.012532711029052734,0.018038034439086914,0.012058734893798828,0.022408246994018555,0.01759052276611328,0.012345552444458008,0.011070966720581055,0.010719537734985352,0.010485410690307617,0.017058610916137695,0.008968114852905273,0.018662214279174805,0.012086153030395508,0.018764019012451172,0.01743030548095703,0.016101598739624023,0.010276317596435547,0.01620340347290039,0.012762784957885742,0.011354684829711914,0.01102590560913086,0.015829801559448242,0.012424945831298828,0.015201807022094727,0.01755046844482422,0.0168001651763916,0.009321212768554688,0.011232376098632812,0.01676177978515625,0.01582932472229004,0.00952005386352539,0.01272273063659668,0.016806840896606445,0.012305021286010742,0.011957645416259766,0.010168790817260742,0.017144441604614258,0.01711893081665039,0.01841902732849121,0.018131256103515625,0.018167495727539062,0.012201547622680664,0.011708736419677734,0.012077093124389648,0.013276815414428711,0.014615774154663086,0.020160913467407227,0.01811838150024414,0.010925531387329102,0.01038503646850586,0.008649110794067383,0.01661396026611328,0.017603635787963867,0.012951374053955078,0.01824951171875,0.009412050247192383,0.01118159294128418,0.010744571685791016,0.016281604766845703,0.009854555130004883,0.019922494888305664,0.01820206642150879,0.017284870147705078,0.01018524169921875,0.019017934799194336,0.009613275527954102,0.009226083755493164,0.013755083084106445,0.013245344161987305,0.0224761962890625,0.016256093978881836
7000,0.01807427406311035,0.0189666748046875,0.01864910125732422,0.019735336303710938,0.024262189865112305,0.025405406951904297,0.02604222297668457,0.02770686149597168,0.010276556015014648,0.010011434555053711,0.010516881942749023,0.010795831680297852,0.03585004806518555,0.0365598201751709,0.011481285095214844,0.011512517929077148,0.014043807983398438,0.017178773880004883,0.01931285858154297,0.014220476150512695,0.020268678665161133,0.021925687789916992,0.014515161514282227,0.013614892959594727,0.014088153839111328,0.021127700805664062,0.023501157760620117,0.015105724334716797,0.009469032287597656,0.020305633544921875,0.009315729141235352,0.02124476432800293,0.017403841018676758,0.010703563690185547,0.018590688705444336,0.011110067367553711,0.015193462371826172,0.009266853332519531,0.009852886199951172,0.015508174896240234,0.011611461639404297,0.016117095947265625,0.016117095947265625,0.015279054641723633,0.017668962478637695,0.009487628936767578,0.01180410385131836,0.01120901107788086,0.015489578247070312,0.015547752380371094,0.01016998291015625,0.012143373489379883,0.022566556930541992,0.009265422821044922,0.017908096313476562,0.01817607879638672,0.0197756290435791,0.01965165138244629,0.013208866119384766,0.013664722442626953,0.012999773025512695,0.017794370651245117,0.014853477478027344,0.018741369247436523,0.017807960510253906,0.01697397232055664,0.01673412322998047,0.01725602149963379,0.012678861618041992,0.01207280158996582,0.012783288955688477,0.017882108688354492,0.01857280731201172,0.01775670051574707,0.01123189926147461,0.014336347579956055,0.01175689697265625,0.016154050827026367,0.016623258590698242,0.018513917922973633,0.01856827735900879,0.013470649719238281,0.010903358459472656,0.011388301849365234,0.011718988418579102,0.019561767578125,0.011133909225463867,0.008751630783081055,0.019807815551757812,0.017398357391357422,0.01880931854248047,0.01768016815185547,0.020014047622680664,0.009960174560546875,0.009830474853515625,0.014369726181030273,0.015850067138671875,0.010986804962158203,0.010404586791992188,0.016472816467285156
7100,0.01985764503479004,0.02241039276123047,0.02359294891357422,0.02663874626159668,0.028629541397094727,0.028627634048461914,0.030093669891357422,0.0297243595123291,0.033002614974975586,0.012733221054077148,0.03375744819641113,0.013820171356201172,0.013149023056030273,0.017057418823242188,0.01363062858581543,0.018512487411499023,0.019707202911376953,0.013246536254882812,0.020285844802856445,0.02166604995727539,0.011871814727783203,0.019960880279541016,0.019906282424926758,0.015345335006713867,0.013094425201416016,0.01017308235168457,0.010012388229370117,0.01710653305053711,0.00978541374206543,0.01839447021484375,0.016199588775634766,0.016913652420043945,0.017634153366088867,0.010771989822387695,0.019225358963012695,0.016532182693481445,0.017713546752929688,0.014268159866333008,0.02078986167907715,0.015015602111816406,0.01990818977355957,0.020948410034179688,0.013079404830932617,0.019601821899414062,0.02350139617919922,0.011248350143432617,0.019829750061035156,0.013576507568359375,0.011943817138671875,0.011248111724853516,0.009781599044799805,0.011765718460083008,0.01747298240661621,0.018426179885864258,0.016952037811279297,0.015274286270141602,0.015023469924926758,0.010811328887939453,0.01887202262878418,0.009838581085205078,0.01089620590209961,0.015184879302978516,0.010879755020141602,0.015641450881958008,0.01102590560913086,0.016985416412353516,0.008730649948120117,0.016498804092407227,0.019594430923461914,0.02203059196472168,0.011221647262573242,0.020163774490356445,0.011127710342407227,0.00967717170715332,0.011411905288696289,0.01547551155090332,0.015030860900878906,0.010375738143920898,0.009491920471191406,0.018528223037719727,0.010163307189941406,0.017444610595703125,0.018838167190551758,0.015928030014038086,0.012403488159179688,0.011249542236328125,0.010648250579833984,0.017522573471069336,0.01839470863342285,0.014011144638061523,0.010590553283691406,0.01678633689880371,0.016792774200439453,0.00960397720336914,0.017720699310302734,0.01948070526123047,0.012496709823608398,0.011633872985839844,0.012207269668579102,0.01677227020263672
