num_samples,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
430,13.017968893051147,13.293713808059692,13.433734655380249,13.760269403457642,13.830950498580933,14.928781509399414,15.179275274276733,15.248343467712402,16.056410551071167,11.86440920829773,12.047668933868408,12.41120982170105,13.42561149597168,13.629747152328491,13.310810327529907,13.134772300720215,29.17585563659668,14.514177322387695,13.787867307662964,12.137362480163574,13.114853620529175,13.128845453262329,12.747193098068237,13.478354454040527,12.125426530838013,14.054376602172852,13.606624364852905,13.428356885910034,13.649478673934937,12.984761953353882,13.305420875549316,23.21646809577942,15.244555950164795,13.841565608978271,14.041811227798462,13.092422246932983,13.037630796432495,13.647698879241943,13.241342306137085,14.137388467788696,13.686713695526123,13.206958293914795,13.126914739608765,13.244168043136597,12.212111711502075,14.247450113296509,13.4962317943573,12.239021301269531,11.702919483184814,12.26465106010437,13.142657279968262,12.754470348358154,23.70205020904541,12.872762680053711,14.221655130386353,23.337035655975342,12.956719636917114,14.613268613815308,13.942554235458374,23.919115781784058,13.196732997894287,14.943083047866821,13.889177799224854,14.390110969543457,13.660778522491455,12.20974063873291,13.264181137084961,13.287669658660889,12.626413822174072,12.385684967041016,15.118280410766602,13.136080741882324,13.456900596618652,12.318243503570557,12.62757134437561,12.936602592468262,13.062622308731079,23.867466688156128,10.95965838432312,12.468335628509521,12.997379302978516,30.693129301071167,25.33039927482605,12.474643468856812,13.219099283218384,12.39402174949646,12.810564517974854,12.109473705291748,14.824490785598755,14.525754451751709,12.599518775939941,12.079768896102905,13.462938785552979,24.525991439819336,12.495532035827637,11.731584548950195,11.700399160385132,12.228247165679932,12.568382978439331,24.493679523468018
440,13.235770463943481,13.64137315750122,14.090571880340576,14.146573066711426,14.339606046676636,15.361384868621826,15.939484596252441,16.709584712982178,11.952924013137817,26.5300509929657,12.806135892868042,13.138705492019653,28.321393966674805,12.723949193954468,15.374075889587402,10.459052085876465,11.991896390914917,12.061137199401855,13.658463954925537,12.744869709014893,27.874465465545654,12.105309009552002,12.405789375305176,27.177274227142334,12.353322982788086,33.37503004074097,12.99027967453003,11.268953323364258,12.413392066955566,14.824124574661255,12.625863552093506,14.541077136993408,14.73491096496582,13.07383918762207,12.961968898773193,11.024556875228882,12.012039422988892,13.367201089859009,13.928062438964844,25.774595022201538,12.901339054107666,13.482681512832642,25.67340064048767,13.163505792617798,12.285753011703491,12.53522253036499,11.544206619262695,13.664951086044312,14.279569625854492,13.54490876197815,13.544943571090698,10.92404842376709,12.770438432693481,22.477279663085938,13.345544576644897,13.356751918792725,12.582366704940796,12.8335440158844,11.182236433029175,12.210342168807983,13.14542841911316,24.3989360332489,12.888360977172852,10.678170919418335,11.949689865112305,11.912401676177979,12.982126951217651,12.215556383132935,11.614021301269531,27.987970113754272,27.59433603286743,11.68222165107727,12.03738260269165,26.21426010131836,12.549303531646729,12.403835773468018,11.040011644363403,13.462142705917358,11.780598640441895,14.32549524307251,13.569210290908813,13.415205240249634,13.234683513641357,14.63177752494812,13.58951711654663,13.35112452507019,12.239641904830933,12.990076541900635,13.246137857437134,12.265923261642456,11.699394464492798,12.153604984283447,13.392473697662354,12.446018695831299,12.210893869400024,11.28336787223816,10.786133289337158,10.818931102752686,20.629153966903687,19.550276517868042
450,13.653078556060791,14.077762603759766,14.102772235870361,14.205284118652344,14.794370651245117,14.826884746551514,15.29495620727539,15.701020002365112,15.739025354385376,16.030803680419922,13.170051097869873,14.187631845474243,14.850610494613647,15.309790849685669,15.05033278465271,14.152079343795776,15.277816772460938,14.702624797821045,13.080659627914429,12.584052085876465,26.18674325942993,13.162972688674927,12.692004442214966,14.310219764709473,28.597631216049194,14.546093225479126,15.331067323684692,12.700545072555542,13.939266681671143,14.723855972290039,14.537692785263062,15.60691499710083,12.229737758636475,15.119135856628418,13.848587274551392,33.54043984413147,12.422125101089478,24.88761258125305,12.637781858444214,14.634682893753052,13.065552473068237,13.365692853927612,12.723395109176636,13.563614130020142,13.490671157836914,13.657243728637695,12.999619960784912,13.14130163192749,12.2767915725708,13.756210088729858,12.262885570526123,13.282936096191406,11.841179609298706,29.496187210083008,11.107078552246094,12.46775507926941,12.88250470161438,14.394105195999146,27.014421701431274,30.763189554214478,20.66341495513916,13.469501972198486,13.34681749343872,27.352625608444214,13.402933835983276,12.043318271636963,13.491012811660767,12.444791078567505,12.150979995727539,12.179739236831665,13.102574110031128,13.824572086334229,12.604946374893188,13.393628358840942,14.194185733795166,30.18010711669922,14.529563903808594,14.231335639953613,14.013764381408691,11.605011224746704,12.872971773147583,15.607889175415039,13.02906322479248,11.714755296707153,13.139843463897705,12.266494035720825,13.375334024429321,13.660866260528564,12.802994012832642,12.195229530334473,13.49031686782837,12.41382884979248,12.202868938446045,23.937880516052246,27.741926908493042,13.289290428161621,37.10400056838989,10.843518733978271,11.213062524795532,11.314412117004395
460,14.22085428237915,14.358886480331421,14.419887065887451,15.159037590026855,15.169549703598022,15.773645639419556,16.796650648117065,17.269378662109375,12.44318437576294,27.0587797164917,13.902671337127686,13.631108283996582,28.895180702209473,12.893218040466309,14.324048280715942,14.679287672042847,27.110700845718384,14.303138971328735,14.7768394947052,14.840662240982056,12.371147632598877,14.323626279830933,30.57637596130371,16.13656711578369,25.500391721725464,25.747485876083374,13.300034523010254,14.808026313781738,12.408990621566772,13.013971090316772,14.882790803909302,13.92812442779541,12.08966326713562,25.19800591468811,12.497874736785889,11.91672968864441,12.968408584594727,26.31926989555359,11.832024097442627,13.16489052772522,14.023391008377075,12.606709480285645,13.780702590942383,13.653140544891357,12.603382349014282,12.991539716720581,13.052072525024414,13.593903541564941,13.52135157585144,36.41800665855408,12.883783340454102,11.093984127044678,13.946381092071533,13.759202480316162,14.021833896636963,12.943289995193481,12.908626079559326,12.335597038269043,13.045331001281738,13.770464181900024,14.38815975189209,40.258289098739624,11.318756341934204,13.993409872055054,12.122682332992554,34.50085425376892,24.399186372756958,13.606929779052734,12.834946393966675,11.880518674850464,13.34110164642334,13.79143738746643,13.347483158111572,26.1186842918396,12.391000986099243,12.551493883132935,12.896379709243774,14.652204036712646,14.904497861862183,15.012697458267212,15.002109050750732,14.444867134094238,13.726516485214233,14.224770069122314,14.164871215820312,14.41339921951294,12.601850032806396,12.295660972595215,12.459963321685791,14.27744197845459,14.001034021377563,15.990118980407715,12.187209367752075,13.729074239730835,11.288207292556763,13.104206800460815,12.398484706878662,13.049484968185425,11.723341464996338,10.152296543121338
470,13.735292196273804,14.205250024795532,14.247763872146606,14.37894082069397,14.602993488311768,14.794625043869019,14.999186038970947,15.323733806610107,16.26138424873352,16.384381771087646,13.98054814338684,13.955020666122437,12.883101224899292,14.861054182052612,14.237813234329224,16.67595100402832,15.936166048049927,25.65464687347412,12.866048574447632,13.97741413116455,14.560147047042847,14.14983606338501,13.924102306365967,30.30846118927002,29.030648231506348,13.858129978179932,26.339680194854736,14.025373697280884,12.89658260345459,13.393876075744629,15.04413104057312,14.38354229927063,30.884614944458008,15.728973627090454,25.902719736099243,13.486772298812866,12.800689935684204,14.668539762496948,13.503921508789062,13.809258460998535,14.492874145507812,13.570937395095825,14.319146156311035,22.219630002975464,12.393644332885742,15.33020830154419,15.223051071166992,13.574538230895996,15.409481763839722,16.101855039596558,14.346535921096802,15.254501819610596,13.148050546646118,12.415078401565552,12.420315504074097,11.942751169204712,14.665244579315186,12.232381820678711,13.712596654891968,29.077975749969482,12.97970724105835,30.24697518348694,12.074132442474365,12.609575033187866,12.583318710327148,13.799091815948486,13.29740309715271,32.71973252296448,14.142608404159546,15.564659357070923,14.669888257980347,13.926551580429077,13.668505191802979,13.606083154678345,16.129356384277344,15.52307677268982,16.83033275604248,12.51017427444458,15.573609113693237,13.380913019180298,14.124457359313965,11.451529502868652,13.199846029281616,14.20431137084961,13.605347633361816,14.265045166015625,13.641238927841187,35.11517310142517,15.941852569580078,14.705151796340942,13.049195051193237,14.834121942520142,14.556984901428223,13.62886118888855,13.635499477386475,14.782300233840942,13.804768562316895,15.171305656433105,13.2324960231781,13.204619884490967
480,15.40501618385315,15.833345413208008,16.068840980529785,16.21235704421997,16.315401554107666,16.36451506614685,16.495035886764526,16.76334571838379,26.842825889587402,14.52464246749878,13.829787254333496,15.013554573059082,15.452128171920776,16.018735647201538,17.09610939025879,37.50905656814575,13.21958589553833,13.855853796005249,14.035918474197388,29.244341611862183,14.708887815475464,13.825909852981567,15.119384050369263,14.429185390472412,31.25082778930664,13.432510614395142,11.76627230644226,12.656825304031372,14.573200225830078,15.607269287109375,15.162253379821777,14.173184394836426,14.776281833648682,16.352120637893677,14.2542884349823,13.580152988433838,15.649078130722046,15.629373788833618,13.55474066734314,27.990947723388672,16.46922492980957,15.05248761177063,14.262042999267578,14.72142744064331,13.2089262008667,13.17821455001831,13.448967456817627,13.494235515594482,29.92162537574768,15.240785837173462,15.107078552246094,15.562088966369629,12.779786825180054,14.056840181350708,13.911769390106201,15.216130256652832,14.749456644058228,28.889485836029053,45.121330976486206,22.642518281936646,13.882646083831787,25.425004243850708,15.78498888015747,13.993076086044312,14.30422067642212,13.614163160324097,12.857380628585815,31.21100902557373,14.319094181060791,14.581942558288574,13.813587188720703,14.845786333084106,16.381462812423706,14.301749229431152,14.810925960540771,15.485656499862671,26.15858006477356,15.040510892868042,13.355308771133423,14.613857507705688,31.52771759033203,14.298394203186035,14.911858081817627,14.651804208755493,13.817590713500977,15.116719007492065,14.356571674346924,13.991739988327026,14.270750045776367,14.822202444076538,13.187564134597778,15.09020471572876,13.154968976974487,15.281672477722168,29.236841678619385,13.356839418411255,24.924225091934204,11.357619524002075,11.667489051818848,10.880151271820068
490,15.618192195892334,15.868232488632202,16.264302730560303,16.38695454597473,16.434953451156616,16.679060220718384,16.722060441970825,29.117528676986694,13.58435869216919,13.577747583389282,14.666582345962524,15.315613269805908,14.905330419540405,15.421526193618774,15.665629148483276,32.69318151473999,33.382723331451416,15.210660934448242,15.896445035934448,15.040342092514038,15.477338552474976,16.4775447845459,15.541944742202759,15.434489488601685,14.876980781555176,16.90898323059082,18.19754695892334,15.946176528930664,14.944008827209473,15.125531911849976,15.535104274749756,14.627337455749512,16.731210231781006,15.065898895263672,14.62034273147583,14.218372583389282,16.849729776382446,15.57247543334961,15.433392524719238,17.0884952545166,15.642367362976074,15.524417877197266,14.248281002044678,17.655333280563354,17.326897144317627,26.3395254611969,30.951432704925537,14.653737783432007,14.604888200759888,14.02514123916626,13.447206020355225,14.762877702713013,14.442071199417114,15.7032630443573,14.77338457107544,15.43096137046814,15.608148336410522,14.17501187324524,15.679030656814575,15.922264099121094,16.250627040863037,13.98695969581604,16.165731191635132,26.471811294555664,12.906814813613892,13.8194420337677,14.648930549621582,14.482067584991455,15.274603605270386,14.868085384368896,15.058544397354126,15.60251522064209,13.734033107757568,15.517331600189209,14.244504928588867,42.88464021682739,15.600983142852783,31.150352478027344,13.0888671875,13.71911907196045,14.342263460159302,14.358811616897583,13.825852155685425,30.621710538864136,13.05918025970459,30.66024088859558,28.798108100891113,15.28915548324585,13.517261743545532,13.29389476776123,13.911402940750122,13.648691892623901,15.42576789855957,14.150857925415039,13.42196273803711,15.751179933547974,15.492858171463013,11.259944438934326,34.29171013832092,29.101948022842407
500,14.34396767616272,15.46023178100586,15.80174207687378,16.578038215637207,16.855076551437378,17.192429542541504,17.36546778678894,17.40246820449829,17.509984016418457,28.435139656066895,14.599465608596802,15.564316987991333,15.795297145843506,14.894532918930054,16.201793909072876,15.721912145614624,15.676910638809204,11.845525979995728,14.757232904434204,13.081986904144287,12.643771409988403,14.237879037857056,13.899363279342651,30.9564425945282,31.643892288208008,15.597327709197998,14.727573871612549,13.812382698059082,27.95733642578125,13.809366464614868,15.51257872581482,14.640550374984741,36.183837890625,28.336998462677002,14.142754316329956,15.039158582687378,14.707244396209717,13.69271206855774,13.386461973190308,37.094276428222656,14.43144679069519,12.487634420394897,12.617337226867676,13.945643424987793,29.604020833969116,14.73399305343628,15.189647436141968,33.404170513153076,14.436986684799194,13.687154769897461,13.685664415359497,44.4673593044281,15.133450746536255,23.17853021621704,13.360479831695557,15.561952829360962,15.782639265060425,14.383230686187744,15.470266103744507,13.767777919769287,17.040170669555664,15.206917524337769,15.39634084701538,14.3163902759552,14.513362169265747,14.833514213562012,14.570577144622803,15.598331212997437,16.685154914855957,14.773421049118042,15.553783655166626,17.046458959579468,18.652202367782593,14.825190782546997,34.925232887268066,13.422466516494751,42.8265278339386,13.943955659866333,13.783422231674194,14.37570309638977,16.169501304626465,13.843878507614136,14.487006664276123,14.477673768997192,14.348824501037598,14.417821645736694,16.95011591911316,12.86331582069397,14.270020961761475,18.282483100891113,15.469179630279541,32.780489683151245,13.61328649520874,13.59822392463684,15.031116008758545,13.567492723464966,14.471246242523193,13.984029531478882,13.626757144927979,29.56039571762085
510,15.073700189590454,16.140344381332397,16.387617349624634,16.639164924621582,16.95340895652771,17.06344509124756,17.315263509750366,17.440963983535767,17.78551745414734,19.38846778869629,14.422853946685791,15.522233963012695,16.325902223587036,17.73642325401306,16.505805015563965,16.619805812835693,17.362703323364258,15.489260196685791,29.628562688827515,14.524381160736084,13.254185676574707,18.092838048934937,32.09928488731384,15.261778831481934,15.928001880645752,15.429412841796875,17.424640417099,16.205045223236084,15.417760610580444,14.21556568145752,15.306123495101929,14.42937970161438,16.579387664794922,15.95103645324707,20.039429903030396,17.40316390991211,13.86996340751648,14.496907711029053,14.83668041229248,15.423407554626465,16.12023615837097,15.439775705337524,14.991624593734741,36.203978061676025,14.500354290008545,39.371471643447876,14.616714000701904,13.656266212463379,14.06360149383545,31.861637592315674,13.249580383300781,13.60437536239624,26.645874500274658,13.415018320083618,12.974414348602295,31.614787578582764,31.100908041000366,16.04195213317871,15.395584106445312,15.0677649974823,16.430930614471436,13.929457187652588,14.410178184509277,15.01583194732666,36.629363775253296,12.650790929794312,14.14302372932434,14.030710935592651,14.936907529830933,15.112845659255981,14.4130220413208,15.04045033454895,14.61832857131958,15.556905508041382,15.720102071762085,13.583494663238525,14.914307832717896,16.210204124450684,14.3235604763031,12.742063283920288,12.918986082077026,14.90678334236145,14.339144706726074,15.73746943473816,14.78767704963684,27.988629579544067,15.072993755340576,32.798192501068115,14.092419147491455,28.95698881149292,15.016424179077148,32.981327056884766,13.503048181533813,13.450279951095581,12.787030220031738,13.748369932174683,12.948797225952148,11.988160133361816,13.140532970428467,12.795299530029297
520,16.04487109184265,16.094865798950195,16.446938514709473,16.6349880695343,16.829026460647583,16.92002844810486,17.73337984085083,17.775492906570435,19.237378358840942,19.747965812683105,15.22704792022705,16.331558227539062,15.28757119178772,16.943507432937622,17.696167945861816,17.354870796203613,18.851930856704712,19.740610361099243,16.770143508911133,14.829212188720703,15.543558120727539,16.741808652877808,17.661554098129272,15.096750974655151,14.885200262069702,16.111925840377808,16.626657724380493,35.907395124435425,27.51853656768799,15.651758670806885,16.650368213653564,16.469123601913452,16.808621406555176,15.669505834579468,18.224879026412964,15.721733331680298,13.681791305541992,16.485445261001587,28.348508834838867,15.52937388420105,15.909815549850464,31.99881649017334,16.36760401725769,15.522770404815674,17.430619716644287,16.656963348388672,16.566113710403442,15.093385696411133,14.871222972869873,13.69628620147705,13.063256740570068,16.065271139144897,14.189647436141968,16.71885395050049,15.604300022125244,14.382064819335938,15.411312103271484,12.980303764343262,15.409845113754272,14.253982543945312,15.160710096359253,17.055235147476196,16.919851303100586,16.110886335372925,15.463407278060913,14.894341707229614,14.361443281173706,16.714749574661255,15.251091003417969,14.86178994178772,15.870879650115967,14.489661455154419,13.791114807128906,15.300097703933716,15.187150239944458,38.31223464012146,13.420551061630249,14.323384523391724,14.164303541183472,14.07271409034729,29.68350839614868,14.417706489562988,13.214154481887817,14.713133573532104,14.883933782577515,15.916085481643677,14.613924503326416,14.711405515670776,30.522435903549194,15.365400552749634,15.746161460876465,14.834665298461914,13.92008113861084,16.086896896362305,14.026126861572266,12.779319763183594,11.963728427886963,12.904797554016113,26.267574548721313,39.34226608276367
530,15.98656940460205,16.539186000823975,18.50284719467163,18.98600172996521,19.07300591468811,19.191040754318237,20.26490592956543,14.641044855117798,15.366457462310791,14.098320007324219,13.813194036483765,16.969369173049927,17.62457036972046,36.920623540878296,38.24223232269287,38.991844177246094,15.68936014175415,15.402544975280762,17.196372985839844,16.57378363609314,16.538854598999023,15.58157753944397,16.425657987594604,35.50890254974365,14.976222276687622,13.931915044784546,15.68617868423462,31.845261573791504,14.311328411102295,13.59776759147644,14.217192649841309,16.46587371826172,13.978821277618408,15.451865434646606,15.666261911392212,14.661196231842041,15.064924478530884,27.850705862045288,16.177788257598877,14.207460641860962,13.594143390655518,31.687153816223145,15.413715124130249,59.46622395515442,14.402769565582275,15.21306562423706,14.54198408126831,14.980378866195679,16.303709506988525,15.168015241622925,29.77597665786743,14.899417400360107,14.423927545547485,15.316999197006226,14.29738998413086,16.6607084274292,14.177961349487305,11.635486125946045,14.089171409606934,14.515552759170532,13.968115091323853,14.599225759506226,28.635846376419067,13.031422853469849,35.33979058265686,15.303187370300293,13.969212293624878,13.681880950927734,29.187767267227173,14.336874008178711,14.458553314208984,16.176615238189697,26.788423776626587,15.044745206832886,15.088549613952637,28.10204792022705,16.70018720626831,14.748006820678711,14.840384244918823,13.95284366607666,16.381202459335327,17.38338017463684,15.427517414093018,16.802550554275513,17.226081371307373,14.768950700759888,14.934781551361084,13.616349935531616,15.013244390487671,16.523380756378174,14.172420501708984,14.06055235862732,15.96109938621521,15.75454330444336,15.456555843353271,13.19460654258728,15.108100414276123,29.845144271850586,11.251614809036255,23.6633038520813
540,15.365533351898193,15.913597106933594,16.14470624923706,17.08652925491333,17.449130058288574,18.544459104537964,18.93868589401245,19.236753702163696,19.9090735912323,14.911410331726074,15.99317979812622,14.44449234008789,17.016456127166748,16.281668186187744,14.784667015075684,17.156853675842285,16.219388484954834,16.314666986465454,39.08435249328613,17.34580898284912,15.557086944580078,17.458280086517334,13.451736211776733,16.48368787765503,16.949681043624878,18.350023984909058,18.667569637298584,17.967641592025757,15.453085660934448,12.997806787490845,16.5161874294281,15.458857536315918,15.639326095581055,17.3528733253479,16.111943006515503,16.55052137374878,15.576277732849121,17.857181549072266,15.52653431892395,15.455100536346436,16.52857732772827,14.692557334899902,15.760048627853394,16.254650831222534,15.048165321350098,16.953940391540527,13.742569923400879,15.948132038116455,14.138916969299316,16.675329446792603,17.312177896499634,15.5960054397583,16.49856424331665,32.75449061393738,37.177141427993774,39.9591920375824,14.21848440170288,14.382042407989502,16.408685207366943,16.297327995300293,14.821674346923828,15.978198051452637,15.748313188552856,15.000177383422852,17.18779230117798,15.479749202728271,16.279016733169556,16.449578285217285,14.010775089263916,14.639697551727295,16.070380926132202,15.7934250831604,15.580013275146484,14.618873834609985,16.735669136047363,14.786173820495605,18.394747257232666,15.772451162338257,17.394770860671997,15.014477968215942,17.614137649536133,15.529334545135498,16.080370664596558,17.29317283630371,14.876450300216675,17.315975189208984,12.78392481803894,14.245445489883423,14.554736614227295,15.91409158706665,14.861653089523315,16.011208057403564,14.232481479644775,16.286745071411133,35.69272565841675,13.459852695465088,14.385483980178833,13.039676427841187,12.05181884765625,36.92628788948059
550,16.52279496192932,16.83545160293579,17.243772745132446,18.067811965942383,18.30135941505432,18.405393362045288,18.57091784477234,19.161823987960815,19.812782526016235,20.333399772644043,14.020600318908691,15.401796817779541,16.050996780395508,17.623890161514282,15.29833459854126,16.90626358985901,17.000672101974487,18.973236799240112,17.13724398612976,16.0115225315094,16.45343565940857,15.73965573310852,14.874326944351196,17.034926891326904,17.841078758239746,35.50753211975098,16.443641424179077,17.815285444259644,16.540662050247192,16.017090797424316,16.523534297943115,32.164154052734375,17.90186333656311,15.27743411064148,15.646671056747437,18.260947227478027,19.163458585739136,17.978424072265625,14.255738019943237,17.001150846481323,14.774516820907593,16.750938892364502,16.14936876296997,15.844610929489136,16.535993099212646,17.928051948547363,15.727376937866211,16.085243463516235,14.13832974433899,15.437509536743164,15.462196350097656,32.18468475341797,17.517972469329834,36.15205383300781,15.980618000030518,15.239790916442871,28.923376321792603,17.628078937530518,18.56684446334839,15.691008806228638,15.404454469680786,15.89034652709961,14.355191707611084,15.958497047424316,15.165710210800171,14.766006708145142,33.94656538963318,15.502047300338745,35.226587772369385,15.12529969215393,37.673285722732544,15.664409399032593,15.091200351715088,37.2661030292511,16.265508890151978,16.99060082435608,16.857059001922607,13.897578001022339,30.657334566116333,30.37851905822754,14.533668041229248,31.99807906150818,17.172286987304688,15.70827054977417,16.71305823326111,18.41682267189026,16.762380123138428,15.588996171951294,15.817748546600342,14.43229866027832,17.104784965515137,14.880987644195557,14.195939779281616,15.240210771560669,15.625893354415894,14.575588464736938,16.22177767753601,14.882574796676636,11.510175943374634,30.07904553413391
560,17.6403751373291,18.386642456054688,18.95223331451416,19.167481660842896,19.208481550216675,19.57903242111206,19.657804489135742,20.050864219665527,20.19088578224182,15.51762342453003,16.084059476852417,17.117964029312134,17.052950859069824,15.853808403015137,16.50115990638733,17.28628444671631,16.97748064994812,18.75016474723816,16.400264501571655,14.856814622879028,15.713872909545898,17.110684633255005,14.754455327987671,17.577322006225586,17.765020847320557,18.49090027809143,62.480528116226196,15.306028604507446,16.65483856201172,32.08609914779663,18.005672454833984,16.383742332458496,17.29563021659851,18.422671794891357,16.10785412788391,15.223950386047363,16.134004831314087,15.73386526107788,15.768125295639038,16.00299859046936,16.354270458221436,13.992745876312256,41.41255211830139,30.91727876663208,13.585046291351318,28.01758122444153,17.169278621673584,32.2421293258667,16.424635410308838,28.830825567245483,16.460546731948853,16.841375589370728,15.189517498016357,16.063790321350098,17.278090238571167,16.087581396102905,17.62543225288391,32.244673013687134,17.070438861846924,15.65851616859436,14.74817442893982,15.704643249511719,15.418165683746338,16.995776653289795,16.084587574005127,16.203640937805176,15.69186782836914,16.00829291343689,17.44705033302307,14.848077297210693,15.943189144134521,18.32182025909424,15.479345083236694,16.39555859565735,14.63130521774292,15.721168518066406,15.709261178970337,16.607696533203125,36.23109555244446,15.317271709442139,15.978688478469849,15.411450624465942,16.24529504776001,15.02640414237976,16.39849281311035,16.7898530960083,16.491130828857422,30.067373991012573,16.193941116333008,15.740630626678467,15.727665662765503,15.705866813659668,14.968940019607544,16.133382320404053,13.712908267974854,13.32014536857605,28.252376556396484,14.369689464569092,12.403788566589355,36.5565071105957
570,17.706817388534546,18.258110284805298,18.67231774330139,19.71088719367981,19.752885818481445,19.875699758529663,20.207233428955078,20.410470247268677,20.689011335372925,16.71410369873047,15.066418647766113,16.69705605506897,17.347583532333374,19.46495532989502,18.392380237579346,18.67593026161194,18.730982542037964,42.48430132865906,17.732527494430542,16.083094835281372,14.590643167495728,19.20386290550232,15.874078750610352,15.117785215377808,38.61545729637146,14.968987226486206,33.44570803642273,16.580735206604004,15.931145668029785,32.967390060424805,17.15281391143799,16.926252603530884,16.059690237045288,37.169774770736694,18.293785333633423,14.440371990203857,17.554532051086426,17.126561164855957,17.979594945907593,17.22287106513977,17.16172218322754,19.406071186065674,15.793179035186768,17.298404932022095,16.500439405441284,15.978603601455688,18.185543060302734,15.635805368423462,16.809107303619385,17.023425102233887,16.06391739845276,16.15581703186035,17.24324870109558,18.095327615737915,14.36282467842102,35.58602809906006,18.234801769256592,17.937395334243774,17.40413188934326,16.505218982696533,17.946828365325928,16.447466135025024,14.706181049346924,32.85497426986694,17.816277503967285,30.471025943756104,16.694918394088745,16.962038278579712,15.775171756744385,17.25232434272766,16.331278562545776,16.930123329162598,14.902997016906738,17.100414514541626,17.394092798233032,34.82167387008667,17.129411220550537,19.349311590194702,18.906617879867554,16.644182205200195,16.801682710647583,15.19844388961792,17.591484308242798,35.4383819103241,18.231356859207153,16.662864208221436,16.665568351745605,16.401574850082397,18.061631202697754,15.464903116226196,15.802162885665894,14.183974981307983,14.199592113494873,17.899921655654907,15.523006200790405,17.534221172332764,16.18885350227356,14.81962776184082,16.90710687637329,37.344335079193115
580,17.893834829330444,18.968937873840332,19.139978170394897,19.36201500892639,19.693062782287598,19.69105887413025,19.928266763687134,20.716381072998047,14.416454315185547,15.53414797782898,16.754897832870483,18.37385082244873,36.63424849510193,17.10051155090332,17.697591066360474,37.00624203681946,19.300642490386963,15.243108987808228,17.037200927734375,15.417797803878784,18.241758346557617,18.4129741191864,19.121092557907104,20.00546097755432,38.428317070007324,32.534668922424316,16.52230930328369,14.947683572769165,15.40723180770874,16.082534551620483,16.239594221115112,16.729724407196045,17.19184398651123,36.01344299316406,17.352553606033325,17.05074191093445,15.796265840530396,17.928810358047485,15.897014856338501,16.840473175048828,17.290580987930298,19.436238765716553,15.332485675811768,15.998702049255371,15.259100437164307,17.883886575698853,14.944557189941406,38.64372444152832,15.788626670837402,16.211456298828125,16.38529133796692,42.39205312728882,16.4151451587677,15.808718919754028,15.79888653755188,34.12850213050842,17.51012659072876,17.563936233520508,16.2969069480896,19.081783771514893,14.650211334228516,16.91531991958618,16.243623733520508,32.906161069869995,14.503101110458374,16.301299571990967,16.849371910095215,15.942124366760254,18.048576831817627,16.539599657058716,19.910800457000732,15.369688272476196,16.725800275802612,16.796406984329224,18.337157487869263,16.339129209518433,16.62377142906189,15.305259704589844,19.9781391620636,17.40641498565674,15.60137677192688,17.85585594177246,15.148452281951904,15.111692905426025,17.215749740600586,18.20508337020874,37.090301752090454,16.315526008605957,17.27832794189453,16.09981656074524,14.610926628112793,16.68733310699463,15.974749326705933,15.265193223953247,15.60305905342102,13.845155477523804,31.6086528301239,16.23618173599243,13.55278730392456,29.448578119277954
590,18.61186146736145,18.869397401809692,19.68900728225708,19.841042280197144,20.008580446243286,19.990570306777954,20.071091890335083,20.581212520599365,21.086519241333008,17.248390674591064,17.354100704193115,16.21091890335083,17.932812452316284,17.63525152206421,17.9533109664917,18.10277795791626,20.03744149208069,43.51055669784546,17.03039836883545,18.36785125732422,19.384374141693115,18.113627195358276,37.15542936325073,19.807713985443115,19.97025728225708,21.921310663223267,22.651500463485718,23.42975950241089,27.19929051399231,31.198599338531494,31.289366960525513,29.901931047439575,30.765416622161865,30.850902795791626,27.547534942626953,28.637563467025757,29.57524275779724,26.324142932891846,26.02403974533081,29.267192363739014,26.735597133636475,27.168381690979004,28.81103229522705,28.582727909088135,62.865070819854736,29.08886480331421,25.07260012626648,26.487112522125244,25.751497268676758,20.294190645217896,23.552685499191284,24.38372802734375,22.339734077453613,57.46733331680298,27.254592657089233,22.718037605285645,16.204010009765625,17.174705743789673,16.558953046798706,18.978606462478638,15.063440322875977,19.490739822387695,17.768863677978516,18.212409496307373,17.108055114746094,17.978496313095093,17.639063358306885,20.816285371780396,18.669889450073242,15.468411445617676,17.795637845993042,18.199662923812866,20.926509380340576,17.922483444213867,42.24540734291077,16.04730248451233,16.60664987564087,17.24658966064453,18.016834497451782,18.51608371734619,17.66931939125061,16.911807775497437,20.31672430038452,16.951317310333252,18.00232243537903,17.776369094848633,17.986352920532227,18.59922957420349,18.346293449401855,18.30561137199402,18.003859281539917,14.968019247055054,15.85665225982666,17.6700382232666,14.076452255249023,15.642342805862427,13.382889747619629,16.24559473991394,27.74491262435913,39.46313691139221
