num_samples,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
4570,0.05276656150817871,0.052634477615356445,0.057704925537109375,0.06272268295288086,0.07380843162536621,0.07950758934020996,0.08340620994567871,0.08418774604797363,0.08594298362731934,0.08746051788330078,0.04449200630187988,0.044576406478881836,0.04874372482299805,0.057344913482666016,0.036907196044921875,0.045485734939575195,0.054900407791137695,0.03678107261657715,0.051506996154785156,0.05104780197143555,0.03792715072631836,0.06055951118469238,0.03919076919555664,0.03580594062805176,0.04943370819091797,0.03693747520446777,0.045531272888183594,0.036838531494140625,0.04920387268066406,0.032178401947021484,0.04668068885803223,0.04614424705505371,0.04952502250671387,0.03683638572692871,0.046835899353027344,0.039981842041015625,0.03406572341918945,0.046393394470214844,0.04486966133117676,0.04810595512390137,0.03432583808898926,0.04917335510253906,0.049277305603027344,0.05237531661987305,0.03583359718322754,0.038610219955444336,0.04465079307556152,0.035980939865112305,0.04242372512817383,0.03860926628112793,0.04761791229248047,0.04497694969177246,0.03456759452819824,0.04740452766418457,0.03537631034851074,0.05158066749572754,0.03354811668395996,0.03331589698791504,0.044963836669921875,0.06078529357910156,0.035405635833740234,0.03377866744995117,0.050859928131103516,0.047460317611694336,0.0383152961730957,0.04964041709899902,0.03669118881225586,0.04758954048156738,0.044255733489990234,0.032827138900756836,0.03596210479736328,0.033138275146484375,0.05375337600708008,0.034630537033081055,0.04719901084899902,0.047798871994018555,0.04520392417907715,0.04853463172912598,0.03825545310974121,0.03582453727722168,0.047850847244262695,0.04723024368286133,0.043062448501586914,0.05024909973144531,0.059192657470703125,0.03855586051940918,0.049738407135009766,0.05720162391662598,0.0417943000793457,0.04547739028930664,0.05233883857727051,0.037889719009399414,0.03625369071960449,0.03390836715698242,0.03923630714416504,0.032238006591796875,0.04419708251953125,0.04259634017944336,0.043717145919799805,0.03854656219482422
4580,0.0523228645324707,0.06155991554260254,0.061408042907714844,0.06553030014038086,0.07870674133300781,0.08197474479675293,0.08246994018554688,0.08304929733276367,0.0844874382019043,0.08843755722045898,0.04709815979003906,0.05020332336425781,0.04904627799987793,0.05336260795593262,0.053076744079589844,0.048833370208740234,0.051198720932006836,0.04966092109680176,0.05193161964416504,0.039717674255371094,0.05613303184509277,0.03746509552001953,0.037506818771362305,0.03843426704406738,0.03923988342285156,0.04962754249572754,0.0504758358001709,0.05203723907470703,0.05210685729980469,0.05666923522949219,0.035968780517578125,0.03698897361755371,0.05122876167297363,0.047251224517822266,0.03306126594543457,0.03312182426452637,0.03327035903930664,0.05128765106201172,0.048578739166259766,0.03952383995056152,0.05090165138244629,0.05241990089416504,0.05289959907531738,0.049910545349121094,0.03692436218261719,0.03594517707824707,0.0395963191986084,0.03436088562011719,0.050618886947631836,0.04605364799499512,0.038114070892333984,0.05118227005004883,0.049318790435791016,0.050333499908447266,0.05442357063293457,0.04488706588745117,0.04420280456542969,0.03840994834899902,0.0381009578704834,0.04985380172729492,0.04987692832946777,0.05025649070739746,0.038315773010253906,0.059290170669555664,0.05904102325439453,0.04040813446044922,0.03982973098754883,0.05178093910217285,0.035805463790893555,0.03750729560852051,0.046556711196899414,0.038710832595825195,0.04868125915527344,0.0395970344543457,0.05013728141784668,0.04828929901123047,0.04784107208251953,0.04729151725769043,0.03872418403625488,0.03405928611755371,0.03562736511230469,0.03715014457702637,0.045125484466552734,0.04767417907714844,0.038239240646362305,0.04573631286621094,0.04785728454589844,0.0510106086730957,0.04930424690246582,0.03667902946472168,0.038237571716308594,0.038481950759887695,0.03529095649719238,0.048715829849243164,0.04197883605957031,0.04349493980407715,0.033011436462402344,0.048230886459350586,0.049456119537353516,0.04757809638977051
4590,0.06234407424926758,0.06472325325012207,0.07247447967529297,0.08032035827636719,0.08173036575317383,0.08243751525878906,0.08465051651000977,0.0857391357421875,0.08498191833496094,0.09054112434387207,0.03582167625427246,0.03864121437072754,0.035015106201171875,0.03220200538635254,0.04443788528442383,0.04928946495056152,0.05028223991394043,0.03495216369628906,0.04618096351623535,0.05293703079223633,0.05478310585021973,0.04336881637573242,0.04244089126586914,0.0366361141204834,0.03512740135192871,0.047287940979003906,0.04740715026855469,0.04597210884094238,0.039734840393066406,0.048397064208984375,0.039025068283081055,0.0509033203125,0.04990386962890625,0.04079580307006836,0.03609275817871094,0.03359270095825195,0.04444169998168945,0.03859353065490723,0.03481888771057129,0.05216479301452637,0.047151803970336914,0.05290389060974121,0.050559043884277344,0.04834628105163574,0.03735470771789551,0.039914608001708984,0.03719139099121094,0.03571343421936035,0.05222320556640625,0.04917573928833008,0.0494537353515625,0.04892921447753906,0.04537653923034668,0.05510568618774414,0.05888009071350098,0.0396120548248291,0.035150766372680664,0.03795981407165527,0.04691672325134277,0.035869598388671875,0.05230069160461426,0.036370277404785156,0.050142526626586914,0.03662252426147461,0.054073333740234375,0.03936195373535156,0.05140852928161621,0.050858259201049805,0.03571152687072754,0.03621315956115723,0.05357098579406738,0.03759026527404785,0.03760862350463867,0.04994678497314453,0.04948115348815918,0.05297350883483887,0.0635840892791748,0.059169769287109375,0.045548439025878906,0.043314456939697266,0.04287385940551758,0.0485081672668457,0.05374550819396973,0.056119441986083984,0.0540316104888916,0.03596830368041992,0.05541682243347168,0.04951286315917969,0.038271427154541016,0.04146695137023926,0.050493717193603516,0.038426876068115234,0.050403594970703125,0.03340005874633789,0.04587602615356445,0.04679417610168457,0.045235395431518555,0.03523397445678711,0.039978742599487305,0.03903937339782715
4600,0.06001925468444824,0.06129765510559082,0.061873674392700195,0.06286978721618652,0.07015419006347656,0.07079362869262695,0.07183218002319336,0.0728759765625,0.07418346405029297,0.07824826240539551,0.032651424407958984,0.034566640853881836,0.040682315826416016,0.04216933250427246,0.044220924377441406,0.04910087585449219,0.054717302322387695,0.0330963134765625,0.057268619537353516,0.05876922607421875,0.05543780326843262,0.041319847106933594,0.037467002868652344,0.0374445915222168,0.030139684677124023,0.05035257339477539,0.04615950584411621,0.035837650299072266,0.03771805763244629,0.03752493858337402,0.048302412033081055,0.05467391014099121,0.048772573471069336,0.05554533004760742,0.03260993957519531,0.04206252098083496,0.04375958442687988,0.03691887855529785,0.037808895111083984,0.04214119911193848,0.03456592559814453,0.04814791679382324,0.05057048797607422,0.05521440505981445,0.05300784111022949,0.03335142135620117,0.03474116325378418,0.037286996841430664,0.04554033279418945,0.04998469352722168,0.03583669662475586,0.05960416793823242,0.06286954879760742,0.05637240409851074,0.046202659606933594,0.06150221824645996,0.0417172908782959,0.04786372184753418,0.05207705497741699,0.05226898193359375,0.05082583427429199,0.03257608413696289,0.031847238540649414,0.035590171813964844,0.03551673889160156,0.051712751388549805,0.058740854263305664,0.05172014236450195,0.045377254486083984,0.04816889762878418,0.06140327453613281,0.03254079818725586,0.035275936126708984,0.03442549705505371,0.040691375732421875,0.049126386642456055,0.0477750301361084,0.033182382583618164,0.049861907958984375,0.034705400466918945,0.049785614013671875,0.05025172233581543,0.05430269241333008,0.039086341857910156,0.04242897033691406,0.031491756439208984,0.038040876388549805,0.04990744590759277,0.04544496536254883,0.043061256408691406,0.0367581844329834,0.05311751365661621,0.05454134941101074,0.03754281997680664,0.04648280143737793,0.03278851509094238,0.03790092468261719,0.031943559646606445,0.033257484436035156,0.049959659576416016
4610,0.06099414825439453,0.06223726272583008,0.06567764282226562,0.06549406051635742,0.0684964656829834,0.07250022888183594,0.07212233543395996,0.0750267505645752,0.07446622848510742,0.07668423652648926,0.03171229362487793,0.03404569625854492,0.035066843032836914,0.034941673278808594,0.04572582244873047,0.047426462173461914,0.04628872871398926,0.05126523971557617,0.0492398738861084,0.056571006774902344,0.03837442398071289,0.03703665733337402,0.038426876068115234,0.03713870048522949,0.048451900482177734,0.0447840690612793,0.03234291076660156,0.04707002639770508,0.035675764083862305,0.03564715385437012,0.048406124114990234,0.03880620002746582,0.05408906936645508,0.05188441276550293,0.0330967903137207,0.03505206108093262,0.03210926055908203,0.0350797176361084,0.0484004020690918,0.04502511024475098,0.057665348052978516,0.04613804817199707,0.05079913139343262,0.0508570671081543,0.036997318267822266,0.03602719306945801,0.03720283508300781,0.03322577476501465,0.04457879066467285,0.0535433292388916,0.04661893844604492,0.03525376319885254,0.04964733123779297,0.03501152992248535,0.03813290596008301,0.056534528732299805,0.05100870132446289,0.039832353591918945,0.04392886161804199,0.03666567802429199,0.04397416114807129,0.037091970443725586,0.03706932067871094,0.049040794372558594,0.03824758529663086,0.050035715103149414,0.047167301177978516,0.05842256546020508,0.03544902801513672,0.03690958023071289,0.04898381233215332,0.038588523864746094,0.04682111740112305,0.055417537689208984,0.05372929573059082,0.05480694770812988,0.041341304779052734,0.054669857025146484,0.03889012336730957,0.039737701416015625,0.053648948669433594,0.05363869667053223,0.04781937599182129,0.03290748596191406,0.03543972969055176,0.053691864013671875,0.03830718994140625,0.035289764404296875,0.05287432670593262,0.04901766777038574,0.03342103958129883,0.05221962928771973,0.043324947357177734,0.045606374740600586,0.03417372703552246,0.033113718032836914,0.03243660926818848,0.04389810562133789,0.042296409606933594,0.0429079532623291
4620,0.054949045181274414,0.05528068542480469,0.05727124214172363,0.0639960765838623,0.06700301170349121,0.07108545303344727,0.07320189476013184,0.07419919967651367,0.07460618019104004,0.07878541946411133,0.034576416015625,0.03882122039794922,0.03709816932678223,0.03334665298461914,0.044690608978271484,0.04673314094543457,0.04878425598144531,0.05303001403808594,0.05188155174255371,0.03759169578552246,0.037020206451416016,0.053733110427856445,0.03968358039855957,0.03974485397338867,0.04720783233642578,0.04607582092285156,0.03416848182678223,0.04247403144836426,0.03737783432006836,0.05034804344177246,0.04840087890625,0.03934144973754883,0.05135083198547363,0.05924057960510254,0.03365635871887207,0.04730510711669922,0.039694786071777344,0.03653693199157715,0.03529930114746094,0.04947543144226074,0.05187249183654785,0.054929256439208984,0.049002647399902344,0.05247092247009277,0.04296731948852539,0.04273486137390137,0.041753530502319336,0.04069375991821289,0.050024986267089844,0.050931453704833984,0.057303428649902344,0.057477474212646484,0.0426478385925293,0.05681490898132324,0.046050071716308594,0.04374861717224121,0.06187176704406738,0.04972267150878906,0.051570892333984375,0.051297664642333984,0.04034852981567383,0.04647350311279297,0.03919529914855957,0.051892757415771484,0.03980088233947754,0.052420616149902344,0.044483184814453125,0.053237199783325195,0.04808831214904785,0.04599952697753906,0.03684568405151367,0.03819847106933594,0.03641462326049805,0.03564453125,0.047821044921875,0.04986286163330078,0.0548090934753418,0.0436251163482666,0.04900026321411133,0.036041259765625,0.036232948303222656,0.04550313949584961,0.03760838508605957,0.03700375556945801,0.04631304740905762,0.04636859893798828,0.03833150863647461,0.04809379577636719,0.04912567138671875,0.04797959327697754,0.04189872741699219,0.04041719436645508,0.039231061935424805,0.05170083045959473,0.04418063163757324,0.03732037544250488,0.038765907287597656,0.05656313896179199,0.04672980308532715,0.05157279968261719
4630,0.0585474967956543,0.06167149543762207,0.06391620635986328,0.06896114349365234,0.07030916213989258,0.07253575325012207,0.07276082038879395,0.07312870025634766,0.0746614933013916,0.07970952987670898,0.032854318618774414,0.03356456756591797,0.03412151336669922,0.04282736778259277,0.04599928855895996,0.04723691940307617,0.05106639862060547,0.051560401916503906,0.05131244659423828,0.03818106651306152,0.036572933197021484,0.037290334701538086,0.055300235748291016,0.03435945510864258,0.04308962821960449,0.03507518768310547,0.04683232307434082,0.037772417068481445,0.036652565002441406,0.04939842224121094,0.05365896224975586,0.05554676055908203,0.03489947319030762,0.04854273796081543,0.03641772270202637,0.04522275924682617,0.03762984275817871,0.039827585220336914,0.03428483009338379,0.052835941314697266,0.04918074607849121,0.04854941368103027,0.047295570373535156,0.0510103702545166,0.037648916244506836,0.036768436431884766,0.03429293632507324,0.04399466514587402,0.039784908294677734,0.04729747772216797,0.03923368453979492,0.05475139617919922,0.03734421730041504,0.05072832107543945,0.05542182922363281,0.051467180252075195,0.04443168640136719,0.03768014907836914,0.04950761795043945,0.044384002685546875,0.038181304931640625,0.03470897674560547,0.032060861587524414,0.04722476005554199,0.036147356033325195,0.051056861877441406,0.05513811111450195,0.05502128601074219,0.048909664154052734,0.044509172439575195,0.05493044853210449,0.05521678924560547,0.050467729568481445,0.0478358268737793,0.05292534828186035,0.05395364761352539,0.05080223083496094,0.05720996856689453,0.03608417510986328,0.05612993240356445,0.032894134521484375,0.03399372100830078,0.0350494384765625,0.0459597110748291,0.05003857612609863,0.0378727912902832,0.048558712005615234,0.0509030818939209,0.049042463302612305,0.036463022232055664,0.03513503074645996,0.04231619834899902,0.04726910591125488,0.050078392028808594,0.03439974784851074,0.047675132751464844,0.0346987247467041,0.0437006950378418,0.04893779754638672,0.04581427574157715
4640,0.0515751838684082,0.05724024772644043,0.05975222587585449,0.06102728843688965,0.07401895523071289,0.07813143730163574,0.07836556434631348,0.07889604568481445,0.07910633087158203,0.07856631278991699,0.038925886154174805,0.03884625434875488,0.03751397132873535,0.038995981216430664,0.04451107978820801,0.04649782180786133,0.0367581844329834,0.04811429977416992,0.04746389389038086,0.053496360778808594,0.03737282752990723,0.05840325355529785,0.041201114654541016,0.03844881057739258,0.03563356399536133,0.04467630386352539,0.035185813903808594,0.031809091567993164,0.04504656791687012,0.03722524642944336,0.05174660682678223,0.051296234130859375,0.05144309997558594,0.051337242126464844,0.03485584259033203,0.03563880920410156,0.032933712005615234,0.04332137107849121,0.0512080192565918,0.048813581466674805,0.0483403205871582,0.05198335647583008,0.04895424842834473,0.04262948036193848,0.05274152755737305,0.04203963279724121,0.04334664344787598,0.046530961990356445,0.049530744552612305,0.049152374267578125,0.05337357521057129,0.04702115058898926,0.05733680725097656,0.06043076515197754,0.04751706123352051,0.051380157470703125,0.06082415580749512,0.04647493362426758,0.05449867248535156,0.05159783363342285,0.04014992713928223,0.05658268928527832,0.035599708557128906,0.03857064247131348,0.0372622013092041,0.054169654846191406,0.05623936653137207,0.05108070373535156,0.035918235778808594,0.047751426696777344,0.046894073486328125,0.03747057914733887,0.04210162162780762,0.03899192810058594,0.05098462104797363,0.04663491249084473,0.03699851036071777,0.04925704002380371,0.058535099029541016,0.03502368927001953,0.03515148162841797,0.04850172996520996,0.038500308990478516,0.05306887626647949,0.05036735534667969,0.047411441802978516,0.03736567497253418,0.034978389739990234,0.03909420967102051,0.04919910430908203,0.037221670150756836,0.057740211486816406,0.04822516441345215,0.04785346984863281,0.03768324851989746,0.03426361083984375,0.043520212173461914,0.04443717002868652,0.036447763442993164,0.04213380813598633
4650,0.05411362648010254,0.059020042419433594,0.059816837310791016,0.07057499885559082,0.07281327247619629,0.07514142990112305,0.07572460174560547,0.07673478126525879,0.0778188705444336,0.08291220664978027,0.03868865966796875,0.03730511665344238,0.03692173957824707,0.03357338905334473,0.04578685760498047,0.04663729667663574,0.045950889587402344,0.04808616638183594,0.04851388931274414,0.04230332374572754,0.0575711727142334,0.043451547622680664,0.046550750732421875,0.04535365104675293,0.05050849914550781,0.04952359199523926,0.03766679763793945,0.05636858940124512,0.058406829833984375,0.05457139015197754,0.04050874710083008,0.04310750961303711,0.03908276557922363,0.049855709075927734,0.03577995300292969,0.04611849784851074,0.038727760314941406,0.048963308334350586,0.03826737403869629,0.038178205490112305,0.04925036430358887,0.045862436294555664,0.05727028846740723,0.061830759048461914,0.03597235679626465,0.034174442291259766,0.03508639335632324,0.04028725624084473,0.05480527877807617,0.04816770553588867,0.04684138298034668,0.03613138198852539,0.05062580108642578,0.04664492607116699,0.049983978271484375,0.03792214393615723,0.03492546081542969,0.03805088996887207,0.05166029930114746,0.05454874038696289,0.04405927658081055,0.058573007583618164,0.04620480537414551,0.05276179313659668,0.04032731056213379,0.05304694175720215,0.0433497428894043,0.05469322204589844,0.034583330154418945,0.048622846603393555,0.03490185737609863,0.051282405853271484,0.0380396842956543,0.03652167320251465,0.049410343170166016,0.057250261306762695,0.0518186092376709,0.058800697326660156,0.04163169860839844,0.03860163688659668,0.03960585594177246,0.03997159004211426,0.0524442195892334,0.05619502067565918,0.03537631034851074,0.050151824951171875,0.049486398696899414,0.036993980407714844,0.05550122261047363,0.05382061004638672,0.03624224662780762,0.03729867935180664,0.04566073417663574,0.03565716743469238,0.04526662826538086,0.037917375564575195,0.03480839729309082,0.03646683692932129,0.04647707939147949,0.04103374481201172
4660,0.05575299263000488,0.05770754814147949,0.06146645545959473,0.06240987777709961,0.07469391822814941,0.0766305923461914,0.07508111000061035,0.07710909843444824,0.0830836296081543,0.08994245529174805,0.0399019718170166,0.04225945472717285,0.04043769836425781,0.04083538055419922,0.049076080322265625,0.051483154296875,0.044081926345825195,0.05373549461364746,0.054015398025512695,0.03650617599487305,0.037685394287109375,0.03961539268493652,0.0426175594329834,0.057711124420166016,0.037895917892456055,0.03403472900390625,0.04696369171142578,0.04766678810119629,0.05097007751464844,0.04983854293823242,0.04029726982116699,0.05296826362609863,0.0387721061706543,0.05055713653564453,0.033952951431274414,0.03776121139526367,0.04560136795043945,0.03463149070739746,0.035781145095825195,0.051732778549194336,0.05052042007446289,0.05182456970214844,0.049953460693359375,0.037499189376831055,0.039119720458984375,0.055057525634765625,0.03517460823059082,0.037314653396606445,0.04688262939453125,0.04778575897216797,0.04840564727783203,0.034651756286621094,0.03746438026428223,0.05282115936279297,0.05516171455383301,0.03880190849304199,0.039679527282714844,0.0586400032043457,0.0358424186706543,0.037831783294677734,0.0582275390625,0.05057334899902344,0.035331010818481445,0.055844783782958984,0.03954768180847168,0.050582170486450195,0.05509042739868164,0.037689924240112305,0.035482168197631836,0.04845547676086426,0.036460161209106445,0.04680299758911133,0.038883209228515625,0.05276751518249512,0.05162358283996582,0.03675246238708496,0.0558781623840332,0.05852532386779785,0.04186844825744629,0.03756213188171387,0.05193328857421875,0.04063749313354492,0.055289268493652344,0.05445146560668945,0.046889305114746094,0.041677236557006836,0.0570220947265625,0.041928768157958984,0.05379438400268555,0.05608987808227539,0.04308652877807617,0.03536534309387207,0.05926990509033203,0.05086517333984375,0.03674483299255371,0.03538155555725098,0.04506373405456543,0.04612398147583008,0.04380488395690918,0.04375052452087402
4670,0.05017542839050293,0.05496668815612793,0.057364463806152344,0.07017040252685547,0.0743095874786377,0.07433867454528809,0.07680106163024902,0.07739925384521484,0.08104705810546875,0.08226394653320312,0.04105329513549805,0.03794407844543457,0.038756370544433594,0.03406858444213867,0.04311800003051758,0.0426478385925293,0.03688931465148926,0.04987621307373047,0.0550539493560791,0.037900686264038086,0.04116535186767578,0.03510713577270508,0.058526039123535156,0.05839180946350098,0.03603506088256836,0.04537224769592285,0.04624462127685547,0.03390312194824219,0.03513026237487793,0.035711050033569336,0.048193931579589844,0.052147865295410156,0.04705452919006348,0.0511171817779541,0.03532099723815918,0.036293983459472656,0.04021763801574707,0.04797029495239258,0.03962373733520508,0.04894423484802246,0.0495145320892334,0.0526270866394043,0.03612828254699707,0.0381932258605957,0.054743289947509766,0.05235791206359863,0.03893589973449707,0.03818988800048828,0.043932199478149414,0.05041217803955078,0.03919100761413574,0.04896736145019531,0.05172228813171387,0.04246973991394043,0.03768777847290039,0.04857587814331055,0.0417780876159668,0.0569307804107666,0.054778337478637695,0.05684947967529297,0.047471046447753906,0.044210195541381836,0.04240989685058594,0.052536964416503906,0.06263995170593262,0.04912090301513672,0.06451249122619629,0.05746936798095703,0.04351544380187988,0.03909468650817871,0.04925680160522461,0.053678035736083984,0.041024208068847656,0.03553509712219238,0.05289459228515625,0.051506996154785156,0.033039093017578125,0.03579902648925781,0.03795576095581055,0.055143117904663086,0.05428957939147949,0.04623913764953613,0.04529261589050293,0.03893637657165527,0.03660464286804199,0.03575706481933594,0.054323673248291016,0.03720450401306152,0.051676034927368164,0.037558794021606445,0.04792666435241699,0.04845714569091797,0.05178380012512207,0.05167198181152344,0.036393165588378906,0.03590106964111328,0.03659176826477051,0.04736614227294922,0.033850669860839844,0.04364895820617676
4680,0.05535745620727539,0.05713772773742676,0.0584871768951416,0.06269598007202148,0.0683128833770752,0.07388067245483398,0.0742788314819336,0.07716894149780273,0.07831716537475586,0.08345699310302734,0.036185503005981445,0.03716421127319336,0.040528059005737305,0.04496455192565918,0.03350067138671875,0.04725050926208496,0.04608583450317383,0.04966282844543457,0.0490422248840332,0.03310036659240723,0.038515329360961914,0.05000472068786621,0.0446624755859375,0.03534412384033203,0.04585576057434082,0.0436861515045166,0.03630661964416504,0.03509092330932617,0.04929971694946289,0.03426480293273926,0.03483915328979492,0.05705428123474121,0.05297040939331055,0.06080150604248047,0.046607255935668945,0.04973578453063965,0.04991555213928223,0.045122385025024414,0.040911197662353516,0.054429054260253906,0.05557703971862793,0.05070018768310547,0.04981708526611328,0.053420066833496094,0.046965837478637695,0.04500579833984375,0.036817312240600586,0.036168575286865234,0.04359102249145508,0.041738033294677734,0.047612905502319336,0.05051064491271973,0.051598548889160156,0.05263829231262207,0.03944873809814453,0.0394282341003418,0.04959702491760254,0.03952479362487793,0.048475027084350586,0.03788614273071289,0.04737663269042969,0.03390932083129883,0.03694772720336914,0.03949308395385742,0.05068230628967285,0.036646127700805664,0.05736970901489258,0.048339128494262695,0.05771970748901367,0.0710151195526123,0.03709292411804199,0.03756856918334961,0.059899330139160156,0.04636383056640625,0.041495561599731445,0.05091691017150879,0.04991865158081055,0.05767536163330078,0.03690528869628906,0.03946805000305176,0.049207448959350586,0.036041259765625,0.05356192588806152,0.03905797004699707,0.049547672271728516,0.04622602462768555,0.03662467002868652,0.055780649185180664,0.03877592086791992,0.05115652084350586,0.046024322509765625,0.042253732681274414,0.04008960723876953,0.05099773406982422,0.047959327697753906,0.033533573150634766,0.03339838981628418,0.040633201599121094,0.0385894775390625,0.0448606014251709
4690,0.05034184455871582,0.050951480865478516,0.058489322662353516,0.060796260833740234,0.06886053085327148,0.07371234893798828,0.07417559623718262,0.07700109481811523,0.07802319526672363,0.07954764366149902,0.04767799377441406,0.04973769187927246,0.0451359748840332,0.04270648956298828,0.04841423034667969,0.051877737045288086,0.05339789390563965,0.05437612533569336,0.05614924430847168,0.03818392753601074,0.05978822708129883,0.0417783260345459,0.036446571350097656,0.043125152587890625,0.04441189765930176,0.04466438293457031,0.03203773498535156,0.033811330795288086,0.036795616149902344,0.05336332321166992,0.05035257339477539,0.05082416534423828,0.03795194625854492,0.05305933952331543,0.03257298469543457,0.045686960220336914,0.03561520576477051,0.036100149154663086,0.03583502769470215,0.05337071418762207,0.05029129981994629,0.0514988899230957,0.056546926498413086,0.040204763412475586,0.05307650566101074,0.039144277572631836,0.03850746154785156,0.05111432075500488,0.04371309280395508,0.04662036895751953,0.040801286697387695,0.052427053451538086,0.05348658561706543,0.038466691970825195,0.04076981544494629,0.05690503120422363,0.03458547592163086,0.05675029754638672,0.05318641662597656,0.04853510856628418,0.03680729866027832,0.03795671463012695,0.038778066635131836,0.03626823425292969,0.05077648162841797,0.051946163177490234,0.049674034118652344,0.051344871520996094,0.04581737518310547,0.03931117057800293,0.044510602951049805,0.038866281509399414,0.03903913497924805,0.03735470771789551,0.04955101013183594,0.04919004440307617,0.057446956634521484,0.037061214447021484,0.033800601959228516,0.03595447540283203,0.04612588882446289,0.056642770767211914,0.039743900299072266,0.049559593200683594,0.036116600036621094,0.05210447311401367,0.04219985008239746,0.0496823787689209,0.039032936096191406,0.03362679481506348,0.05147695541381836,0.04979872703552246,0.049169301986694336,0.04795336723327637,0.038396596908569336,0.03383922576904297,0.040076494216918945,0.04632759094238281,0.03959321975708008,0.0466616153717041
4700,0.04996490478515625,0.05466651916503906,0.05748629570007324,0.0650942325592041,0.07051539421081543,0.0721578598022461,0.07242250442504883,0.0768897533416748,0.08235764503479004,0.0861666202545166,0.047823190689086914,0.044893503189086914,0.043299198150634766,0.041412353515625,0.05068778991699219,0.05143427848815918,0.054909467697143555,0.0355684757232666,0.05607748031616211,0.036872148513793945,0.03876137733459473,0.05606484413146973,0.05269026756286621,0.03926253318786621,0.03418850898742676,0.04784679412841797,0.05257749557495117,0.03730654716491699,0.03853750228881836,0.051216840744018555,0.05161571502685547,0.041181325912475586,0.04810738563537598,0.05319786071777344,0.03993701934814453,0.03473162651062012,0.035199642181396484,0.04505443572998047,0.044377803802490234,0.04025149345397949,0.051965951919555664,0.05005598068237305,0.048607826232910156,0.03512716293334961,0.0396728515625,0.055094003677368164,0.04090166091918945,0.04359245300292969,0.035062313079833984,0.04959893226623535,0.04790687561035156,0.034316301345825195,0.03905463218688965,0.050949811935424805,0.05104422569274902,0.03640580177307129,0.03555631637573242,0.053694963455200195,0.04793715476989746,0.05063486099243164,0.04343676567077637,0.040282487869262695,0.04351305961608887,0.05791902542114258,0.053521156311035156,0.04379773139953613,0.05662727355957031,0.05077648162841797,0.05487060546875,0.04238581657409668,0.04265260696411133,0.05421900749206543,0.04172635078430176,0.03845381736755371,0.053282737731933594,0.053769826889038086,0.05577230453491211,0.03796720504760742,0.038457393646240234,0.05654001235961914,0.03808236122131348,0.049808502197265625,0.04570817947387695,0.04146003723144531,0.03610563278198242,0.051326751708984375,0.038347482681274414,0.05291247367858887,0.050514936447143555,0.04137086868286133,0.05348372459411621,0.05936455726623535,0.0496523380279541,0.0528712272644043,0.03955864906311035,0.039513587951660156,0.04849958419799805,0.044829368591308594,0.04045510292053223,0.04848217964172363
4710,0.07886171340942383,0.08012723922729492,0.07900834083557129,0.0827641487121582,0.08178377151489258,0.08539271354675293,0.08559989929199219,0.08480048179626465,0.08305048942565918,0.10146975517272949,0.03605961799621582,0.03624153137207031,0.03994035720825195,0.04002261161804199,0.04982161521911621,0.054447174072265625,0.05510544776916504,0.05396008491516113,0.053643226623535156,0.05299186706542969,0.03939485549926758,0.04044771194458008,0.03844428062438965,0.03930091857910156,0.04651141166687012,0.049285888671875,0.05042433738708496,0.05099797248840332,0.03752470016479492,0.05085015296936035,0.03786659240722656,0.04531717300415039,0.04208564758300781,0.05582833290100098,0.04717516899108887,0.046034812927246094,0.05175518989562988,0.03744149208068848,0.052545785903930664,0.04399847984313965,0.04779839515686035,0.04993748664855957,0.05671095848083496,0.06790828704833984,0.040883541107177734,0.05291128158569336,0.05479097366333008,0.04217362403869629,0.04088997840881348,0.05689048767089844,0.05818033218383789,0.04314732551574707,0.034987449645996094,0.04752159118652344,0.04835772514343262,0.03301692008972168,0.0475764274597168,0.04274415969848633,0.03550553321838379,0.05341744422912598,0.05171370506286621,0.03984880447387695,0.06023359298706055,0.03883075714111328,0.049317121505737305,0.05177950859069824,0.04082465171813965,0.03624153137207031,0.05230593681335449,0.046495676040649414,0.03764510154724121,0.04830574989318848,0.039198875427246094,0.03638863563537598,0.04590487480163574,0.0536646842956543,0.04385519027709961,0.05562186241149902,0.05053997039794922,0.04133105278015137,0.05409955978393555,0.052072763442993164,0.04414868354797363,0.05368924140930176,0.04256463050842285,0.05528426170349121,0.05486321449279785,0.03904390335083008,0.05387997627258301,0.05565237998962402,0.03927731513977051,0.0501866340637207,0.04269671440124512,0.05813097953796387,0.03947043418884277,0.053534507751464844,0.05015444755554199,0.05485033988952637,0.046807289123535156,0.044937849044799805
