rho,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
0.23199999999999982,0.7933950424194336,0.7738792896270752,0.8609130382537842,0.8729209899902344,0.8253953456878662,0.8779158592224121,0.864396333694458,0.8904035091400146,0.9621148109436035,1.201564073562622,0.688878059387207,0.8869123458862305,0.8344004154205322,0.9864315986633301,0.918433427810669,0.8547232151031494,0.9684383869171143,1.0379676818847656,0.757312536239624,1.1029677391052246,0.9149773120880127,0.679936408996582,0.667412519454956,0.8499696254730225,0.7714481353759766,1.0024969577789307,0.7249250411987305,0.866455078125,0.8949775695800781,0.8899903297424316,0.6466720104217529,0.7771918773651123,0.7961916923522949,0.9197158813476562,0.7889900207519531,0.8905084133148193,0.8975026607513428,0.97603440284729,0.9384903907775879,0.9044797420501709,0.8784852027893066,0.8694937229156494,0.8986642360687256,1.004178524017334,0.6383113861083984,0.9258718490600586,0.8428614139556885,0.8273453712463379,0.8465819358825684,1.052128553390503,0.7412643432617188,0.9513230323791504,0.6771068572998047,0.9381489753723145,0.8636388778686523,0.6978883743286133,0.6734471321105957,0.9562301635742188,1.0172688961029053,1.1204423904418945,0.7738173007965088,0.745816707611084,0.665015459060669,0.6741697788238525,1.0458102226257324,0.9548056125640869,1.0433118343353271,0.6360669136047363,1.0432486534118652,1.0747313499450684,1.0660862922668457,1.1176891326904297,0.9934592247009277,1.0032250881195068,0.6846644878387451,0.8011825084686279,0.6496541500091553,0.9187047481536865,0.8081839084625244,0.7851817607879639,0.9917421340942383,0.5593249797821045,0.6753358840942383,0.7068469524383545,0.9238898754119873,1.0304105281829834,0.8368821144104004,0.779381513595581,0.9028987884521484,0.7993769645690918,0.7750210762023926,0.7518346309661865,0.6778209209442139,0.8198542594909668,0.7613406181335449,0.7428221702575684,0.846346378326416,0.6758038997650146,0.6022882461547852,0.8428938388824463
0.23299999999999982,0.6926817893981934,0.8127858638763428,0.8462967872619629,0.8457887172698975,0.9073135852813721,1.0639829635620117,1.1510131359100342,1.1495048999786377,1.1910159587860107,1.2505457401275635,0.7139439582824707,0.5823297500610352,0.7898852825164795,0.7998850345611572,0.9244098663330078,0.648693323135376,0.7017910480499268,0.8133268356323242,0.7513275146484375,0.8803761005401611,0.7602941989898682,0.8808226585388184,0.9109950065612793,0.9435086250305176,0.8609874248504639,0.8719825744628906,0.7503583431243896,0.8248977661132812,0.8904054164886475,0.7158303260803223,0.6998400688171387,0.9898824691772461,0.7836642265319824,0.7746644020080566,0.7411694526672363,0.7951714992523193,0.7981727123260498,1.0957443714141846,0.9472086429595947,0.7046370506286621,1.0592319965362549,0.7121744155883789,0.6788797378540039,0.7153823375701904,0.8104004859924316,0.855536699295044,0.7980105876922607,0.8590202331542969,0.9550502300262451,0.6704666614532471,0.7324728965759277,1.1635870933532715,0.7272670269012451,0.6632595062255859,0.7608962059020996,1.0220890045166016,0.753415584564209,0.8829407691955566,0.9814555644989014,0.9854576587677002,0.9019458293914795,0.8184230327606201,0.9649856090545654,0.7111721038818359,0.8077001571655273,1.1310269832611084,0.7854270935058594,0.6359043121337891,0.7434360980987549,0.9249744415283203,0.5793623924255371,0.8070971965789795,0.9376201629638672,0.6328132152557373,0.5832915306091309,0.820105791091919,0.8585963249206543,1.084160327911377,0.6998333930969238,0.8363664150238037,0.7106795310974121,0.9628877639770508,0.8507130146026611,0.7426927089691162,1.1312894821166992,1.0147590637207031,0.9842185974121094,0.7143325805664062,0.9298694133758545,0.6978249549865723,0.8049860000610352,0.7069385051727295,0.7534546852111816,0.9980213642120361,0.6349232196807861,0.6517610549926758,0.7634439468383789,0.8339614868164062,0.6652638912200928,0.811784029006958
0.23399999999999982,0.8156321048736572,0.833634614944458,0.9131491184234619,0.9101600646972656,0.9211652278900146,0.9276759624481201,1.0581998825073242,1.046201467514038,1.318000316619873,1.4340252876281738,0.7359321117401123,0.875452995300293,0.8519589900970459,0.9284825325012207,0.9679689407348633,1.1030197143554688,0.9139666557312012,0.9769797325134277,0.6982083320617676,1.0458052158355713,0.6166689395904541,0.8922398090362549,0.561553955078125,0.7790927886962891,1.0146479606628418,0.902137041091919,1.1532173156738281,0.9091441631317139,0.7660701274871826,0.9120180606842041,0.7575032711029053,0.9021792411804199,0.8382692337036133,0.6982223987579346,0.9537994861602783,0.6802277565002441,0.8592989444732666,0.9578111171722412,0.9232978820800781,0.7378263473510742,0.6928987503051758,0.5678422451019287,0.7944142818450928,0.7389054298400879,0.704902172088623,1.058624029159546,0.8674232959747314,0.6303584575653076,0.7343931198120117,0.7455906867980957,0.7058596611022949,0.7753663063049316,0.8358871936798096,0.6598455905914307,0.8493752479553223,1.0171639919281006,0.7936058044433594,0.7428898811340332,1.3582229614257812,0.5518395900726318,1.299211025238037,0.6878836154937744,0.8759183883666992,0.7538905143737793,0.5791275501251221,0.6251354217529297,0.8889329433441162,0.6778707504272461,0.8799042701721191,0.9504184722900391,0.9158990383148193,0.7333576679229736,1.0104162693023682,0.8083629608154297,0.8783748149871826,1.2889842987060547,0.6636519432067871,0.7601675987243652,1.4900355339050293,0.6546633243560791,1.2092535495758057,0.8041927814483643,0.8903312683105469,0.9473333358764648,0.9858431816101074,0.6657655239105225,0.8553211688995361,0.8148171901702881,0.9103388786315918,0.7768352031707764,0.805401086807251,1.038445234298706,0.7887778282165527,0.8027803897857666,0.682253360748291,0.8922996520996094,0.5887095928192139,0.6952500343322754,0.7617497444152832,0.6586840152740479
0.23499999999999982,0.7074387073516846,0.798954963684082,0.811959981918335,0.8944718837738037,0.898470401763916,0.9234745502471924,0.9629874229431152,1.0510001182556152,1.1285336017608643,1.275569200515747,0.8816995620727539,0.7981827259063721,0.7888810634613037,0.8268842697143555,0.8966002464294434,1.0486338138580322,0.9676258563995361,0.8751037120819092,0.9666221141815186,0.862586498260498,0.5623278617858887,0.6655459403991699,0.8632240295410156,0.7672982215881348,0.750809907913208,0.9655575752258301,0.5082423686981201,0.679286003112793,0.8883399963378906,0.9318480491638184,0.8020296096801758,0.9075636863708496,0.8164069652557373,0.8063945770263672,0.8881053924560547,0.786576509475708,0.9081020355224609,0.8355777263641357,0.8745808601379395,1.1041476726531982,0.8268661499023438,1.042931318283081,1.0141258239746094,0.8414127826690674,0.8254115581512451,0.8364145755767822,0.8004062175750732,1.0004472732543945,1.1051576137542725,0.7763915061950684,0.964928388595581,0.9909987449645996,0.808845043182373,0.7968473434448242,0.8473594188690186,1.092904806137085,0.8593606948852539,0.8428435325622559,1.0220448970794678,0.9130175113677979,0.6357355117797852,0.8467159271240234,0.633568286895752,0.6400854587554932,0.8261175155639648,0.7796032428741455,0.6039214134216309,1.1468698978424072,1.0738434791564941,1.0564031600952148,1.177708625793457,0.6273026466369629,0.666985034942627,0.9695525169372559,0.8085122108459473,0.8015139102935791,1.1280901432037354,0.6348094940185547,0.9358611106872559,0.8868570327758789,0.7206532955169678,0.6826519966125488,0.987377405166626,0.6986470222473145,1.034229040145874,1.016221284866333,1.2264389991760254,0.8551745414733887,0.7818603515625,0.7473421096801758,1.0564208030700684,0.7578608989715576,0.7658610343933105,0.8203825950622559,0.6288254261016846,0.7478554248809814,0.8418664932250977,0.44660139083862305,0.8593761920928955,0.6191139221191406
0.23599999999999982,0.7255325317382812,0.7710425853729248,0.8092410564422607,0.7950448989868164,0.7840421199798584,0.8300445079803467,0.8857605457305908,0.8725643157958984,0.9780020713806152,0.9723265171051025,0.765404224395752,0.7108912467956543,0.7225549221038818,0.8085620403289795,0.7823288440704346,0.8930869102478027,1.089132308959961,1.1571354866027832,0.6282806396484375,1.1578960418701172,1.4336962699890137,0.8740851879119873,0.7614090442657471,0.9909510612487793,0.8615965843200684,1.0471267700195312,0.9373397827148438,0.7548167705535889,0.8783388137817383,0.5872447490692139,0.8680465221405029,0.6202538013458252,1.14162015914917,0.8538053035736084,0.5998439788818359,0.9051578044891357,0.6148512363433838,1.1309139728546143,0.8866105079650879,0.9524812698364258,0.8309533596038818,0.6604366302490234,1.1297175884246826,0.7296142578125,0.856663703918457,0.9921832084655762,0.9406752586364746,0.684924840927124,0.6994385719299316,0.7463874816894531,0.6243412494659424,0.7953896522521973,0.811793327331543,0.8874857425689697,0.9314899444580078,0.7849538326263428,0.5583877563476562,0.5974161624908447,0.8404662609100342,0.9054932594299316,1.1715641021728516,0.4692974090576172,0.7884581089019775,0.7731776237487793,0.6841638088226318,0.8046951293945312,0.7911713123321533,0.5711276531219482,0.8837034702301025,1.0682601928710938,0.8011772632598877,1.1627578735351562,1.1559360027313232,0.7963681221008301,0.7078464031219482,0.8398804664611816,0.8023672103881836,0.727433443069458,0.8699567317962646,0.6157536506652832,0.9384851455688477,1.0875208377838135,0.8622310161590576,0.6941859722137451,0.7371931076049805,0.6335933208465576,0.8187096118927002,1.0862693786621094,0.7596943378448486,0.8337011337280273,1.0227470397949219,0.8443112373352051,0.8953654766082764,0.6743326187133789,1.236403465270996,0.9153721332550049,0.8318483829498291,0.6302223205566406,0.7203269004821777,0.5902245044708252
0.23699999999999982,0.8201351165771484,0.8566174507141113,0.8666281700134277,0.8627748489379883,0.9592983722686768,1.0383093357086182,1.103837251663208,1.0938289165496826,1.233126163482666,1.4074077606201172,0.7573108673095703,0.7918202877044678,0.7941858768463135,1.000079870223999,0.9806027412414551,1.167125940322876,0.9815859794616699,0.718019962310791,1.1301209926605225,1.0348308086395264,0.8480813503265381,0.8286528587341309,0.769129753112793,0.739166259765625,0.8765168190002441,0.8905208110809326,0.7629914283752441,0.8179988861083984,1.0215542316436768,1.1320831775665283,0.9515068531036377,0.7826545238494873,0.981313943862915,1.086327314376831,0.5945327281951904,0.6025362014770508,0.7540645599365234,0.7498109340667725,0.9703617095947266,0.6667909622192383,0.5679097175598145,0.8650698661804199,0.6676242351531982,1.293652057647705,0.7821402549743652,0.9497227668762207,0.9567456245422363,0.5485153198242188,0.8373019695281982,0.7843031883239746,0.9508302211761475,0.7885687351226807,0.7857012748718262,1.1495537757873535,0.7921125888824463,0.9076335430145264,0.823749303817749,0.6454405784606934,0.78597092628479,0.8342204093933105,0.6881828308105469,0.9148364067077637,0.8346502780914307,0.8716938495635986,0.7392528057098389,0.8309967517852783,0.8237941265106201,0.6554498672485352,0.8812434673309326,0.8790271282196045,1.1311414241790771,0.7687067985534668,0.7257003784179688,0.5671589374542236,0.8659465312957764,0.9419426918029785,0.7256929874420166,0.9391570091247559,0.9146420955657959,0.8471112251281738,0.6162548065185547,0.6569869518280029,0.7049882411956787,0.5450351238250732,0.8415200710296631,0.9182429313659668,0.8060190677642822,1.1522862911224365,0.6450724601745605,0.6075634956359863,0.6550793647766113,0.6876649856567383,0.7076656818389893,0.7551836967468262,0.8201866149902344,0.7931797504425049,0.5777482986450195,0.724276065826416,0.5387427806854248,0.7677886486053467
0.23799999999999982,0.7080469131469727,0.6930458545684814,0.7180569171905518,0.9364941120147705,0.9795029163360596,1.0215108394622803,1.0340259075164795,1.051032304763794,1.0620348453521729,1.257075309753418,0.6185345649719238,0.7330689430236816,0.7650701999664307,0.8041555881500244,0.8246769905090332,0.884685754776001,0.9746980667114258,0.8451633453369141,0.7226357460021973,1.1288771629333496,0.725792646408081,0.9933605194091797,0.9728353023529053,0.6997971534729004,0.7803196907043457,0.8023264408111572,0.9098520278930664,0.8908519744873047,0.7326540946960449,1.033886194229126,0.6586534976959229,0.9196996688842773,0.6033754348754883,1.0064506530761719,0.8479194641113281,0.9469318389892578,0.9079227447509766,0.850409984588623,0.7168693542480469,0.9189279079437256,0.7653894424438477,0.9884421825408936,0.6541249752044678,0.6451253890991211,0.7488048076629639,0.7307987213134766,0.9713671207427979,0.7483155727386475,0.7523229122161865,0.8044822216033936,0.7884783744812012,0.8184998035430908,0.4977717399597168,1.0970444679260254,0.580773115158081,1.0690443515777588,0.6222865581512451,0.7873325347900391,0.6521334648132324,0.7441551685333252,0.9468512535095215,0.7661526203155518,0.9126889705657959,0.799161434173584,0.6241183280944824,0.8646728992462158,0.849165678024292,0.8448543548583984,0.679807186126709,0.7368309497833252,0.9084389209747314,0.7989194393157959,0.7769105434417725,0.7194135189056396,0.7809300422668457,0.8134009838104248,0.976616621017456,1.0651509761810303,0.6167886257171631,0.9304447174072266,0.681128740310669,0.8334054946899414,0.8584120273590088,0.6458706855773926,0.5827090740203857,0.8007469177246094,0.7302272319793701,1.0839827060699463,0.9452826976776123,0.8229427337646484,1.163322925567627,0.8217422962188721,0.9423129558563232,0.9964556694030762,0.9805629253387451,0.8270370960235596,0.8110179901123047,0.8089993000030518,0.7859976291656494,0.8140947818756104
0.23899999999999982,0.7208411693572998,0.7863588333129883,0.8453586101531982,0.8904016017913818,0.9064016342163086,0.9284045696258545,0.9679203033447266,1.0159282684326172,1.0934453010559082,1.1084465980529785,0.6486685276031494,0.6761877536773682,0.9344751834869385,0.7109062671661377,0.8334274291992188,0.7624285221099854,0.8969528675079346,0.8254339694976807,0.9915981292724609,0.7777633666992188,1.2803864479064941,0.5774745941162109,0.6544780731201172,0.5299553871154785,0.7800137996673584,1.059359073638916,0.7320601940155029,0.6994163990020752,1.1316404342651367,0.832345724105835,0.9538707733154297,0.7073230743408203,0.7333314418792725,0.624753475189209,0.8218603134155273,1.0719056129455566,0.8573193550109863,0.8913278579711914,0.8613235950469971,0.7023775577545166,0.8469123840332031,0.9919424057006836,0.9004287719726562,0.9254248142242432,0.8259024620056152,0.9999465942382812,0.8447220325469971,0.683164119720459,0.932570219039917,1.009357213973999,0.9843587875366211,0.9843566417694092,0.8588287830352783,0.9853515625,1.0824177265167236,0.95627760887146,1.1418108940124512,1.005164623260498,0.683093786239624,1.5359306335449219,0.8269248008728027,0.8579297065734863,0.9708681106567383,0.9283537864685059,0.8609559535980225,0.8708369731903076,0.8738462924957275,0.7145946025848389,0.9096438884735107,0.8910307884216309,1.0945649147033691,0.9420733451843262,0.9256629943847656,0.7178955078125,0.692070484161377,0.6267762184143066,0.9735531806945801,1.1307470798492432,0.7511501312255859,0.7679696083068848,0.79197096824646,0.7714347839355469,0.7754008769989014,1.042487382888794,0.892542839050293,0.6436457633972168,1.063004732131958,1.2373604774475098,1.0859861373901367,0.9719834327697754,1.1195077896118164,0.952472448348999,0.7909448146820068,0.88446044921875,0.9779129028320312,0.6088054180145264,0.8908729553222656,0.9463815689086914,0.8148407936096191,0.5005204677581787
0.23999999999999982,0.7844600677490234,0.8565068244934082,0.8464958667755127,0.8825070858001709,0.9096665382385254,0.967193603515625,1.0172088146209717,1.0877244472503662,1.1802477836608887,1.2267560958862305,0.692000150680542,0.7360019683837891,0.8025217056274414,0.934044599533081,1.0123958587646484,0.8093514442443848,1.116602897644043,1.0720915794372559,1.183612585067749,1.098320484161377,0.7230751514434814,0.9796249866485596,0.6770579814910889,1.0451428890228271,0.6990616321563721,1.1786713600158691,0.7895669937133789,0.9696083068847656,0.6092839241027832,1.2066450119018555,1.0113706588745117,0.8855104446411133,0.5337767601013184,0.809497594833374,0.9100215435028076,0.8304996490478516,1.0673165321350098,0.6915807723999023,0.662402868270874,0.9786207675933838,0.6180393695831299,0.8222568035125732,0.7730872631072998,1.0583133697509766,0.964127779006958,1.0191271305084229,0.7753183841705322,0.712799072265625,0.8920454978942871,0.9108984470367432,0.913905143737793,1.3736422061920166,0.821373462677002,0.7261579036712646,0.7026388645172119,0.9211995601654053,1.1087207794189453,0.7486159801483154,0.691093921661377,0.8056056499481201,0.7493042945861816,0.8451507091522217,1.1811139583587646,0.8973398208618164,0.5843908786773682,0.8976120948791504,1.1336593627929688,0.7874362468719482,1.050140619277954,0.8539650440216064,0.6897158622741699,0.8312604427337646,1.0270204544067383,1.172084093093872,0.8826272487640381,0.85563063621521,0.9831531047821045,0.9831440448760986,0.9376163482666016,1.0221383571624756,0.950253963470459,0.7746775150299072,1.2858474254608154,0.9242053031921387,0.7704734802246094,0.712958812713623,0.7269570827484131,0.7789733409881592,0.6973247528076172,1.2465829849243164,0.8468883037567139,0.9764096736907959,0.5801520347595215,1.2145943641662598,1.0719377994537354,0.822202205657959,0.6696686744689941,0.5837371349334717,0.8628232479095459,0.7247662544250488
0.24099999999999983,0.7571544647216797,0.7645382881164551,0.7995460033416748,0.8800561428070068,0.8790581226348877,0.9230577945709229,1.0731120109558105,1.083117961883545,1.265977144241333,1.3406126499176025,0.6205878257751465,0.7251067161560059,0.8256332874298096,0.6347916126251221,0.8668434619903564,0.9793732166290283,0.9343726634979248,0.799832820892334,0.7018537521362305,0.9176456928253174,0.8300387859344482,0.48674821853637695,0.9092512130737305,0.8155238628387451,1.2213406562805176,0.7866864204406738,0.8281369209289551,0.9526736736297607,0.8636410236358643,0.6994578838348389,1.0156817436218262,0.8152880668640137,0.8424582481384277,0.9672303199768066,0.8130748271942139,0.900538444519043,0.6745538711547852,0.7065527439117432,1.0886518955230713,1.6513705253601074,0.7862632274627686,1.13783597946167,0.6848368644714355,0.9767627716064453,0.9085309505462646,0.932532787322998,0.7589974403381348,0.7074735164642334,0.924506664276123,1.2956042289733887,0.822808027267456,0.6446330547332764,0.7016379833221436,0.9063234329223633,1.1363790035247803,0.8301715850830078,0.9576966762542725,1.1672592163085938,0.7303338050842285,0.9503793716430664,0.8113389015197754,0.7743387222290039,0.6423056125640869,0.8603553771972656,1.0355398654937744,0.9230175018310547,0.6889376640319824,0.8235042095184326,0.6152846813201904,0.7613115310668945,0.916536808013916,1.1185791492462158,1.0380597114562988,1.0387396812438965,0.9600780010223389,0.7745394706726074,0.7620220184326172,0.899075984954834,0.5729882717132568,0.5047967433929443,0.8340601921081543,0.7388350963592529,0.8578743934631348,0.7216639518737793,0.7716672420501709,0.7361001968383789,0.8050990104675293,0.9016296863555908,1.0459766387939453,0.790412187576294,0.926440954208374,0.7734067440032959,0.7193856239318848,0.8344018459320068,0.8489055633544922,0.7299420833587646,0.7544536590576172,0.5375809669494629,1.024045705795288,0.6056108474731445
0.24199999999999983,0.8312053680419922,0.8824741840362549,0.9539937973022461,0.9589931964874268,0.9459929466247559,0.9589941501617432,1.057523250579834,1.062523365020752,1.0545215606689453,1.2825672626495361,0.7154076099395752,0.8107631206512451,0.9164896011352539,0.8599693775177002,0.8874821662902832,0.8569581508636475,0.9224796295166016,0.7294373512268066,1.067011833190918,1.0895373821258545,0.7771921157836914,0.6513724327087402,0.8659446239471436,0.6779069900512695,0.9711666107177734,0.8284404277801514,0.7484273910522461,0.8878064155578613,1.1138525009155273,0.8762788772583008,0.9860811233520508,0.6294808387756348,0.863551139831543,0.8140122890472412,0.6658229827880859,0.95473313331604,0.9372415542602539,1.0412509441375732,0.9953978061676025,0.873868465423584,0.730846643447876,0.6858446598052979,0.7640194892883301,0.7905266284942627,0.7733306884765625,0.8283469676971436,0.9676258563995361,0.7050669193267822,1.0821471214294434,0.6890597343444824,0.8461058139801025,0.7734146118164062,0.5598735809326172,1.0138757228851318,0.9061868190765381,0.8224129676818848,0.8184089660644531,0.771409273147583,0.965688943862915,0.5721230506896973,0.7666342258453369,0.8641571998596191,1.1018483638763428,0.6776909828186035,0.7797033786773682,1.5811924934387207,0.6629290580749512,0.8169732093811035,0.8529784679412842,0.7202150821685791,0.9920055866241455,0.7715768814086914,0.713629961013794,1.2070434093475342,0.8284096717834473,0.884922981262207,1.1772282123565674,1.0736403465270996,0.8093950748443604,1.1269655227661133,1.3305184841156006,0.6128048896789551,1.5547430515289307,1.1239111423492432,0.6238155364990234,0.6908245086669922,1.004389762878418,0.7493410110473633,0.7293429374694824,0.8238694667816162,0.8413496017456055,0.6876423358917236,0.6446466445922852,0.6926555633544922,0.8161783218383789,1.061229944229126,0.881690263748169,0.5936548709869385,0.8912246227264404,1.172602891921997
0.2429999999999998,0.8133456707000732,0.8263442516326904,0.8433451652526855,0.9008762836456299,0.9583859443664551,1.0659196376800537,1.0764050483703613,1.2186801433563232,1.3352046012878418,1.3411991596221924,0.7158937454223633,0.7408840656280518,0.8064131736755371,0.8244013786315918,0.6311237812042236,1.0554590225219727,0.9069297313690186,0.9304442405700684,0.6476504802703857,0.8391823768615723,0.7781827449798584,0.6826670169830322,0.7496738433837891,0.6212987899780273,0.797346830368042,0.8453490734100342,0.906874418258667,0.7198376655578613,0.8918783664703369,0.9704008102416992,0.6488220691680908,0.7803564071655273,0.851367712020874,0.8042023181915283,0.8407065868377686,0.9572367668151855,0.7471733093261719,0.8271799087524414,0.7721767425537109,0.7636594772338867,1.2222895622253418,1.1180791854858398,0.9625446796417236,0.8202011585235596,1.0459551811218262,1.0569536685943604,1.1244776248931885,1.0574724674224854,0.9349424839019775,1.0689594745635986,1.0624663829803467,0.893092155456543,0.9024069309234619,1.0591413974761963,0.6999373435974121,0.6754207611083984,0.8749792575836182,0.8809840679168701,0.7994735240936279,0.9880032539367676,0.8869931697845459,0.616417407989502,0.9685056209564209,0.6271488666534424,0.9917910099029541,0.7792584896087646,0.8082764148712158,0.8102796077728271,0.9199819564819336,0.8899743556976318,0.9349865913391113,0.9599878787994385,0.9975051879882812,0.7271676063537598,0.9829926490783691,0.7643797397613525,0.6668441295623779,0.9614126682281494,0.6336483955383301,0.8446955680847168,0.8416893482208252,0.6686515808105469,0.8577091693878174,0.6866645812988281,0.9862287044525146,0.6111466884613037,0.8989877700805664,1.338606834411621,0.9750332832336426,0.9565167427062988,0.9755239486694336,0.8591468334197998,0.9246747493743896,0.8751480579376221,0.7776684761047363,0.7446537017822266,0.8408913612365723,0.781869649887085,0.5533080101013184,0.8314599990844727
0.2439999999999998,0.8137757778167725,0.8932948112487793,0.9002995491027832,0.9282982349395752,0.9803009033203125,1.1144816875457764,1.2000031471252441,1.2000036239624023,1.2180030345916748,1.261518955230713,0.6758110523223877,0.8148541450500488,0.9993889331817627,0.7376818656921387,1.0143897533416748,1.0233924388885498,0.7166845798492432,0.8752191066741943,0.9597423076629639,0.6089034080505371,0.9850051403045654,0.6428894996643066,0.6598970890045166,0.7154083251953125,0.7334084510803223,0.7331032752990723,0.9436492919921875,1.0351815223693848,0.7703793048858643,0.5963354110717773,0.9411172866821289,1.0739037990570068,0.7595860958099365,0.7885947227478027,0.8636364936828613,0.7779185771942139,0.6753873825073242,0.8954288959503174,0.6561729907989502,1.0419702529907227,0.7536947727203369,0.8542206287384033,1.4422128200531006,0.8883802890777588,0.8483433723449707,0.6743004322052002,0.9340834617614746,0.6885182857513428,0.7695496082305908,0.9360690116882324,1.054593563079834,1.0347728729248047,0.8355789184570312,0.8395709991455078,0.641817569732666,0.7038273811340332,0.9386115074157715,0.9756083488464355,0.7513654232025146,1.025409460067749,0.7223184108734131,1.0655872821807861,0.8983664512634277,1.021393060684204,0.8940906524658203,1.1426563262939453,0.5309960842132568,0.9630985260009766,1.0293779373168945,0.7208013534545898,0.5521030426025391,0.8973789215087891,0.814854621887207,0.6586081981658936,0.7546095848083496,0.8176372051239014,0.966393232345581,0.7503623962402344,1.0487024784088135,0.9039113521575928,0.6211531162261963,0.9809322357177734,1.0404613018035889,1.3617339134216309,0.9319331645965576,0.8064095973968506,1.0959773063659668,1.1751651763916016,1.1346356868743896,1.1401522159576416,1.164147138595581,0.8943750858306885,0.9119036197662354,1.025933027267456,0.7646915912628174,1.0779321193695068,1.1509382724761963,0.6710848808288574,0.6535615921020508,1.301887035369873
0.2449999999999998,0.7425923347473145,0.7905893325805664,0.7975943088531494,0.9062817096710205,0.9302883148193359,0.930288553237915,0.9012832641601562,1.0813262462615967,1.1163268089294434,1.3605680465698242,0.6874983310699463,0.7338390350341797,0.7948505878448486,1.0006678104400635,0.9866676330566406,0.8904767036437988,0.9845049381256104,0.9475045204162598,0.6992688179016113,0.9605059623718262,0.6452703475952148,0.7864799499511719,0.7848734855651855,0.813880205154419,0.8933906555175781,1.0630576610565186,0.8178839683532715,0.9979307651519775,0.9004080295562744,0.868882417678833,0.5056469440460205,0.6322002410888672,1.3260352611541748,0.9537670612335205,0.6943759918212891,0.7650165557861328,0.9745907783508301,1.4016947746276855,0.876060962677002,1.0095860958099365,0.6319653987884521,0.724707841873169,1.1563210487365723,0.6627037525177002,0.7740499973297119,0.7248983383178711,0.7507336139678955,0.5961229801177979,0.9319162368774414,0.8999142646789551,0.9856188297271729,0.9018778800964355,0.9728758335113525,1.338191270828247,0.801337718963623,0.5733094215393066,0.6213111877441406,1.00114107131958,1.150090217590332,0.6851561069488525,0.7206768989562988,0.761681079864502,1.001906156539917,0.6450743675231934,1.240654468536377,0.8468754291534424,0.8208777904510498,0.9389052391052246,0.8322381973266602,0.681194543838501,0.9034337997436523,0.6872084140777588,0.9122545719146729,0.9792661666870117,1.0319664478302002,1.0172901153564453,1.0762968063354492,0.9792640209197998,0.5658235549926758,0.7256767749786377,0.8894045352935791,0.726193904876709,0.7950799465179443,0.8795945644378662,0.805588960647583,0.8946042060852051,0.6080155372619629,0.8050713539123535,0.5664947032928467,1.1381585597991943,1.2031683921813965,0.8315701484680176,0.6101312637329102,0.5681288242340088,0.6676504611968994,0.9807074069976807,0.8542330265045166,0.9002346992492676,0.7457106113433838,0.6981909275054932
0.2459999999999998,0.6827030181884766,0.7637670040130615,0.8982856273651123,0.9568057060241699,1.0318162441253662,1.0729224681854248,1.1520357131958008,1.23405122756958,1.2575645446777344,1.344080924987793,0.7921416759490967,0.6850848197937012,0.5915570259094238,0.8446059226989746,0.6694967746734619,0.6986818313598633,0.9869322776794434,0.9721863269805908,0.6298637390136719,0.9606783390045166,1.0611987113952637,0.8364207744598389,0.8474185466766357,0.8644177913665771,0.840911865234375,0.7821304798126221,0.7301201820373535,0.8342010974884033,0.7206854820251465,0.8527154922485352,0.7876865863800049,0.842879056930542,0.7408468723297119,0.7973752021789551,0.8023669719696045,0.8738899230957031,0.8983991146087646,0.6833462715148926,0.7768814563751221,0.9214146137237549,0.9070045948028564,0.9527037143707275,0.7011206150054932,1.117448329925537,0.7601568698883057,1.0394999980926514,0.9189763069152832,0.7914431095123291,0.6464705467224121,1.1330735683441162,1.5959053039550781,0.6386673450469971,0.7922470569610596,0.7237119674682617,1.0920026302337646,0.7574388980865479,0.7501335144042969,0.8431344032287598,0.736865758895874,0.7048742771148682,0.8635959625244141,0.8353843688964844,0.9186558723449707,0.7068486213684082,0.7905995845794678,1.063643217086792,0.8103811740875244,0.6358635425567627,0.7515697479248047,0.93461012840271,0.9180896282196045,0.9531006813049316,1.0541338920593262,1.2361714839935303,0.6288259029388428,0.9008655548095703,0.7638285160064697,0.6896355152130127,0.6151189804077148,0.9178688526153564,0.5427670478820801,0.6172881126403809,0.7973268032073975,0.9743683338165283,0.8343343734741211,0.7470831871032715,1.0061259269714355,0.8716044425964355,0.9006054401397705,0.9476089477539062,0.6188766956329346,0.5788722038269043,0.693394660949707,0.7604038715362549,0.8664357662200928,0.5025956630706787,0.5566039085388184,0.5771105289459229,0.6092681884765625,0.6437788009643555
