hgt_rate,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
0.007600000000000007,1.3917405605316162,1.5212526321411133,1.8558375835418701,0.8538713455200195,2.540152072906494,3.1789145469665527,1.8201730251312256,0.9858212471008301,3.9226737022399902,2.3285605907440186,1.4680471420288086,5.038738965988159,5.163253307342529,2.235227346420288,5.8162009716033936,3.336554527282715,2.2855958938598633,2.7192792892456055,1.7544302940368652,7.95842719078064,2.161226987838745,2.654784917831421,1.8868353366851807,2.6527628898620605,3.3553690910339355,6.467207431793213,1.0296251773834229,2.39227032661438,3.1374614238739014,4.398237228393555,6.331408977508545,3.3628649711608887,3.270519733428955,1.481703281402588,3.628202199935913,1.250286340713501,1.5559849739074707,4.7358293533325195,9.167920351028442,3.9037046432495117,4.292290449142456,3.3335492610931396,6.236034154891968,4.952593088150024,2.782526731491089,3.09306001663208,2.6748390197753906,0.6254904270172119,3.8067822456359863,3.5507755279541016,4.600466012954712,1.3582031726837158,2.6636273860931396,1.7959513664245605,1.7309181690216064,3.1989235877990723,1.0442192554473877,2.03987717628479,4.609687089920044,5.833427429199219,2.4947404861450195,2.55305552482605,2.92193341255188,5.458773374557495,2.7701117992401123,6.4766106605529785,1.676957368850708,2.2483901977539062,4.093374729156494,3.6951732635498047,2.2154033184051514,2.4355781078338623,1.3263912200927734,7.2675957679748535,4.426546573638916,10.647456645965576,1.829509973526001,1.4814541339874268,5.18643856048584,1.0818126201629639,1.6264259815216064,2.0992465019226074,1.6741511821746826,2.056706666946411,1.2197613716125488,2.8481199741363525,3.113325357437134,1.8068184852600098,1.6342289447784424,2.2705447673797607,2.0920588970184326,1.68184494972229,8.082641124725342,2.458315849304199,2.9630343914031982,5.016911506652832,8.023717641830444,3.3625881671905518,4.126984119415283,12.670687913894653
0.007700000000000007,0.9649243354797363,1.7156641483306885,2.5344109535217285,2.90795636177063,2.973470449447632,4.060372591018677,4.338526964187622,2.1128644943237305,4.407081842422485,2.8776028156280518,5.508540868759155,2.6880886554718018,3.974898338317871,6.290634632110596,6.870854616165161,1.2738089561462402,1.5783541202545166,1.8083863258361816,3.577070713043213,2.6126151084899902,1.4206624031066895,2.678053617477417,1.7893056869506836,3.334176778793335,2.828118324279785,2.3446409702301025,1.82651948928833,3.4037487506866455,1.9099907875061035,3.2572593688964844,2.1880385875701904,4.293691635131836,1.566089153289795,2.2216796875,1.4455738067626953,1.524073839187622,9.021520376205444,2.0554966926574707,3.3985159397125244,1.5443532466888428,3.547731876373291,5.985726594924927,2.8562068939208984,2.7505853176116943,3.865542411804199,1.7766051292419434,8.5183265209198,3.624635934829712,2.278775453567505,1.2007081508636475,1.383542776107788,2.7635085582733154,1.4163532257080078,6.027989149093628,1.0893306732177734,1.8765149116516113,10.440823554992676,6.221543550491333,1.4428913593292236,7.4148759841918945,5.280722618103027,3.017207145690918,2.9793014526367188,7.503718852996826,6.46728253364563,1.7853929996490479,2.9345717430114746,3.883533000946045,2.4822099208831787,1.7816236019134521,3.540052652359009,3.6945712566375732,0.8002893924713135,4.391681909561157,1.7776422500610352,1.6461944580078125,2.547175645828247,3.6320509910583496,2.398470878601074,2.8810412883758545,1.7048327922821045,3.2366955280303955,4.861322402954102,2.6741583347320557,6.31620717048645,1.4878923892974854,4.006631135940552,3.2103404998779297,6.03938102722168,3.748420476913452,0.8866226673126221,1.8252532482147217,3.757507562637329,2.9812192916870117,2.4706456661224365,2.0200605392456055,3.3842146396636963,4.195936441421509,9.401411294937134,7.627177000045776
0.0078000000000000074,2.165872573852539,2.508193016052246,2.8207526206970215,2.8327529430389404,2.870269536972046,1.215456247329712,3.887902021408081,4.382201671600342,1.8355810642242432,2.4153573513031006,2.8829634189605713,3.3554635047912598,6.575897693634033,1.068824291229248,1.8971199989318848,7.239750385284424,4.395992755889893,3.312253475189209,8.013909101486206,2.838076114654541,5.916993618011475,4.888034105300903,3.6811506748199463,2.9615187644958496,2.978451728820801,3.6911542415618896,4.671063184738159,5.010514259338379,2.4243664741516113,5.1472554206848145,5.835108041763306,1.0395753383636475,1.976637840270996,1.3276441097259521,2.976198196411133,1.4540307521820068,2.3093326091766357,4.015857696533203,2.405742883682251,5.9285149574279785,2.97245192527771,4.9883739948272705,8.725650072097778,5.460922718048096,2.280540704727173,3.174373149871826,7.634728193283081,2.1155078411102295,5.1420111656188965,5.3400633335113525,1.804121732711792,1.79622483253479,2.264552593231201,11.795491695404053,2.648608684539795,5.370673179626465,4.674420118331909,3.1112215518951416,2.7827274799346924,1.7140305042266846,2.5443668365478516,2.389470100402832,8.91886591911316,4.845088005065918,17.85700798034668,9.962090969085693,3.2551798820495605,3.491328477859497,2.531855821609497,2.1961684226989746,1.936547040939331,1.0959255695343018,2.002370595932007,3.646285057067871,8.48863172531128,2.085545063018799,2.9141690731048584,4.019126892089844,6.267341136932373,12.553472757339478,3.9419760704040527,1.6377644538879395,2.1747124195098877,2.07666277885437,3.6678948402404785,1.7950243949890137,4.449243545532227,3.5143237113952637,1.3659968376159668,2.733611583709717,3.8850157260894775,3.489483594894409,2.9580013751983643,2.952997922897339,5.84980845451355,2.0810739994049072,3.1700549125671387,4.352817535400391,6.125411748886108,6.752570629119873
0.007900000000000008,1.451263427734375,1.6177887916564941,1.6872968673706055,1.9323530197143555,1.380518913269043,3.206347703933716,1.8379006385803223,4.075500249862671,4.113504648208618,1.5644400119781494,3.3317008018493652,1.978273868560791,4.614435434341431,6.390579700469971,6.619726896286011,1.6252520084381104,3.315218925476074,1.4267685413360596,2.7650458812713623,9.35236668586731,5.888659715652466,2.038464069366455,6.100974798202515,5.934301853179932,1.5772709846496582,2.5426218509674072,1.5774431228637695,5.044053554534912,6.836440563201904,3.2466824054718018,6.931126356124878,2.625916004180908,4.3259501457214355,1.9005439281463623,3.132730007171631,5.617935657501221,1.6143875122070312,4.863512992858887,2.484405040740967,5.2759082317352295,10.319570064544678,4.903005123138428,1.3990719318389893,6.900646209716797,3.0631744861602783,0.9507734775543213,4.57720422744751,3.6048221588134766,3.1032493114471436,1.9245975017547607,7.083605766296387,1.1697745323181152,2.873807907104492,2.852627992630005,6.3040101528167725,2.0095250606536865,3.3462326526641846,2.1557295322418213,5.557595729827881,2.8683087825775146,3.566904306411743,1.1384954452514648,7.913203716278076,5.423409700393677,1.2869164943695068,8.21871280670166,1.1971471309661865,3.999429702758789,2.397113561630249,5.13592267036438,2.264617919921875,4.486776113510132,3.1444318294525146,3.713704824447632,4.038840055465698,5.591785192489624,3.174910306930542,2.3265700340270996,8.8996102809906,3.201042652130127,2.9277966022491455,6.390247106552124,5.11855411529541,10.23594045639038,2.7532756328582764,9.349773645401001,1.996920108795166,1.365199327468872,13.060456991195679,1.1667189598083496,4.716587066650391,4.570836305618286,3.2667953968048096,2.972512722015381,7.367269039154053,4.562988996505737,2.867203950881958,4.1742753982543945,4.287434101104736,4.474322319030762
0.008000000000000007,1.002610206604004,2.798121690750122,3.125676393508911,3.1271843910217285,3.9125778675079346,3.88606333732605,3.8975636959075928,1.5567295551300049,3.8433003425598145,4.993425369262695,2.8231611251831055,2.233436107635498,6.584369421005249,1.623945951461792,4.142906188964844,4.074658393859863,3.4549808502197266,2.0800724029541016,9.065181732177734,4.541957139968872,5.563807249069214,1.1209843158721924,2.624135971069336,4.093502044677734,5.515385627746582,3.073455810546875,5.02325439453125,6.681059122085571,1.7574846744537354,2.4574568271636963,1.507561206817627,0.875591516494751,6.319093942642212,3.0083820819854736,1.7353575229644775,3.562450885772705,7.523639678955078,2.8544232845306396,5.015427589416504,7.42996621131897,5.328966379165649,3.335519313812256,3.0784995555877686,2.8311607837677,3.098186731338501,5.729271650314331,3.589111328125,3.571103096008301,5.351759433746338,2.302428722381592,2.0187623500823975,2.161590099334717,2.7555689811706543,3.120687246322632,4.930383682250977,2.7589986324310303,2.9357495307922363,4.282732963562012,5.59954833984375,3.4461350440979004,5.992775917053223,11.650063514709473,1.515139102935791,2.59592342376709,5.532848119735718,1.1660130023956299,9.163187503814697,5.753368616104126,20.458606481552124,2.9348676204681396,1.961162805557251,5.132956027984619,2.633019208908081,3.7551980018615723,5.426393985748291,7.500759840011597,8.841599702835083,2.514866828918457,2.0407586097717285,1.8325600624084473,3.3884873390197754,2.1687347888946533,4.920700550079346,2.258862257003784,2.079178810119629,3.450185537338257,3.4903383255004883,7.132744312286377,4.659593105316162,2.6517577171325684,7.043401718139648,3.6369776725769043,3.0494015216827393,4.485367774963379,2.3241961002349854,1.554610013961792,5.305056095123291,7.53506064414978,3.6365549564361572,6.072776556015015
0.008100000000000008,1.1117465496063232,2.0305275917053223,2.154555082321167,2.8052444458007812,3.5595099925994873,4.26717734336853,3.398465871810913,4.67931604385376,2.897831916809082,2.9883499145507812,3.951273202896118,2.631911516189575,3.1477837562561035,2.7351934909820557,3.5250344276428223,4.688776969909668,1.6204612255096436,3.9072813987731934,9.009675025939941,1.5506696701049805,2.852388620376587,11.1681969165802,2.9493837356567383,2.469247341156006,2.8183252811431885,3.607710838317871,12.222557783126831,5.559063911437988,4.879732847213745,3.7396180629730225,2.3192620277404785,1.721975564956665,2.344595432281494,3.9641361236572266,3.8150951862335205,3.246828079223633,2.9937877655029297,2.7427549362182617,5.120020627975464,6.1800172328948975,1.9776690006256104,1.9132895469665527,3.934899091720581,7.0688488483428955,2.7301387786865234,1.8713023662567139,4.389688491821289,3.0253469944000244,4.351087808609009,2.081240653991699,1.762967824935913,3.9228427410125732,2.2671632766723633,2.57686710357666,4.982663631439209,1.938124418258667,4.134805202484131,1.887021541595459,1.048248529434204,4.017676591873169,1.3687982559204102,5.373582124710083,7.1402411460876465,6.208253622055054,4.975868225097656,2.9475936889648438,2.0005311965942383,1.3515853881835938,4.1131367683410645,1.9286906719207764,2.906804084777832,4.4370927810668945,3.672943592071533,4.4855732917785645,1.0657272338867188,3.6899189949035645,2.500368356704712,2.3128790855407715,1.5562968254089355,0.9551715850830078,4.739455461502075,6.886019229888916,3.3933112621307373,2.688199996948242,4.1499927043914795,5.178611993789673,4.8879241943359375,2.643030881881714,1.7281250953674316,4.73391318321228,2.4055070877075195,2.4065663814544678,5.092791318893433,2.7176082134246826,1.685804843902588,5.807607889175415,4.410548210144043,2.9532220363616943,3.0254738330841064,7.8931519985198975
0.00820000000000001,1.3178465366363525,3.1319212913513184,3.2274415493011475,3.3666179180145264,3.3986153602600098,3.809382200241089,4.594636917114258,5.238842964172363,3.951991558074951,2.4066994190216064,2.526099920272827,6.101418733596802,2.232675790786743,1.278686761856079,1.06563138961792,3.7616777420043945,1.853928804397583,5.671850919723511,3.883225440979004,6.04086446762085,4.2456512451171875,9.854563474655151,3.135249614715576,3.8020641803741455,3.0588250160217285,2.1428134441375732,4.236331462860107,2.7251861095428467,2.2761213779449463,2.536194324493408,6.305288076400757,1.2920806407928467,1.1934854984283447,2.453779697418213,4.446901082992554,1.8145484924316406,1.806577205657959,3.102619171142578,4.5666868686676025,3.8517987728118896,8.090686798095703,3.01460599899292,1.5235531330108643,8.062313318252563,3.585925340652466,2.174175500869751,11.034788370132446,1.8073232173919678,2.3790438175201416,2.3455312252044678,4.665100812911987,6.79383397102356,1.5561082363128662,3.2357916831970215,1.4125912189483643,5.264328479766846,4.399350881576538,1.5345942974090576,4.201444149017334,1.5813899040222168,6.635442018508911,3.544973134994507,3.6790080070495605,4.930490732192993,4.17220139503479,2.825380325317383,3.973422050476074,3.330212354660034,3.4704487323760986,2.901787757873535,4.015080213546753,10.733124017715454,1.9843881130218506,2.1124162673950195,20.00885796546936,19.175716400146484,4.325052976608276,2.4961867332458496,4.025831937789917,4.1417622566223145,6.289106845855713,10.734393835067749,2.1756203174591064,1.4732129573822021,10.6774742603302,4.562544345855713,7.176514148712158,8.673409700393677,3.334968090057373,1.988389015197754,4.2782793045043945,1.2226171493530273,3.0819475650787354,1.0975549221038818,6.326131820678711,5.903959274291992,6.031559944152832,4.296510219573975,7.654026985168457,6.512885332107544
0.008300000000000009,1.752253770828247,2.0412561893463135,2.5253021717071533,2.715820550918579,2.9363644123077393,3.2180559635162354,3.407273769378662,3.9599976539611816,4.362922668457031,1.962759256362915,2.8780288696289062,1.7407467365264893,5.663415908813477,2.484455108642578,4.979248523712158,3.778512477874756,2.5807342529296875,2.792097806930542,2.894622325897217,2.371534824371338,5.233612775802612,6.3182902336120605,4.914273738861084,2.9012556076049805,2.9272818565368652,3.3628745079040527,2.829798936843872,1.639549970626831,3.3386826515197754,2.1483449935913086,2.7114572525024414,3.519603729248047,1.2612543106079102,5.543010473251343,4.781155347824097,2.562497854232788,3.0346858501434326,2.3569509983062744,3.336958169937134,2.9280688762664795,2.753556728363037,3.726863145828247,4.852250337600708,3.6278655529022217,5.676988124847412,1.995985507965088,4.0956292152404785,2.6566197872161865,3.011709451675415,3.7719833850860596,4.232366561889648,2.580808162689209,5.167795896530151,2.9072299003601074,2.389921188354492,2.9967501163482666,2.0557265281677246,2.3855156898498535,5.260969877243042,1.830148458480835,1.0964570045471191,1.47902250289917,10.886325597763062,4.45383358001709,1.8771593570709229,3.540896415710449,1.427736520767212,2.2993807792663574,2.899623394012451,1.733586311340332,4.098394393920898,3.5589776039123535,3.6853280067443848,1.2776353359222412,6.31012487411499,2.4178225994110107,1.4354612827301025,5.454921007156372,1.9081618785858154,5.012232542037964,3.462503433227539,3.9624688625335693,8.818077087402344,4.205522537231445,1.4033586978912354,5.397012233734131,7.995692014694214,4.8286051750183105,3.4378583431243896,6.0647430419921875,6.918109178543091,2.8922863006591797,3.1380035877227783,2.94364595413208,4.272576570510864,8.864838600158691,4.268892526626587,16.044477939605713,8.926984310150146,5.171921730041504
0.008400000000000008,1.189634084701538,2.392636299133301,2.4741406440734863,2.5206501483917236,2.6691737174987793,3.614614248275757,1.2279775142669678,3.7501320838928223,3.9486608505249023,1.8642237186431885,5.396497964859009,5.756716728210449,1.8260552883148193,4.871673345565796,2.9919822216033936,2.8154897689819336,1.4981670379638672,3.685262441635132,4.073316335678101,5.639837026596069,2.9560134410858154,2.0045924186706543,3.3038880825042725,3.998701333999634,2.030316114425659,7.419795751571655,2.111013650894165,3.6728949546813965,3.0241446495056152,1.320875644683838,1.4509007930755615,2.2321064472198486,2.244960308074951,1.4070534706115723,4.531684398651123,1.8244881629943848,3.2035398483276367,3.1386935710906982,3.1149563789367676,5.377097129821777,4.69896936416626,4.256565093994141,2.3988938331604004,2.953153133392334,2.4499006271362305,1.7970409393310547,6.515008211135864,6.517679214477539,1.980574607849121,3.2078959941864014,1.4086999893188477,5.936356544494629,1.1258175373077393,2.7370517253875732,3.820986747741699,4.182040452957153,4.031529188156128,3.0844037532806396,3.690476417541504,1.9872534275054932,1.7053894996643066,12.619010210037231,3.9763472080230713,4.267387866973877,3.968846082687378,4.248110771179199,7.4997241497039795,3.60170841217041,4.608428955078125,5.364201545715332,1.552952766418457,5.265359163284302,2.7061266899108887,4.813828945159912,6.33637261390686,5.0828537940979,4.854111909866333,10.700580835342407,4.741708040237427,2.46687650680542,5.181987524032593,2.464374542236328,3.9998762607574463,3.6573078632354736,6.551905393600464,2.422783613204956,4.864981651306152,4.205676078796387,2.3532636165618896,6.952709197998047,7.0272228717803955,3.498932361602783,4.623297691345215,1.2073032855987549,1.5341055393218994,6.061579704284668,5.633713722229004,3.3180899620056152,6.674325227737427,9.015270709991455
0.00850000000000001,1.4060883522033691,2.259674310684204,2.376324415206909,2.5037031173706055,2.8199219703674316,3.0514464378356934,3.2059857845306396,3.3961832523345947,1.5022568702697754,2.0099880695343018,3.629060745239258,2.0785748958587646,2.6653213500976562,1.559128761291504,4.6524975299835205,7.208216428756714,2.2707183361053467,2.3397715091705322,5.207171440124512,1.2114336490631104,5.641353130340576,2.4308111667633057,5.572323560714722,6.824815273284912,3.522686004638672,5.287015199661255,13.7656831741333,6.892513751983643,4.879798889160156,4.786880731582642,2.812652349472046,12.13062310218811,2.717822551727295,3.738112688064575,6.857263088226318,6.514223337173462,11.346863508224487,3.865593910217285,4.076624393463135,1.4243319034576416,5.845014333724976,1.3941435813903809,3.825967311859131,2.0392186641693115,2.0917274951934814,4.4118311405181885,5.000016450881958,3.1546554565429688,2.529083013534546,3.9239203929901123,3.589411735534668,6.1872053146362305,6.431233167648315,11.509167671203613,4.97720742225647,5.492763996124268,2.743159770965576,3.026686191558838,3.6634092330932617,1.8813526630401611,2.7475922107696533,4.26127552986145,2.856005907058716,3.5966341495513916,2.154339551925659,6.565136194229126,3.9857285022735596,6.079251289367676,6.464773178100586,3.8427038192749023,6.56928825378418,4.362055778503418,3.1230721473693848,2.6531360149383545,2.7379953861236572,4.1448540687561035,7.0629401206970215,5.268841505050659,3.7334630489349365,4.478039741516113,1.7198636531829834,3.10532283782959,4.134784936904907,5.032578468322754,2.230358362197876,4.540438652038574,5.457427978515625,2.1687488555908203,3.1839663982391357,2.036853313446045,4.133186101913452,5.932372331619263,1.662297010421753,7.2313666343688965,7.230027198791504,3.6280295848846436,6.776993751525879,6.53282356262207,8.801404237747192,8.070627212524414
0.00860000000000001,1.6024706363677979,3.1547462940216064,4.308678865432739,5.033987760543823,2.00844144821167,5.301698446273804,6.161827564239502,6.555011749267578,7.254590749740601,3.117521047592163,4.0395426750183105,7.5328333377838135,9.208494424819946,3.170682907104492,1.266829252243042,11.165895462036133,3.1372053623199463,4.286837339401245,6.650281190872192,4.108123779296875,4.750204086303711,2.6034324169158936,5.778647184371948,3.560548782348633,2.2899136543273926,5.687280654907227,2.586435079574585,2.323758125305176,8.582277536392212,7.494628667831421,2.2734010219573975,14.656953573226929,0.8499066829681396,6.346506118774414,3.780977487564087,15.340885162353516,9.414750576019287,2.832016706466675,7.569718599319458,9.432921171188354,6.925817012786865,9.901500940322876,1.9424233436584473,8.417378902435303,8.503888130187988,2.1367390155792236,1.1076269149780273,4.410687208175659,8.475968599319458,2.4274396896362305,6.648442268371582,1.1213347911834717,7.106192111968994,3.514272451400757,0.8666014671325684,11.708812236785889,3.855689287185669,1.5487723350524902,4.583324909210205,6.5662009716033936,2.1262755393981934,1.3156373500823975,3.698507785797119,4.548307180404663,12.376177787780762,8.94860315322876,1.7903461456298828,1.3036680221557617,2.118048906326294,5.087951421737671,3.7957100868225098,5.735044002532959,1.6075539588928223,4.655566453933716,5.184645652770996,5.114138841629028,3.4758269786834717,4.664646625518799,1.5244061946868896,1.1116151809692383,2.681009531021118,2.482980728149414,6.359332323074341,5.880103588104248,2.4044013023376465,2.4639182090759277,7.0576794147491455,1.9808743000030518,5.099740982055664,4.496753454208374,4.574253082275391,2.333362579345703,2.4933767318725586,3.1048357486724854,11.300353765487671,8.599704027175903,2.935817241668701,13.398614406585693,5.277085304260254,5.73597264289856
0.00870000000000001,2.9224116802215576,3.2609550952911377,3.735692262649536,0.6697616577148438,3.995223045349121,4.1357386112213135,4.9385199546813965,1.885810136795044,6.097080230712891,6.1755921840667725,3.647084951400757,2.512760639190674,3.539811372756958,7.587556838989258,3.3293604850769043,5.866541862487793,3.7601797580718994,3.520029067993164,4.092955112457275,10.587239980697632,1.7445926666259766,5.124922513961792,3.42775297164917,5.4449145793914795,1.2478680610656738,6.402785778045654,4.171093463897705,4.412083387374878,8.212645053863525,1.7961359024047852,4.923217058181763,6.624532461166382,3.5724899768829346,3.739011764526367,12.433414459228516,5.421934604644775,2.2085039615631104,2.492202043533325,4.903394937515259,2.1993889808654785,4.648672580718994,3.949967384338379,8.268149137496948,7.18028998374939,3.8958652019500732,2.767789602279663,2.8836562633514404,3.253119707107544,12.158345460891724,12.399647235870361,2.6838085651397705,2.3242578506469727,3.5459423065185547,4.640074729919434,5.171638488769531,3.384920120239258,2.9160423278808594,11.200127363204956,4.261414051055908,2.0965445041656494,3.7514233589172363,11.365468740463257,5.378633975982666,7.966439247131348,4.2224836349487305,2.7706375122070312,6.468506574630737,3.120528221130371,1.260676383972168,3.559267282485962,3.511537551879883,4.637547254562378,3.6294097900390625,1.378499984741211,2.8177599906921387,1.6765711307525635,5.728714942932129,12.277647256851196,5.223286867141724,1.137791633605957,3.1575865745544434,3.831629514694214,6.06748366355896,3.923301935195923,3.3003053665161133,9.296663999557495,4.34044075012207,4.18691349029541,2.3273487091064453,3.6661455631256104,2.1059272289276123,3.9586641788482666,7.595681190490723,2.3906965255737305,3.313927173614502,12.06186294555664,5.192251205444336,9.167667150497437,9.273937940597534,21.149597644805908
0.00880000000000001,1.5170269012451172,2.1212735176086426,2.5717406272888184,2.768929958343506,3.2493607997894287,3.293365716934204,1.0968525409698486,2.5208818912506104,5.080952405929565,3.61130428314209,0.9517030715942383,6.0811662673950195,3.4904897212982178,3.8496317863464355,3.880331516265869,5.394496440887451,8.281975030899048,3.815992593765259,1.5441112518310547,3.703284502029419,5.988854169845581,12.147525072097778,5.055726766586304,1.9360604286193848,4.621318578720093,1.8614342212677002,5.990000009536743,6.269376039505005,1.8677031993865967,7.094730854034424,9.679571390151978,5.403130769729614,2.918283224105835,1.5013959407806396,2.857239246368408,12.09375,5.051525354385376,2.8969850540161133,4.0072057247161865,2.5792529582977295,3.936441421508789,8.148364305496216,3.192411184310913,1.8851375579833984,5.075926303863525,2.9592621326446533,9.478318691253662,6.481696605682373,1.2507283687591553,11.130781650543213,4.9179604053497314,1.8931879997253418,2.093228340148926,4.099018335342407,1.4437143802642822,10.058735609054565,3.8472414016723633,2.9418678283691406,10.312344551086426,1.4219684600830078,5.754455804824829,4.449772596359253,3.5478785037994385,2.2146315574645996,4.972966432571411,3.9453341960906982,1.1864163875579834,2.1596081256866455,10.430732011795044,7.757489204406738,1.8557348251342773,3.566387891769409,2.902188777923584,5.845708131790161,2.364577293395996,1.964937686920166,5.332908391952515,9.496480941772461,0.6911475658416748,3.574157238006592,2.9363293647766113,10.027292490005493,6.056198835372925,7.77699875831604,3.0332422256469727,5.880637884140015,2.213858127593994,2.3301374912261963,6.859410762786865,15.375453233718872,3.398690938949585,0.7390730381011963,3.7958123683929443,2.262876272201538,17.01412081718445,11.209361553192139,2.555556535720825,5.7687928676605225,9.3670072555542,9.107177972793579
0.00890000000000001,2.953321933746338,3.5111849308013916,3.5061874389648438,4.313009977340698,4.9112772941589355,5.024302005767822,5.632368564605713,2.3761327266693115,7.40780234336853,4.817625045776367,8.441844940185547,5.886079549789429,9.480776309967041,4.020439386367798,4.975576877593994,2.570056676864624,5.677678346633911,1.546729326248169,2.868161201477051,4.8063883781433105,6.852132081985474,3.8329660892486572,5.151675462722778,5.393868446350098,3.033869743347168,13.841355085372925,6.818811893463135,3.6279518604278564,5.239055633544922,9.613585472106934,2.9885523319244385,4.265935182571411,2.3162543773651123,8.48295259475708,2.6547935009002686,3.2591028213500977,2.509289503097534,2.170173168182373,1.9781708717346191,6.026881694793701,3.89208722114563,3.2952322959899902,4.436169385910034,2.4435765743255615,5.755764722824097,5.572625398635864,9.521388053894043,3.7991762161254883,3.721123218536377,3.8832666873931885,4.066924333572388,4.454538345336914,1.8752179145812988,6.723156213760376,9.746922731399536,6.5254809856414795,7.244684457778931,8.807941675186157,6.129353284835815,1.2786803245544434,2.1904914379119873,3.982999801635742,9.657040357589722,5.401598215103149,7.431801795959473,9.833666324615479,3.2622525691986084,3.1064741611480713,4.4390552043914795,12.321409225463867,2.497239589691162,5.845867395401001,12.67385983467102,11.103565692901611,3.6472904682159424,3.399134874343872,6.083844423294067,2.672822952270508,4.278658151626587,3.608093023300171,3.850612163543701,0.8561387062072754,9.77642273902893,1.1386899948120117,2.2480051517486572,3.21467661857605,5.835981130599976,7.5722949504852295,4.5244140625,8.41250991821289,3.7071924209594727,5.185065031051636,2.0353803634643555,7.481831312179565,2.6905200481414795,5.72995400428772,3.943028211593628,7.558953762054443,7.418592691421509,13.422651767730713
0.009000000000000011,1.9216899871826172,2.886021375656128,3.486098289489746,4.614044666290283,4.814941644668579,2.9902617931365967,5.319008827209473,5.6982526779174805,6.563030958175659,6.926661968231201,7.164682388305664,4.087547302246094,3.366391658782959,6.416646957397461,3.2854576110839844,4.123202562332153,3.5087735652923584,1.7837648391723633,8.211067199707031,4.011372327804565,2.6496872901916504,9.693127155303955,1.2394204139709473,9.687691688537598,1.5142948627471924,6.659807205200195,3.7670748233795166,3.0319905281066895,2.162006139755249,9.563522577285767,2.4890377521514893,2.4019954204559326,2.622393846511841,8.533851861953735,5.090713977813721,5.250240325927734,3.9195120334625244,17.269088983535767,3.242154121398926,6.476275682449341,2.9345884323120117,3.6472201347351074,8.120465517044067,7.221216440200806,5.8684868812561035,1.583186388015747,2.7345004081726074,3.1660635471343994,0.9672996997833252,2.221090078353882,3.2392280101776123,4.552943468093872,4.993020296096802,3.140289783477783,6.469070911407471,2.3720288276672363,2.1609954833984375,3.4978115558624268,3.3522915840148926,2.063629150390625,1.614804983139038,2.5910887718200684,6.868512153625488,3.3411600589752197,10.665987014770508,1.544325828552246,5.04155158996582,3.3116843700408936,3.728882312774658,3.720414400100708,1.776515007019043,5.056987524032593,5.188716411590576,6.846076488494873,3.1709794998168945,2.9635701179504395,1.8291172981262207,4.226743936538696,2.7657220363616943,1.9567255973815918,2.123892068862915,4.163802623748779,1.4036502838134766,4.990991115570068,7.1400721073150635,5.463047027587891,2.841914415359497,3.9570469856262207,6.176642894744873,1.9977800846099854,5.4267356395721436,0.8301570415496826,2.7574427127838135,4.967714309692383,4.147333145141602,5.910445690155029,4.575157880783081,5.334855318069458,6.051852464675903,6.481598138809204
0.00910000000000001,2.3217978477478027,2.8753573894500732,2.9438724517822266,3.092383623123169,3.3609182834625244,4.37835955619812,4.410365104675293,1.568511962890625,2.1342244148254395,2.790804147720337,5.167603015899658,2.767798900604248,3.4305007457733154,1.18391752243042,3.8474979400634766,3.3362812995910645,1.2242465019226074,8.999048709869385,9.402092456817627,5.336442232131958,6.101691007614136,1.5435154438018799,5.321446657180786,8.190134525299072,4.3691418170928955,3.9839839935302734,4.239178419113159,1.9257121086120605,6.241245985031128,4.044157981872559,10.642760992050171,6.404428720474243,2.387434244155884,1.0152714252471924,2.899199962615967,4.943943977355957,11.537825107574463,7.119396448135376,5.321682929992676,1.1386229991912842,1.6023879051208496,10.827520370483398,10.02905821800232,4.288544654846191,8.298401355743408,2.0341334342956543,5.40095591545105,6.37061333656311,3.3548288345336914,2.8515007495880127,2.865499973297119,1.6122407913208008,3.9704909324645996,2.9039883613586426,7.017821311950684,4.284212350845337,2.3103866577148438,3.84658145904541,2.1103479862213135,2.617204189300537,4.081503629684448,5.278300046920776,1.88633394241333,6.165395975112915,8.6353120803833,3.728604316711426,11.060048818588257,6.304452419281006,3.3195502758026123,1.6943449974060059,3.064058303833008,6.283166170120239,1.7687692642211914,1.9672906398773193,5.7738425731658936,3.25807785987854,2.2368931770324707,2.161224603652954,3.0130512714385986,5.450085639953613,2.2150323390960693,5.563086271286011,2.756361722946167,6.466848850250244,5.345759868621826,3.1732749938964844,6.253861904144287,4.035376787185669,5.002091646194458,3.937971830368042,1.907416582107544,1.4643604755401611,4.262537479400635,3.267287254333496,2.509073495864868,2.8825275897979736,3.723473072052002,9.834889650344849,8.451840877532959,17.441839456558228
