rho,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
0.4489999999999996,0.024279356002807617,0.026607990264892578,0.03613686561584473,0.043146610260009766,0.04635429382324219,0.05122017860412598,0.05202651023864746,0.05262136459350586,0.05548214912414551,0.032164812088012695,0.035423994064331055,0.0668179988861084,0.017680644989013672,0.01970982551574707,0.03958320617675781,0.023170948028564453,0.01894855499267578,0.04145073890686035,0.029948711395263672,0.03805232048034668,0.024888277053833008,0.050147294998168945,0.01915740966796875,0.02503681182861328,0.03085041046142578,0.023055076599121094,0.019247770309448242,0.021711349487304688,0.04760169982910156,0.03384518623352051,0.026803016662597656,0.025995969772338867,0.024515390396118164,0.025918006896972656,0.031577348709106445,0.029302120208740234,0.026088953018188477,0.04355144500732422,0.028232097625732422,0.032631874084472656,0.026488542556762695,0.027453899383544922,0.02939891815185547,0.04105091094970703,0.031504154205322266,0.030206680297851562,0.039698123931884766,0.03403282165527344,0.025820493698120117,0.0303955078125,0.03964400291442871,0.02503347396850586,0.025264739990234375,0.02456355094909668,0.016377925872802734,0.030652761459350586,0.07877278327941895,0.051680803298950195,0.01689457893371582,0.03664588928222656,0.03039836883544922,0.04621744155883789,0.025447607040405273,0.02435612678527832,0.04217863082885742,0.036362648010253906,0.03714179992675781,0.02733159065246582,0.020917654037475586,0.02293539047241211,0.04860186576843262,0.025776386260986328,0.03644394874572754,0.04029726982116699,0.024537086486816406,0.027881860733032227,0.021893739700317383,0.03386330604553223,0.014810323715209961,0.04587364196777344,0.04595136642456055,0.024353504180908203,0.03231406211853027,0.024807214736938477,0.025282859802246094,0.0516514778137207,0.05885934829711914,0.017090797424316406,0.03302192687988281,0.03027033805847168,0.026590824127197266,0.024797677993774414,0.04710221290588379,0.020214319229125977,0.04758858680725098,0.05031847953796387,0.03068399429321289,0.016124248504638672,0.05074596405029297,0.02913069725036621
0.4499999999999996,0.028805017471313477,0.03516745567321777,0.04322028160095215,0.04962897300720215,0.05657768249511719,0.06543350219726562,0.0664222240447998,0.07039618492126465,0.07111907005310059,0.042714834213256836,0.03365969657897949,0.0464630126953125,0.03143024444580078,0.08503842353820801,0.02558755874633789,0.030907869338989258,0.020186424255371094,0.038059234619140625,0.03272533416748047,0.02742457389831543,0.022462844848632812,0.05045151710510254,0.06569814682006836,0.036832571029663086,0.031061172485351562,0.03214073181152344,0.034908294677734375,0.02363109588623047,0.03911638259887695,0.029286623001098633,0.0501399040222168,0.0430448055267334,0.02431511878967285,0.03318667411804199,0.09126543998718262,0.051491737365722656,0.028685569763183594,0.025979042053222656,0.043468475341796875,0.03979778289794922,0.02870655059814453,0.02574753761291504,0.02689838409423828,0.03119373321533203,0.04563593864440918,0.021884679794311523,0.028647184371948242,0.02016592025756836,0.02821969985961914,0.022589921951293945,0.03593254089355469,0.022698640823364258,0.02053070068359375,0.027747154235839844,0.03426098823547363,0.026578903198242188,0.03650856018066406,0.02169942855834961,0.03372788429260254,0.019684553146362305,0.03496408462524414,0.04400062561035156,0.014890909194946289,0.03709268569946289,0.03449130058288574,0.020127534866333008,0.03766012191772461,0.037957191467285156,0.02382040023803711,0.026537656784057617,0.027863025665283203,0.05012989044189453,0.04172229766845703,0.02222895622253418,0.021332502365112305,0.03368496894836426,0.04352903366088867,0.061521053314208984,0.03220009803771973,0.06771397590637207,0.03114604949951172,0.04479026794433594,0.02837061882019043,0.03812408447265625,0.02846360206604004,0.03396964073181152,0.03582191467285156,0.0422062873840332,0.02139592170715332,0.0647745132446289,0.03180551528930664,0.04905080795288086,0.019661664962768555,0.021039247512817383,0.016863584518432617,0.045758962631225586,0.019816875457763672,0.03673100471496582,0.022626876831054688,0.037766456604003906
0.4509999999999996,0.04020333290100098,0.04858541488647461,0.05043935775756836,0.05286002159118652,0.05251789093017578,0.058983564376831055,0.061760902404785156,0.06355690956115723,0.02373981475830078,0.06967639923095703,0.06847310066223145,0.019854068756103516,0.019521474838256836,0.01852107048034668,0.03018784523010254,0.01803278923034668,0.02118992805480957,0.011990070343017578,0.019763469696044922,0.021599769592285156,0.02505803108215332,0.03720521926879883,0.04306530952453613,0.027449607849121094,0.04062533378601074,0.034674644470214844,0.03821849822998047,0.05256938934326172,0.04543328285217285,0.022604703903198242,0.014081239700317383,0.029351472854614258,0.027036190032958984,0.04463791847229004,0.0423886775970459,0.019577503204345703,0.04152274131774902,0.030101776123046875,0.028390884399414062,0.03999614715576172,0.026491880416870117,0.03662848472595215,0.03448057174682617,0.03096318244934082,0.04949188232421875,0.03397679328918457,0.03356671333312988,0.03178763389587402,0.03348588943481445,0.04204702377319336,0.03125309944152832,0.027127981185913086,0.0624849796295166,0.030860424041748047,0.027009248733520508,0.05155444145202637,0.03558945655822754,0.0383305549621582,0.03417778015136719,0.021803617477416992,0.04305458068847656,0.059801340103149414,0.03223299980163574,0.026553630828857422,0.03739476203918457,0.018685579299926758,0.03384685516357422,0.03975629806518555,0.03766059875488281,0.05532240867614746,0.03184866905212402,0.020058393478393555,0.041751861572265625,0.028087377548217773,0.028508424758911133,0.0195159912109375,0.03555154800415039,0.048454999923706055,0.024333953857421875,0.03886580467224121,0.024849414825439453,0.0310056209564209,0.03270530700683594,0.023859500885009766,0.024649381637573242,0.02458667755126953,0.03613781929016113,0.039700984954833984,0.03589749336242676,0.02868485450744629,0.043300628662109375,0.05853676795959473,0.04312634468078613,0.03954720497131348,0.022749900817871094,0.03533935546875,0.023990869522094727,0.03367161750793457,0.029245853424072266,0.03862643241882324
0.4519999999999996,0.03277754783630371,0.04374885559082031,0.04452633857727051,0.04548788070678711,0.05099368095397949,0.050971269607543945,0.055597782135009766,0.0573878288269043,0.058748722076416016,0.016505002975463867,0.030076265335083008,0.01609015464782715,0.0705268383026123,0.030358076095581055,0.03252816200256348,0.03125596046447754,0.03027057647705078,0.02985095977783203,0.02773451805114746,0.024647235870361328,0.01953721046447754,0.03732562065124512,0.021691083908081055,0.050385236740112305,0.034302711486816406,0.026989221572875977,0.05057358741760254,0.03628826141357422,0.019824981689453125,0.038908958435058594,0.02935171127319336,0.020131826400756836,0.05119919776916504,0.04545164108276367,0.03321981430053711,0.03348255157470703,0.02872753143310547,0.01683521270751953,0.03260922431945801,0.029041767120361328,0.03311729431152344,0.032675981521606445,0.017441749572753906,0.05464911460876465,0.04563570022583008,0.04238557815551758,0.048475027084350586,0.025866270065307617,0.03559684753417969,0.021670103073120117,0.039696693420410156,0.02467942237854004,0.04655909538269043,0.05873394012451172,0.029267549514770508,0.02002549171447754,0.021996021270751953,0.028782367706298828,0.04126763343811035,0.023908376693725586,0.01696610450744629,0.04424118995666504,0.042840003967285156,0.02662801742553711,0.04609227180480957,0.043771982192993164,0.020114660263061523,0.029051542282104492,0.02150893211364746,0.02905750274658203,0.03211402893066406,0.03889822959899902,0.040930986404418945,0.046006202697753906,0.030039548873901367,0.03478598594665527,0.03571152687072754,0.02984333038330078,0.020772695541381836,0.053930044174194336,0.030792951583862305,0.0280306339263916,0.023266077041625977,0.031248807907104492,0.038434743881225586,0.01647782325744629,0.017584562301635742,0.0398716926574707,0.03944230079650879,0.022021770477294922,0.03496146202087402,0.026193857192993164,0.03872227668762207,0.024959564208984375,0.027914762496948242,0.038121938705444336,0.04210400581359863,0.02614617347717285,0.0274960994720459,0.0480039119720459
0.4529999999999996,0.03477334976196289,0.03494524955749512,0.048635244369506836,0.048851728439331055,0.04976916313171387,0.050081729888916016,0.05304455757141113,0.05591249465942383,0.06021857261657715,0.02904033660888672,0.02980494499206543,0.016515016555786133,0.02201223373413086,0.028469562530517578,0.027660369873046875,0.08085131645202637,0.0213320255279541,0.025211095809936523,0.030364274978637695,0.046056270599365234,0.022943735122680664,0.03574943542480469,0.02561807632446289,0.02820873260498047,0.02512955665588379,0.05450701713562012,0.043618202209472656,0.01843571662902832,0.0160982608795166,0.04099726676940918,0.03547859191894531,0.03158140182495117,0.04199814796447754,0.04017210006713867,0.03043818473815918,0.042215824127197266,0.02909684181213379,0.0471193790435791,0.03402233123779297,0.04021477699279785,0.030559062957763672,0.0201113224029541,0.023479938507080078,0.03896331787109375,0.036008596420288086,0.046509742736816406,0.02499556541442871,0.018430709838867188,0.03855252265930176,0.043283939361572266,0.02410602569580078,0.04390692710876465,0.025172948837280273,0.03954458236694336,0.03859305381774902,0.03967452049255371,0.03713178634643555,0.06504130363464355,0.015522241592407227,0.02723526954650879,0.03642463684082031,0.04950737953186035,0.027487754821777344,0.02967977523803711,0.020803451538085938,0.025861501693725586,0.039060115814208984,0.027610063552856445,0.05529332160949707,0.026458263397216797,0.03850078582763672,0.021507740020751953,0.0312345027923584,0.0379178524017334,0.03472590446472168,0.03086066246032715,0.01929759979248047,0.03846311569213867,0.06205034255981445,0.02951526641845703,0.023276567459106445,0.01921701431274414,0.03852438926696777,0.06840252876281738,0.02815389633178711,0.043065786361694336,0.0420987606048584,0.02368450164794922,0.0299527645111084,0.023231029510498047,0.0391843318939209,0.040619850158691406,0.03208470344543457,0.026864051818847656,0.021656274795532227,0.03201866149902344,0.027180194854736328,0.03189563751220703,0.02915501594543457,0.025031089782714844
0.4539999999999996,0.0272824764251709,0.04194521903991699,0.04297375679016113,0.05321359634399414,0.05533432960510254,0.05656266212463379,0.05841994285583496,0.0348358154296875,0.028884172439575195,0.0716257095336914,0.07366681098937988,0.07693004608154297,0.0349736213684082,0.025451183319091797,0.03287553787231445,0.032205820083618164,0.031740427017211914,0.024827241897583008,0.038954973220825195,0.0281069278717041,0.029148340225219727,0.024615049362182617,0.018867015838623047,0.031188249588012695,0.036771297454833984,0.025102853775024414,0.02225041389465332,0.023292064666748047,0.030472755432128906,0.027947425842285156,0.012604236602783203,0.033258676528930664,0.028578519821166992,0.022365093231201172,0.032190799713134766,0.04834437370300293,0.030599117279052734,0.028710603713989258,0.03367304801940918,0.03657102584838867,0.07642126083374023,0.01660752296447754,0.03934049606323242,0.03939366340637207,0.037061214447021484,0.029937744140625,0.03329634666442871,0.03292226791381836,0.028479337692260742,0.02271556854248047,0.026144027709960938,0.04072284698486328,0.02748584747314453,0.026603221893310547,0.034261465072631836,0.02749323844909668,0.020444393157958984,0.03825736045837402,0.03265714645385742,0.024219512939453125,0.04778647422790527,0.03247475624084473,0.042833566665649414,0.05060625076293945,0.04306793212890625,0.059144020080566406,0.045989274978637695,0.058118581771850586,0.060491085052490234,0.034714460372924805,0.05207228660583496,0.016328096389770508,0.034528493881225586,0.01412820816040039,0.03150820732116699,0.01916027069091797,0.052310943603515625,0.042871952056884766,0.014456510543823242,0.035233259201049805,0.034391164779663086,0.012963294982910156,0.03402376174926758,0.02120494842529297,0.038127899169921875,0.026474952697753906,0.031069517135620117,0.01620197296142578,0.05926322937011719,0.023146390914916992,0.02939915657043457,0.027663469314575195,0.04108119010925293,0.03639030456542969,0.0533757209777832,0.03093242645263672,0.026432275772094727,0.031671762466430664,0.02763199806213379,0.043044328689575195
0.4549999999999996,0.04357004165649414,0.04376411437988281,0.04787111282348633,0.04934215545654297,0.05083036422729492,0.05157876014709473,0.053171634674072266,0.05770587921142578,0.05778026580810547,0.02453923225402832,0.023721694946289062,0.07821130752563477,0.02848076820373535,0.032691240310668945,0.021708965301513672,0.04576373100280762,0.03387093544006348,0.04041099548339844,0.04373645782470703,0.027933597564697266,0.030261516571044922,0.05397176742553711,0.022059202194213867,0.029264450073242188,0.029583215713500977,0.040609121322631836,0.032540082931518555,0.03844046592712402,0.021493911743164062,0.02365565299987793,0.05038619041442871,0.04888796806335449,0.03413963317871094,0.02936244010925293,0.0346529483795166,0.03396320343017578,0.012419939041137695,0.028061389923095703,0.051313161849975586,0.03508114814758301,0.02501964569091797,0.03986382484436035,0.025732040405273438,0.026570558547973633,0.02675795555114746,0.02311873435974121,0.02901458740234375,0.028285980224609375,0.022350788116455078,0.03310680389404297,0.021648645401000977,0.023042917251586914,0.019988298416137695,0.04714488983154297,0.043517351150512695,0.04738497734069824,0.032248497009277344,0.03984975814819336,0.03881430625915527,0.04398965835571289,0.048362016677856445,0.03132963180541992,0.06878852844238281,0.024702787399291992,0.03044295310974121,0.042021751403808594,0.019840478897094727,0.09340763092041016,0.028318405151367188,0.029872894287109375,0.036334991455078125,0.10531234741210938,0.03728961944580078,0.04689359664916992,0.0453948974609375,0.016824722290039062,0.043372154235839844,0.03874468803405762,0.01798081398010254,0.023043155670166016,0.025135040283203125,0.0426790714263916,0.025332212448120117,0.05520749092102051,0.03832364082336426,0.04213428497314453,0.034739017486572266,0.027298450469970703,0.03762674331665039,0.01898956298828125,0.030776262283325195,0.03221487998962402,0.04224967956542969,0.021091938018798828,0.05904650688171387,0.022976160049438477,0.020276784896850586,0.024901628494262695,0.03384041786193848,0.06697249412536621
0.45599999999999963,0.025472164154052734,0.03544020652770996,0.03797602653503418,0.03904438018798828,0.05123567581176758,0.05346798896789551,0.0634622573852539,0.06332778930664062,0.0658576488494873,0.032288551330566406,0.04365277290344238,0.022034645080566406,0.024599552154541016,0.017212629318237305,0.04189872741699219,0.08619236946105957,0.0293581485748291,0.025862932205200195,0.06163287162780762,0.021725893020629883,0.036254167556762695,0.04335308074951172,0.03394818305969238,0.02633190155029297,0.017026185989379883,0.03963875770568848,0.02908921241760254,0.017223119735717773,0.051733970642089844,0.019481897354125977,0.028021812438964844,0.010990381240844727,0.015857458114624023,0.025769948959350586,0.05397915840148926,0.029973745346069336,0.03840017318725586,0.03392338752746582,0.03308749198913574,0.031999826431274414,0.06257438659667969,0.04395484924316406,0.041353464126586914,0.034946441650390625,0.0335080623626709,0.03322958946228027,0.01800394058227539,0.024039268493652344,0.02710723876953125,0.014285802841186523,0.029567480087280273,0.06174182891845703,0.028043508529663086,0.023798704147338867,0.03228616714477539,0.032629966735839844,0.03257322311401367,0.03757977485656738,0.02457594871520996,0.047649383544921875,0.0614626407623291,0.015520334243774414,0.023568391799926758,0.028897523880004883,0.030360937118530273,0.017186641693115234,0.03905797004699707,0.03532004356384277,0.029404640197753906,0.027686119079589844,0.024959087371826172,0.03996467590332031,0.031731367111206055,0.046482086181640625,0.020150423049926758,0.018770694732666016,0.025996923446655273,0.02129197120666504,0.03551197052001953,0.04116535186767578,0.014465093612670898,0.035599470138549805,0.03277397155761719,0.07631826400756836,0.04088592529296875,0.024920940399169922,0.04451131820678711,0.02263927459716797,0.025723695755004883,0.029050827026367188,0.033348798751831055,0.02021956443786621,0.02178025245666504,0.033002614974975586,0.017303943634033203,0.04354572296142578,0.03769659996032715,0.03223991394042969,0.0546565055847168,0.032431840896606445
0.45699999999999963,0.026763200759887695,0.03378129005432129,0.03699088096618652,0.04229307174682617,0.04290342330932617,0.04794740676879883,0.05338883399963379,0.0545194149017334,0.058119773864746094,0.034593820571899414,0.06927847862243652,0.03220367431640625,0.03521156311035156,0.04323434829711914,0.028878211975097656,0.02888941764831543,0.01955723762512207,0.04241204261779785,0.03557991981506348,0.02623295783996582,0.07407665252685547,0.030181169509887695,0.027459383010864258,0.026201248168945312,0.04305076599121094,0.05942082405090332,0.025381088256835938,0.04150390625,0.04519248008728027,0.027910232543945312,0.017327547073364258,0.030800580978393555,0.02338886260986328,0.02872776985168457,0.027760744094848633,0.02271413803100586,0.03374004364013672,0.039086103439331055,0.028261184692382812,0.02025294303894043,0.05258512496948242,0.0323944091796875,0.016475915908813477,0.02842545509338379,0.018871307373046875,0.04047513008117676,0.05748128890991211,0.04749298095703125,0.050878047943115234,0.04367351531982422,0.05567789077758789,0.0522458553314209,0.04892730712890625,0.02002429962158203,0.04515433311462402,0.038326263427734375,0.02556443214416504,0.017447471618652344,0.06635022163391113,0.027771472930908203,0.03795146942138672,0.024300575256347656,0.026795148849487305,0.034401893615722656,0.03103470802307129,0.022555112838745117,0.0417323112487793,0.034387826919555664,0.06032371520996094,0.012854814529418945,0.03966498374938965,0.030756711959838867,0.03518843650817871,0.020493030548095703,0.023306608200073242,0.0335688591003418,0.051759958267211914,0.023312807083129883,0.02204275131225586,0.04369926452636719,0.04631924629211426,0.03006291389465332,0.038299560546875,0.043007850646972656,0.03314805030822754,0.028399944305419922,0.03696870803833008,0.03250479698181152,0.02352285385131836,0.04648637771606445,0.04383277893066406,0.03265786170959473,0.0314178466796875,0.026838064193725586,0.022358179092407227,0.02676844596862793,0.020254135131835938,0.020791292190551758,0.0402066707611084,0.04433894157409668
0.45799999999999963,0.02542710304260254,0.025852203369140625,0.027894258499145508,0.03726959228515625,0.046724796295166016,0.05176711082458496,0.05185651779174805,0.05220794677734375,0.02517223358154297,0.06324601173400879,0.0414125919342041,0.0399169921875,0.07356977462768555,0.029544591903686523,0.025622129440307617,0.055779457092285156,0.03294515609741211,0.01645660400390625,0.030771493911743164,0.032647132873535156,0.043746232986450195,0.028895854949951172,0.02258133888244629,0.027192115783691406,0.04494118690490723,0.04017186164855957,0.039835214614868164,0.06856179237365723,0.036049604415893555,0.0401914119720459,0.04673504829406738,0.04904818534851074,0.0392298698425293,0.0568079948425293,0.029135704040527344,0.01853156089782715,0.03198671340942383,0.026870012283325195,0.028130054473876953,0.02347850799560547,0.01890397071838379,0.04150509834289551,0.0563969612121582,0.027172565460205078,0.03397107124328613,0.0401611328125,0.0268707275390625,0.03043341636657715,0.01294255256652832,0.042389631271362305,0.04006695747375488,0.026679039001464844,0.033537864685058594,0.04131317138671875,0.030720233917236328,0.048006296157836914,0.0340418815612793,0.022048473358154297,0.028616905212402344,0.03464484214782715,0.048992156982421875,0.011872291564941406,0.01915144920349121,0.03991103172302246,0.033350467681884766,0.020382165908813477,0.056284427642822266,0.04477810859680176,0.0362851619720459,0.03709125518798828,0.052408456802368164,0.028679609298706055,0.01470184326171875,0.04906439781188965,0.04035449028015137,0.03580737113952637,0.03013896942138672,0.04677319526672363,0.014739751815795898,0.03084397315979004,0.027827024459838867,0.03662109375,0.02288675308227539,0.0587763786315918,0.058019399642944336,0.04070544242858887,0.014536619186401367,0.026415109634399414,0.0474238395690918,0.05417323112487793,0.03357672691345215,0.05085396766662598,0.02955007553100586,0.03661942481994629,0.017559528350830078,0.017374277114868164,0.026564598083496094,0.0232851505279541,0.021541357040405273,0.03852558135986328
0.45899999999999963,0.028377771377563477,0.03246188163757324,0.03318667411804199,0.03417778015136719,0.04209327697753906,0.04373598098754883,0.04965043067932129,0.023114919662475586,0.0546572208404541,0.021707534790039062,0.05657005310058594,0.031965017318725586,0.0298159122467041,0.03290152549743652,0.029973983764648438,0.03646993637084961,0.04532265663146973,0.025419950485229492,0.09246325492858887,0.036008358001708984,0.04033398628234863,0.04060935974121094,0.03250694274902344,0.025545597076416016,0.06319332122802734,0.027370452880859375,0.04641270637512207,0.04226231575012207,0.020714282989501953,0.03903770446777344,0.041056156158447266,0.050414085388183594,0.022916793823242188,0.04162335395812988,0.03610348701477051,0.017571687698364258,0.03429007530212402,0.03522896766662598,0.02211904525756836,0.027825117111206055,0.014969348907470703,0.033904075622558594,0.027348756790161133,0.027602195739746094,0.03785109519958496,0.02897787094116211,0.03363442420959473,0.029821157455444336,0.03553032875061035,0.02808547019958496,0.031252384185791016,0.028946399688720703,0.0422053337097168,0.030975341796875,0.027980804443359375,0.027534008026123047,0.024098873138427734,0.02340531349182129,0.0343325138092041,0.02973794937133789,0.02175307273864746,0.029918670654296875,0.021760940551757812,0.021077394485473633,0.029711246490478516,0.03295183181762695,0.026781082153320312,0.036751747131347656,0.030434131622314453,0.026752233505249023,0.04688286781311035,0.03735852241516113,0.04273509979248047,0.03514862060546875,0.0449068546295166,0.05357933044433594,0.03401803970336914,0.04399418830871582,0.02547144889831543,0.02915501594543457,0.050272226333618164,0.022288799285888672,0.051401615142822266,0.02302718162536621,0.02748584747314453,0.021537303924560547,0.03927135467529297,0.02624797821044922,0.05925631523132324,0.03357982635498047,0.02652883529663086,0.04222273826599121,0.044693708419799805,0.019425153732299805,0.04359245300292969,0.030000925064086914,0.02726912498474121,0.05956244468688965,0.037137746810913086,0.0669701099395752
0.45999999999999963,0.03301692008972168,0.03917527198791504,0.043374061584472656,0.04505300521850586,0.04597878456115723,0.05704498291015625,0.05713653564453125,0.0629720687866211,0.06480526924133301,0.06505513191223145,0.026175975799560547,0.04215884208679199,0.040627241134643555,0.03719735145568848,0.03986215591430664,0.031324148178100586,0.024783611297607422,0.039350032806396484,0.019869565963745117,0.03929281234741211,0.02220606803894043,0.02633500099182129,0.03899955749511719,0.03665351867675781,0.05378437042236328,0.03553032875061035,0.0210416316986084,0.032900333404541016,0.02142047882080078,0.024644136428833008,0.032590389251708984,0.014767885208129883,0.04157137870788574,0.025068283081054688,0.05172133445739746,0.035738229751586914,0.0260012149810791,0.025139808654785156,0.020585298538208008,0.024988174438476562,0.02602839469909668,0.03440117835998535,0.04821014404296875,0.043135643005371094,0.04459834098815918,0.025307416915893555,0.03716588020324707,0.05359625816345215,0.03464984893798828,0.039815664291381836,0.025402069091796875,0.022255659103393555,0.025208711624145508,0.027479887008666992,0.035338401794433594,0.0390777587890625,0.06936836242675781,0.029661893844604492,0.02336263656616211,0.031011104583740234,0.020849227905273438,0.034654855728149414,0.031647682189941406,0.03603506088256836,0.020186662673950195,0.05136704444885254,0.02947998046875,0.0316624641418457,0.02967381477355957,0.0330202579498291,0.03414726257324219,0.02292609214782715,0.051929473876953125,0.027730464935302734,0.019301176071166992,0.033504486083984375,0.030081748962402344,0.042763471603393555,0.048578500747680664,0.04324078559875488,0.04735827445983887,0.016980886459350586,0.018452167510986328,0.0211184024810791,0.02953362464904785,0.07898497581481934,0.015318870544433594,0.02322554588317871,0.04606795310974121,0.0332796573638916,0.038373470306396484,0.04194045066833496,0.04595828056335449,0.015618085861206055,0.01842641830444336,0.026717424392700195,0.021785497665405273,0.03180980682373047,0.03151369094848633,0.05486273765563965
0.46099999999999963,0.0312807559967041,0.04227304458618164,0.04332876205444336,0.044351816177368164,0.04758453369140625,0.04962420463562012,0.05209779739379883,0.05460405349731445,0.027647972106933594,0.06307411193847656,0.0674448013305664,0.025321483612060547,0.03242230415344238,0.03510642051696777,0.02856922149658203,0.029424190521240234,0.027426958084106445,0.025134801864624023,0.0388484001159668,0.01994943618774414,0.05344367027282715,0.02299976348876953,0.025629043579101562,0.016027450561523438,0.026239871978759766,0.0282742977142334,0.04149127006530762,0.04843592643737793,0.013147592544555664,0.025354385375976562,0.030629873275756836,0.04015517234802246,0.02472543716430664,0.025910139083862305,0.022235870361328125,0.03495335578918457,0.036917686462402344,0.03145790100097656,0.023696184158325195,0.034485816955566406,0.04803824424743652,0.02680373191833496,0.05009031295776367,0.02727818489074707,0.030491352081298828,0.03643178939819336,0.023655414581298828,0.026813745498657227,0.01219034194946289,0.03044867515563965,0.05493807792663574,0.036461591720581055,0.03409242630004883,0.02553534507751465,0.030435800552368164,0.030936717987060547,0.033362388610839844,0.01965045928955078,0.04929351806640625,0.06178903579711914,0.03397226333618164,0.03347659111022949,0.03266596794128418,0.03748488426208496,0.04186868667602539,0.037156105041503906,0.03209400177001953,0.02797675132751465,0.037537574768066406,0.02882981300354004,0.026013612747192383,0.039264678955078125,0.037894248962402344,0.0442814826965332,0.05566143989562988,0.042543888092041016,0.023360729217529297,0.02600550651550293,0.04325246810913086,0.03453660011291504,0.03877735137939453,0.03174161911010742,0.017008543014526367,0.05501747131347656,0.029297351837158203,0.04492378234863281,0.026346683502197266,0.08292150497436523,0.026242494583129883,0.021545886993408203,0.04077649116516113,0.025199174880981445,0.030246496200561523,0.040511131286621094,0.025992631912231445,0.043807268142700195,0.03857755661010742,0.031473398208618164,0.035379886627197266,0.044725656509399414
0.46199999999999963,0.0325167179107666,0.04676055908203125,0.049234628677368164,0.05114173889160156,0.05241680145263672,0.05427408218383789,0.05502772331237793,0.05605959892272949,0.06268620491027832,0.06304597854614258,0.01929950714111328,0.021274805068969727,0.04358220100402832,0.02552938461303711,0.030678272247314453,0.023504018783569336,0.023085355758666992,0.03189492225646973,0.021458148956298828,0.032642364501953125,0.028994321823120117,0.027387142181396484,0.03493046760559082,0.06615710258483887,0.06804943084716797,0.04409050941467285,0.030110597610473633,0.028617143630981445,0.025809764862060547,0.04897618293762207,0.03571009635925293,0.028876781463623047,0.04347491264343262,0.03372788429260254,0.029413700103759766,0.026333332061767578,0.03428292274475098,0.026940107345581055,0.02576899528503418,0.041458845138549805,0.036889076232910156,0.023583412170410156,0.028689146041870117,0.04422616958618164,0.02456378936767578,0.031635284423828125,0.04549980163574219,0.019230365753173828,0.02750372886657715,0.04537796974182129,0.04270434379577637,0.031239032745361328,0.026265859603881836,0.029112815856933594,0.040197134017944336,0.032652854919433594,0.03330588340759277,0.04073452949523926,0.044109344482421875,0.041678428649902344,0.046243906021118164,0.03353476524353027,0.037717342376708984,0.02519679069519043,0.057791709899902344,0.029802560806274414,0.03808164596557617,0.02381277084350586,0.026189327239990234,0.041307926177978516,0.03119206428527832,0.031902313232421875,0.03867602348327637,0.06195330619812012,0.040996551513671875,0.027304649353027344,0.043303728103637695,0.05218219757080078,0.035765647888183594,0.034914255142211914,0.04470252990722656,0.020670652389526367,0.06374168395996094,0.03220510482788086,0.0271914005279541,0.02951526641845703,0.022385358810424805,0.04102015495300293,0.05082845687866211,0.031645774841308594,0.028605937957763672,0.03151369094848633,0.04002022743225098,0.039351463317871094,0.024615049362182617,0.05711007118225098,0.020763397216796875,0.021152496337890625,0.031708478927612305,0.05169558525085449
0.46299999999999963,0.022612571716308594,0.031447410583496094,0.03386259078979492,0.03508186340332031,0.04303455352783203,0.04607033729553223,0.05167245864868164,0.03482651710510254,0.028522491455078125,0.06087350845336914,0.06388092041015625,0.03252148628234863,0.03801131248474121,0.07518243789672852,0.025046348571777344,0.03444862365722656,0.027678489685058594,0.020594120025634766,0.04331016540527344,0.029346227645874023,0.030238628387451172,0.01775670051574707,0.028628110885620117,0.027472257614135742,0.031049489974975586,0.042678117752075195,0.02932453155517578,0.030026674270629883,0.036331892013549805,0.03208422660827637,0.04588794708251953,0.022989749908447266,0.04812455177307129,0.024241209030151367,0.03469109535217285,0.06490492820739746,0.022194862365722656,0.027045488357543945,0.03499102592468262,0.03981304168701172,0.02558302879333496,0.02635359764099121,0.028042078018188477,0.04516267776489258,0.024244308471679688,0.03189659118652344,0.034210205078125,0.024538755416870117,0.05800485610961914,0.02354741096496582,0.026016712188720703,0.024586915969848633,0.04183459281921387,0.018435001373291016,0.04622793197631836,0.028931379318237305,0.029346704483032227,0.016736984252929688,0.035506486892700195,0.04339766502380371,0.0444035530090332,0.0456233024597168,0.03828167915344238,0.028006553649902344,0.031046628952026367,0.048746585845947266,0.02651524543762207,0.023342609405517578,0.03534960746765137,0.019243955612182617,0.029559612274169922,0.01959538459777832,0.03992199897766113,0.029641151428222656,0.05396890640258789,0.043181657791137695,0.03935599327087402,0.03878664970397949,0.03813529014587402,0.033412933349609375,0.04715538024902344,0.03333473205566406,0.044084787368774414,0.05758476257324219,0.05430102348327637,0.019083499908447266,0.018661975860595703,0.029752492904663086,0.025191068649291992,0.032215118408203125,0.029406309127807617,0.014900922775268555,0.021067380905151367,0.029896020889282227,0.02577805519104004,0.031614065170288086,0.01508188247680664,0.03986668586730957,0.03077864646911621,0.03737521171569824
