gene_count,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99
3500,0.5395913124084473,0.6011087894439697,0.634127140045166,0.6251251697540283,0.6031124591827393,0.6091127395629883,0.6411528587341309,0.6281430721282959,0.6721539497375488,0.6491405963897705,0.44950056076049805,0.5539360046386719,0.5989389419555664,0.5729331970214844,0.5719022750854492,0.5419032573699951,0.5869317054748535,0.6114223003387451,0.6204507350921631,0.6894478797912598,0.4587528705596924,0.49312543869018555,0.49811887741088867,0.5506348609924316,0.537123441696167,0.5976386070251465,0.6076400279998779,0.6741559505462646,0.6851577758789062,0.654170036315918,0.5597817897796631,0.6505575180053711,0.5057802200317383,0.5818543434143066,0.5428590774536133,0.554854154586792,0.6808576583862305,0.48096346855163574,0.5924921035766602,0.6570022106170654,0.45377421379089355,0.4857804775238037,0.4150662422180176,0.5902931690216064,0.5622289180755615,0.5827338695526123,0.625739336013794,0.5215826034545898,0.5787355899810791,0.7086193561553955,0.6956069469451904,0.7006115913391113,0.5880906581878662,0.5280835628509521,0.500575065612793,0.5355761051177979,0.5445783138275146,0.6576130390167236,0.6296155452728271,0.3840820789337158,0.470595121383667,0.5931105613708496,0.5366010665893555,0.5296001434326172,0.5105884075164795,0.6241157054901123,0.7006361484527588,0.5931198596954346,0.5397605895996094,0.5357656478881836,0.5447649955749512,0.6112895011901855,0.4867699146270752,0.5932838916778564,0.5507667064666748,0.5332813262939453,0.5862908363342285,0.6407933235168457,0.6061089038848877,0.42107057571411133,0.4495835304260254,0.46479129791259766,0.4867854118347168,0.5267939567565918,0.4877915382385254,0.5593090057373047,0.5127899646759033,0.5317926406860352,0.5769340991973877,0.5464200973510742,0.5789330005645752,0.5642297267913818,0.6327376365661621,0.47121763229370117,0.5232298374176025,0.5082333087921143,0.5807421207427979,0.4752156734466553,0.3900778293609619,0.4250812530517578
3600,0.6000990867614746,0.6252315044403076,0.6326260566711426,0.6020941734313965,0.6426150798797607,0.6476118564605713,0.649608850479126,0.6616120338439941,0.6619267463684082,0.7289361953735352,0.5594136714935303,0.575415849685669,0.540900468826294,0.5869150161743164,0.5674140453338623,0.5215845108032227,0.6144146919250488,0.6030957698822021,0.6564178466796875,0.660414457321167,0.5197315216064453,0.5642447471618652,0.5642447471618652,0.5772373676300049,0.543734073638916,0.5372483730316162,0.6002490520477295,0.6192541122436523,0.590252161026001,0.6547760963439941,0.541754961013794,0.5637531280517578,0.5237560272216797,0.6414461135864258,0.5404148101806641,0.5414168834686279,0.6109364032745361,0.5715372562408447,0.6025488376617432,0.5610198974609375,0.5064570903778076,0.547792911529541,0.5909683704376221,0.6129772663116455,0.5843026638031006,0.5451757907867432,0.6283054351806641,0.590301513671875,0.5446903705596924,0.6096887588500977,0.5005903244018555,0.5491087436676025,0.6716275215148926,0.539118766784668,0.6586360931396484,0.5681228637695312,0.6071248054504395,0.5641241073608398,0.6051201820373535,0.6656379699707031,0.49959325790405273,0.49144625663757324,0.5124459266662598,0.5789599418640137,0.5234436988830566,0.6039621829986572,0.5406596660614014,0.5501818656921387,0.6476962566375732,0.6191892623901367,0.43665647506713867,0.5995471477508545,0.5751743316650391,0.6076865196228027,0.5956923961639404,0.6386876106262207,0.5611522197723389,0.5538854598999023,0.5278868675231934,0.5913980007171631,0.5620276927947998,0.6215431690216064,0.5180191993713379,0.5425117015838623,0.532822847366333,0.6030220985412598,0.5275669097900391,0.6515381336212158,0.5115694999694824,0.6040823459625244,0.5645885467529297,0.531580924987793,0.5585834980010986,0.49658656120300293,0.4891064167022705,0.498110294342041,0.5471150875091553,0.46610474586486816,0.5541043281555176,0.5261056423187256
3700,0.5903232097625732,0.6183249950408936,0.6303236484527588,0.6413259506225586,0.6073260307312012,0.653327226638794,0.651322603225708,0.6693243980407715,0.6723322868347168,0.7093474864959717,0.537564754486084,0.5830807685852051,0.5650777816772461,0.5335698127746582,0.6080808639526367,0.6000783443450928,0.6200833320617676,0.5740742683410645,0.6220815181732178,0.63808274269104,0.5035829544067383,0.5290877819061279,0.5710911750793457,0.5972583293914795,0.5632534027099609,0.620258092880249,0.6512622833251953,0.6497783660888672,0.6607751846313477,0.6897768974304199,0.5662508010864258,0.5123045444488525,0.5373067855834961,0.5111465454101562,0.5616552829742432,0.5656595230102539,0.5938329696655273,0.6493525505065918,0.6248359680175781,0.6538369655609131,0.5133302211761475,0.5047621726989746,0.5207579135894775,0.596268892288208,0.5847630500793457,0.6477887630462646,0.567575216293335,0.5330898761749268,0.5810942649841309,0.5810995101928711,0.5205731391906738,0.5661129951477051,0.5851240158081055,0.5741205215454102,0.6981987953186035,0.6346848011016846,0.52516770362854,0.6461977958679199,0.6376798152923584,0.6756792068481445,0.5451648235321045,0.4656257629394531,0.5366501808166504,0.5386483669281006,0.5377461910247803,0.5812592506408691,0.5762581825256348,0.5357437133789062,0.5202581882476807,0.6142573356628418,0.599266767501831,0.7117824554443359,0.5726382732391357,0.595151424407959,0.5209786891937256,0.568983793258667,0.6319828033447266,0.6129834651947021,0.5704784393310547,0.48845887184143066,0.5074679851531982,0.6089901924133301,0.5766448974609375,0.6356525421142578,0.6436529159545898,0.5151376724243164,0.5291416645050049,0.5401349067687988,0.4951322078704834,0.5596559047698975,0.6781651973724365,0.7306833267211914,0.5335848331451416,0.5355715751647949,0.530571460723877,0.5580768585205078,0.5752410888671875,0.5462417602539062,0.5872375965118408,0.4212024211883545
3800,0.5920934677124023,0.5846023559570312,0.5836033821105957,0.6166024208068848,0.6481170654296875,0.6356029510498047,0.6706035137176514,0.6956117153167725,0.7491276264190674,0.7451291084289551,0.5250954627990723,0.5375885963439941,0.5505897998809814,0.558588981628418,0.5040843486785889,0.5590934753417969,0.5930953025817871,0.5055725574493408,0.5075726509094238,0.6510977745056152,0.5589020252227783,0.5429017543792725,0.5539093017578125,0.5844159126281738,0.6249258518218994,0.5924193859100342,0.5714166164398193,0.6214191913604736,0.6419358253479004,0.6599366664886475,0.4230668544769287,0.5770974159240723,0.49957966804504395,0.6296095848083496,0.5990943908691406,0.5780954360961914,0.5790972709655762,0.5235800743103027,0.5990943908691406,0.5535788536071777,0.3922290802001953,0.5402543544769287,0.6397697925567627,0.5517449378967285,0.664771556854248,0.5097453594207764,0.5017459392547607,0.5592536926269531,0.5292541980743408,0.6132478713989258,0.4360661506652832,0.4965803623199463,0.5795853137969971,0.6590955257415771,0.6470959186553955,0.5585834980010986,0.5660943984985352,0.5565845966339111,0.5745849609375,0.6072912216186523,0.4507763385772705,0.514779806137085,0.5892834663391113,0.52528977394104,0.5277814865112305,0.5972952842712402,0.6002962589263916,0.6053085327148438,0.5526149272918701,0.6468234062194824,0.561882495880127,0.6094040870666504,0.5278851985931396,0.5764060020446777,0.5318851470947266,0.527886152267456,0.5874001979827881,0.5193839073181152,0.5473721027374268,0.5348684787750244,0.5065934658050537,0.5410971641540527,0.578110933303833,0.5811045169830322,0.6321115493774414,0.6256201267242432,0.5731024742126465,0.5731136798858643,0.6121153831481934,0.6616337299346924,0.5951094627380371,0.5675957202911377,0.4617435932159424,0.5387437343597412,0.5332574844360352,0.4897420406341553,0.5007457733154297,0.4322233200073242,0.4802253246307373,0.4023449420928955
3900,0.5992732048034668,0.6282758712768555,0.6332755088806152,0.6212730407714844,0.6462757587432861,0.628277063369751,0.6532776355743408,0.6452786922454834,0.6372787952423096,0.6602809429168701,0.4798707962036133,0.5343828201293945,0.5643815994262695,0.548377275466919,0.591383695602417,0.6178922653198242,0.6228950023651123,0.6508960723876953,0.6708903312683105,0.6968984603881836,0.5533473491668701,0.5743610858917236,0.6153593063354492,0.5843608379364014,0.6123604774475098,0.5323562622070312,0.6363615989685059,0.6053562164306641,0.7158749103546143,0.7198729515075684,0.5116009712219238,0.5135881900787354,0.5005886554718018,0.4995918273925781,0.6291213035583496,0.610121488571167,0.5501172542572021,0.5851161479949951,0.5176031589508057,0.5561275482177734,0.49858689308166504,0.4480762481689453,0.5760977268218994,0.5095665454864502,0.6341030597686768,0.4705801010131836,0.5095794200897217,0.538581132888794,0.5305795669555664,0.5385758876800537,0.6051011085510254,0.586097002029419,0.5235946178436279,0.48857808113098145,0.6061005592346191,0.5720970630645752,0.5630905628204346,0.463576078414917,0.5610940456390381,0.607090950012207,0.5890898704528809,0.6366007328033447,0.5350852012634277,0.5445778369903564,0.5870931148529053,0.6300899982452393,0.5958044528961182,0.6073200702667236,0.5973224639892578,0.7258443832397461,0.5633394718170166,0.5468294620513916,0.5748395919799805,0.5513484477996826,0.5188338756561279,0.5308353900909424,0.5338733196258545,0.5323653221130371,0.5518689155578613,0.6548712253570557,0.5433340072631836,0.4783191680908203,0.5808532238006592,0.5293319225311279,0.6008460521697998,0.5455873012542725,0.6643807888031006,0.6826369762420654,0.6081240177154541,0.505601167678833,0.5226004123687744,0.5015947818756104,0.6461181640625,0.6976268291473389,0.5167312622070312,0.49372029304504395,0.4937107563018799,0.43118715286254883,0.4491846561431885,0.3731825351715088
4000,0.47058963775634766,0.5455939769744873,0.5790996551513672,0.5981030464172363,0.5751051902770996,0.5971066951751709,0.6391162872314453,0.6581108570098877,0.6796247959136963,0.656625509262085,0.4795818328857422,0.6000947952270508,0.5657835006713867,0.5858221054077148,0.5898220539093018,0.5202987194061279,0.5908210277557373,0.5618116855621338,0.5752997398376465,0.6038181781768799,0.42879462242126465,0.5828266143798828,0.5178172588348389,0.587792158126831,0.6023094654083252,0.5883073806762695,0.6673846244812012,0.6178779602050781,0.6403863430023193,0.4558279514312744,0.7868945598602295,0.4778306484222412,0.5231359004974365,0.5546529293060303,0.5381391048431396,0.6736738681793213,0.5175735950469971,0.5735898017883301,0.5475814342498779,0.6740942001342773,0.6156141757965088,0.5790915489196777,0.481595516204834,0.5416004657745361,0.6111140251159668,0.5851020812988281,0.4985928535461426,0.5596015453338623,0.4575932025909424,0.5615830421447754,0.5981078147888184,0.6824479103088379,0.5324110984802246,0.5769109725952148,0.5619139671325684,0.5909194946289062,0.5404062271118164,0.6449184417724609,0.6544289588928223,0.5881493091583252,0.6656689643859863,0.5238065719604492,0.6033310890197754,0.5228235721588135,0.4904041290283203,0.556128978729248,0.6161320209503174,0.607142448425293,0.5591340065002441,0.5859053134918213,0.5553896427154541,0.5888793468475342,0.5518925189971924,0.5622963905334473,0.6684069633483887,0.5135748386383057,0.5360879898071289,0.5330796241760254,0.5930922031402588,0.5205733776092529,0.590090274810791,0.5295689105987549,0.6915955543518066,0.5195755958557129,0.4835829734802246,0.5590939521789551,0.5700948238372803,0.6163027286529541,0.5477886199951172,0.552304744720459,0.5283107757568359,0.5343127250671387,0.5633165836334229,0.5110387802124023,0.4900343418121338,0.6025540828704834,0.5230355262756348,0.3993039131164551,0.5398180484771729,0.5238180160522461
4100,0.5960912704467773,0.6166126728057861,0.5940885543823242,0.6280913352966309,0.6430888175964355,0.6716125011444092,0.6750948429107666,0.6910934448242188,0.7176086902618408,0.7606048583984375,0.5322997570037842,0.5462994575500488,0.5283041000366211,0.5988156795501709,0.5458102226257324,0.5548100471496582,0.6448173522949219,0.5513007640838623,0.5343067646026611,0.6423306465148926,0.5633955001831055,0.6013913154602051,0.5623912811279297,0.5328788757324219,0.6203925609588623,0.6174013614654541,0.6189231872558594,0.5924086570739746,0.6779236793518066,0.6329188346862793,0.5286109447479248,0.5096087455749512,0.6192817687988281,0.6002833843231201,0.49277591705322266,0.5077729225158691,0.5502862930297852,0.5797686576843262,0.6102831363677979,0.7148137092590332,0.548271894454956,0.5225961208343506,0.6032736301422119,0.5456030368804932,0.5145761966705322,0.45006704330444336,0.6150937080383301,0.6390929222106934,0.6021010875701904,0.5455880165100098,0.4752037525177002,0.5327250957489014,0.614729642868042,0.576730489730835,0.5522174835205078,0.5547287464141846,0.5322186946868896,0.5687212944030762,0.5957248210906982,0.6652359962463379,0.6200919151306152,0.5515751838684082,0.501572847366333,0.5460851192474365,0.6280853748321533,0.6330900192260742,0.43807244300842285,0.6445214748382568,0.5024905204772949,0.6260128021240234,0.5530004501342773,0.5534913539886475,0.5554938316345215,0.511995792388916,0.5340042114257812,0.6315231323242188,0.6280083656311035,0.5265696048736572,0.5365824699401855,0.5330805778503418,0.6087937355041504,0.5807943344116211,0.5472755432128906,0.5994305610656738,0.6024219989776611,0.6259341239929199,0.5644121170043945,0.5404138565063477,0.5754141807556152,0.570906400680542,0.5442187786102295,0.5315852165222168,0.5977306365966797,0.6227304935455322,0.5795869827270508,0.5765910148620605,0.5811018943786621,0.5505881309509277,0.4645848274230957,0.5115883350372314
4200,0.570612907409668,0.6221237182617188,0.6141214370727539,0.637122392654419,0.6461217403411865,0.648125171661377,0.6671257019042969,0.6771278381347656,0.6776602268218994,0.723656415939331,0.5265374183654785,0.5380303859710693,0.5495402812957764,0.5675420761108398,0.6045396327972412,0.6125421524047852,0.5160036087036133,0.6045486927032471,0.640526533126831,0.6970582008361816,0.5505893230438232,0.5226011276245117,0.5662784576416016,0.5887985229492188,0.5857908725738525,0.6538069248199463,0.6358077526092529,0.5487964153289795,0.6883177757263184,0.6683151721954346,0.5728030204772949,0.5477924346923828,0.6191411018371582,0.5611307621002197,0.541128396987915,0.4766120910644531,0.5451204776763916,0.577124834060669,0.5561437606811523,0.6031391620635986,0.5751316547393799,0.6151318550109863,0.5285940170288086,0.5745947360992432,0.5925960540771484,0.49257850646972656,0.6361143589019775,0.5941104888916016,0.6646254062652588,0.49659204483032227,0.6011202335357666,0.6446311473846436,0.5181186199188232,0.5781192779541016,0.5551176071166992,0.5136005878448486,0.5386025905609131,0.48008275032043457,0.5971207618713379,0.6141195297241211,0.37737250328063965,0.5448811054229736,0.48938775062561035,0.5408952236175537,0.5661318302154541,0.5846726894378662,0.604677677154541,0.613194465637207,0.6346786022186279,0.6206867694854736,0.5441775321960449,0.5811784267425537,0.541658878326416,0.633681058883667,0.5445799827575684,0.6070878505706787,0.6085965633392334,0.527073860168457,0.605086088180542,0.6903557777404785,0.5620267391204834,0.5680267810821533,0.4740264415740967,0.5325427055358887,0.584374189376831,0.5663747787475586,0.5513784885406494,0.6003808975219727,0.6203830242156982,0.628619909286499,0.5341126918792725,0.5651118755340576,0.5165905952453613,0.6461067199707031,0.5025765895843506,0.47457385063171387,0.42204856872558594,0.42205190658569336,0.425051212310791,0.37417054176330566
4300,0.484588623046875,0.5622832775115967,0.62827467918396,0.6402857303619385,0.6632874011993408,0.6627967357635498,0.6837990283966064,0.6957976818084717,0.6758008003234863,0.6968014240264893,0.4777543544769287,0.5195858478546143,0.44406819343566895,0.5431005954742432,0.5345888137817383,0.5941071510314941,0.5886054039001465,0.5345926284790039,0.5891122817993164,0.6761245727539062,0.5516114234924316,0.6016948223114014,0.5461854934692383,0.6047003269195557,0.5726916790008545,0.6411917209625244,0.6611948013305664,0.5998811721801758,0.682894229888916,0.4963521957397461,0.7659175395965576,0.43427371978759766,0.5017857551574707,0.5632996559143066,0.549797534942627,0.5421032905578613,0.4815945625305176,0.6163218021392822,0.547111988067627,0.6768388748168945,0.6756258010864258,0.6256463527679443,0.6183629035949707,0.5183649063110352,0.6193666458129883,0.5468435287475586,0.45684027671813965,0.6053636074066162,0.5418448448181152,0.5913605690002441,0.5838496685028076,0.44579553604125977,0.5400383472442627,0.5358123779296875,0.5503332614898682,0.5108237266540527,0.568340539932251,0.6003420352935791,0.6728620529174805,0.6358559131622314,0.5126142501831055,0.7218618392944336,0.6091344356536865,0.5937666893005371,0.42171502113342285,0.6349325180053711,0.6655068397521973,0.5679931640625,0.5759880542755127,0.5939891338348389,0.48246288299560547,0.6099855899810791,0.48282670974731445,0.7195062637329102,0.561028242111206,0.5473246574401855,0.5007917881011963,0.6052947044372559,0.5249905586242676,0.5519919395446777,0.501990795135498,0.5369904041290283,0.5429821014404297,0.5359930992126465,0.4742732048034668,0.5753026008605957,0.5863187313079834,0.569115400314331,0.6223227977752686,0.5671155452728271,0.5591206550598145,0.6101155281066895,0.6586263179779053,0.5741114616394043,0.49159765243530273,0.6996324062347412,0.44207310676574707,0.4082024097442627,0.42920398712158203,0.4432041645050049
4400,0.6045529842376709,0.5950686931610107,0.6035757064819336,0.6115772724151611,0.6560907363891602,0.659085750579834,0.6801009178161621,0.6585798263549805,0.6770913600921631,0.7346110343933105,0.5472514629364014,0.5617239475250244,0.5467333793640137,0.6197307109832764,0.6017296314239502,0.6117327213287354,0.6097311973571777,0.647240400314331,0.6117243766784668,0.6912457942962646,0.5750133991241455,0.4864921569824219,0.5124936103820801,0.6050114631652832,0.5695400238037109,0.5735383033752441,0.6155378818511963,0.6075422763824463,0.5775401592254639,0.7080702781677246,0.48961567878723145,0.5812666416168213,0.5842642784118652,0.6057267189025879,0.6767785549163818,0.5332138538360596,0.6287269592285156,0.5282115936279297,0.6477277278900146,0.5957205295562744,0.5902144908905029,0.4905822277069092,0.5315864086151123,0.5066056251525879,0.5076045989990234,0.5973448753356934,0.6668722629547119,0.6668658256530762,0.6828722953796387,0.6946408748626709,0.5651090145111084,0.6061155796051025,0.4975898265838623,0.5721180438995361,0.5405807495117188,0.4833641052246094,0.5448894500732422,0.5233645439147949,0.6338884830474854,0.5246028900146484,0.5687401294708252,0.5152208805084229,0.5827298164367676,0.6697332859039307,0.6172513961791992,0.5484178066253662,0.5364162921905518,0.6009247303009033,0.5329158306121826,0.5306768417358398,0.5888185501098633,0.5681986808776855,0.6072037220001221,0.5436873435974121,0.4984760284423828,0.6132135391235352,0.5530004501342773,0.5734999179840088,0.5352187156677246,0.45030808448791504,0.5998425483703613,0.5593318939208984,0.6328496932983398,0.6619155406951904,0.5063846111297607,0.6289081573486328,0.5953896045684814,0.6799170970916748,0.5541677474975586,0.6396758556365967,0.5411555767059326,0.5466597080230713,0.48413920402526855,0.5125918388366699,0.5385923385620117,0.5385899543762207,0.5136430263519287,0.5457291603088379,0.47671031951904297,0.4787099361419678
4500,0.59873366355896,0.6162447929382324,0.6602458953857422,0.6522419452667236,0.6702511310577393,0.6552436351776123,0.6732501983642578,0.6712474822998047,0.7092549800872803,0.7362480163574219,0.5453794002532959,0.591867208480835,0.5653772354125977,0.5753772258758545,0.544367790222168,0.6093759536743164,0.6173758506774902,0.5533857345581055,0.6839103698730469,0.7796707153320312,0.5056304931640625,0.6006271839141846,0.5701289176940918,0.57218337059021,0.5526576042175293,0.6101889610290527,0.6601934432983398,0.5566627979278564,0.6897056102752686,0.5504095554351807,0.6096630096435547,0.5856525897979736,0.5321085453033447,0.5651099681854248,0.7001771926879883,0.5611038208007812,0.5951015949249268,0.6006467342376709,0.7531721591949463,0.7201623916625977,0.4953150749206543,0.5438377857208252,0.5293264389038086,0.5875051021575928,0.6125063896179199,0.6245036125183105,0.5389747619628906,0.6680343151092529,0.583977222442627,0.568993091583252,0.6018035411834717,0.5355455875396729,0.6020553112030029,0.5008764266967773,0.6003909111022949,0.5188601016998291,0.6313860416412354,0.5833780765533447,0.605374813079834,0.4663236141204834,0.7924013137817383,0.5241007804870605,0.5856919288635254,0.5561676025390625,0.5526840686798096,0.6482024192810059,0.5856950283050537,0.5596950054168701,0.6127052307128906,0.8512516021728516,0.5061779022216797,0.5381786823272705,0.5546078681945801,0.506603479385376,0.6201198101043701,0.6041185855865479,0.556591272354126,0.6501057147979736,0.48858094215393066,0.5510964393615723,0.579103946685791,0.5661048889160156,0.5571079254150391,0.6401207447052002,0.5566084384918213,0.5321221351623535,0.6726372241973877,0.5383434295654297,0.5778303146362305,0.5498249530792236,0.690864086151123,0.6743507385253906,0.5768153667449951,0.4658081531524658,0.5453271865844727,0.47581052780151367,0.5658102035522461,0.47406983375549316,0.37206101417541504,0.44757843017578125
4600,0.5972957611083984,0.6151168346405029,0.6111166477203369,0.6081123352050781,0.6091177463531494,0.6271188259124756,0.6131207942962646,0.6211204528808594,0.6371195316314697,0.6596293449401855,0.5218391418457031,0.5753495693206787,0.6033492088317871,0.5853450298309326,0.6538596153259277,0.6628587245941162,0.6323502063751221,0.6523442268371582,0.6908552646636963,0.6988584995269775,0.5266575813293457,0.6961686611175537,0.5866622924804688,0.5231475830078125,0.5866556167602539,0.5931987762451172,0.566204309463501,0.5811972618103027,0.6072101593017578,0.6973710060119629,0.5497627258300781,0.5692868232727051,0.5972797870635986,0.5952870845794678,0.6654653549194336,0.5024147033691406,0.519425630569458,0.5869312286376953,0.503760814666748,0.6379315853118896,0.541832685470581,0.543318510055542,0.6238319873809814,0.6106517314910889,0.6743612289428711,0.636167049407959,0.6501662731170654,0.6821937561035156,0.6871893405914307,0.794729471206665,0.5266201496124268,0.6061298847198486,0.5006186962127686,0.513624906539917,0.38056206703186035,0.49260544776916504,0.5256063938140869,0.5651328563690186,0.5005886554718018,0.5893757343292236,0.6228811740875244,0.5773727893829346,0.5790116786956787,0.6145224571228027,0.6400318145751953,0.6580319404602051,0.6485216617584229,0.5965015888214111,0.5932497978210449,0.7640206813812256,0.40456676483154297,0.5057241916656494,0.5237212181091309,0.47306346893310547,0.5055801868438721,0.48458051681518555,0.35155797004699707,0.5676753520965576,0.5531675815582275,0.5501821041107178,0.7122151851654053,0.6549694538116455,0.5609674453735352,0.6704893112182617,0.6409685611724854,0.5939724445343018,0.7184979915618896,0.5631756782531738,0.6676867008209229,0.5548291206359863,0.5478293895721436,0.4535229206085205,0.5250329971313477,0.6105496883392334,0.5155322551727295,0.4952387809753418,0.5205309391021729,0.5785448551177979,0.4077167510986328,0.38053297996520996
4700,0.6210935115814209,0.6436185836791992,0.6200945377349854,0.6330926418304443,0.640099048614502,0.6946098804473877,0.6946096420288086,0.7002654075622559,0.7203731536865234,0.7198164463043213,0.541799783706665,0.6003072261810303,0.6163060665130615,0.6423060894012451,0.6053085327148438,0.611107587814331,0.5521013736724854,0.6368203163146973,0.6363074779510498,0.6491012573242188,0.49457883834838867,0.5816004276275635,0.6646215915679932,0.6616227626800537,0.6676228046417236,0.6111068725585938,0.6361062526702881,0.6601090431213379,0.6641182899475098,0.6231174468994141,0.6528358459472656,0.5133059024810791,0.5483174324035645,0.642824649810791,0.6333191394805908,0.5603086948394775,0.6203165054321289,0.6293191909790039,0.6073119640350342,0.8163533210754395,0.4805872440338135,0.5447380542755127,0.5447375774383545,0.5682668685913086,0.6112627983093262,0.652266263961792,0.6202654838562012,0.6087696552276611,0.6597778797149658,0.618267297744751,0.7529740333557129,0.5197849273681641,0.5037751197814941,0.6303040981292725,0.5337836742401123,0.5252845287322998,0.5582890510559082,0.5577871799468994,0.5923049449920654,0.5592963695526123,0.6031138896942139,0.6049556732177734,0.646477460861206,0.6484644412994385,0.5999586582183838,0.5879647731781006,0.6744751930236816,0.5624287128448486,0.707470178604126,0.5224246978759766,0.5064117908477783,0.46805262565612793,0.5165615081787109,0.5812716484069824,0.591275691986084,0.6202788352966309,0.5507674217224121,0.6552882194519043,0.6362841129302979,0.701817512512207,0.5383138656616211,0.6088266372680664,0.5743176937103271,0.5711257457733154,0.5561246871948242,0.6001195907592773,0.6051135063171387,0.5471088886260986,0.7531626224517822,0.8021574020385742,0.48008084297180176,0.5951128005981445,0.5485935211181641,0.557828426361084,0.5448272228240967,0.49982666969299316,0.42029809951782227,0.5605068206787109,0.46847963333129883,0.5146732330322266
4800,0.5961010456085205,0.6202535629272461,0.625255823135376,0.6432516574859619,0.6282534599304199,0.6602542400360107,0.6782593727111816,0.6832585334777832,0.6807653903961182,0.6767675876617432,0.5571014881134033,0.5440986156463623,0.6111032962799072,0.5951054096221924,0.616105318069458,0.6361052989959717,0.6141045093536377,0.6040999889373779,0.6416122913360596,0.6121025085449219,0.5818865299224854,0.599172830581665,0.5831727981567383,0.6301760673522949,0.6436834335327148,0.6606829166412354,0.6561691761016846,0.7166810035705566,0.6461672782897949,0.6591720581054688,0.6033682823181152,0.5385751724243164,0.49657201766967773,0.5880858898162842,0.5820858478546143,0.6182429790496826,0.6937530040740967,0.5472412109375,0.5792479515075684,0.6347610950469971,0.5209155082702637,0.5494351387023926,0.5734274387359619,0.6689395904541016,0.5679209232330322,0.5972809791564941,0.5982789993286133,0.5687727928161621,0.6612892150878906,0.7127978801727295,0.631110668182373,0.5345962047576904,0.5025875568389893,0.5871045589447021,0.646101713180542,0.5135822296142578,0.5280888080596924,0.6776175498962402,0.6856131553649902,0.5410919189453125,0.4465622901916504,0.549752950668335,0.6667702198028564,0.620262622833252,0.6482646465301514,0.7017736434936523,0.656259298324585,0.6402661800384521,0.620265007019043,0.5782709121704102,0.7307839393615723,0.555098295211792,0.5961008071899414,0.5895965099334717,0.6376118659973145,0.5610997676849365,0.6361024379730225,0.5820972919464111,0.5135750770568848,0.6320958137512207,0.6310889720916748,0.5795893669128418,0.5680983066558838,0.5545916557312012,0.5890955924987793,0.5370986461639404,0.563103437423706,0.5961034297943115,0.6403408050537109,0.680863618850708,0.779369592666626,0.5779011249542236,0.4923884868621826,0.5603909492492676,0.48438024520874023,0.5618927478790283,0.5353868007659912,0.5493826866149902,0.4502291679382324,0.40380239486694336
4900,0.564246654510498,0.5922443866729736,0.590247631072998,0.6122467517852783,0.6262495517730713,0.6167600154876709,0.5942478179931641,0.6397652626037598,0.6657564640045166,0.7077643871307373,0.5823812484741211,0.6063828468322754,0.6363883018493652,0.5878722667694092,0.5980229377746582,0.6395392417907715,0.6465327739715576,0.5690231323242188,0.5980241298675537,0.6580238342285156,0.5547301769256592,0.592728853225708,0.5205802917480469,0.5855767726898193,0.5890884399414062,0.5830891132354736,0.6452455520629883,0.7002487182617188,0.5950930118560791,0.6050918102264404,0.5603156089782715,0.6663234233856201,0.6013197898864746,0.5773205757141113,0.6123208999633789,0.6373252868652344,0.6498370170593262,0.7263529300689697,0.7353482246398926,0.7673501968383789,0.43358421325683594,0.5065834522247314,0.5635848045349121,0.6211013793945312,0.5265805721282959,0.6591026782989502,0.601097822189331,0.6306092739105225,0.624093770980835,0.6261031627655029,0.5161166191101074,0.5011234283447266,0.5896449089050293,0.5646600723266602,0.5789122581481934,0.5719163417816162,0.5989179611206055,0.5839235782623291,0.6159145832061768,0.6169106960296631,0.549858570098877,0.6978895664215088,0.5740401744842529,0.6185810565948486,0.4997870922088623,0.6033048629760742,0.6583094596862793,0.6443002223968506,0.6513063907623291,0.5403003692626953,0.5932998657226562,0.5338037014007568,0.5105936527252197,0.6379973888397217,0.5799953937530518,0.6351509094238281,0.7516684532165527,0.6079084873199463,0.5919110774993896,0.6724200248718262,0.6399109363555908,0.5358858108520508,0.5828900337219238,0.5140278339385986,0.617542028427124,0.6089010238647461,0.5656237602233887,0.5261144638061523,0.6754164695739746,0.6016275882720947,0.6186285018920898,0.5956342220306396,0.5406324863433838,0.47257232666015625,0.46857786178588867,0.4827144145965576,0.4496798515319824,0.4716811180114746,0.4291670322418213,0.4841797351837158
